,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,date,Points-Differential,FieldGoals-Differential,FieldGoalsAttempted-Differential,FieldGoals.-Differential,3PointShots-Differential,3PointShotsAttempted-Differential,3PointShots.-Differential,FreeThrows-Differential,FreeThrowsAttempted-Differential,FreeThrows.-Differential,OffRebounds-Differential,TotalRebounds-Differential,Assists-Differential,Steals-Differential,Blocks-Differential,Turnovers-Differential,TotalFouls-Differential,cumalitive_Points,cumalitive_Points_differential,cumalitive_FieldGoals,cumalitive_FieldGoals_differential,cumalitive_FieldGoalsAttempted,cumalitive_FieldGoalsAttempted_differential,cumalitive_FieldGoals.,cumalitive_FieldGoals._differential,cumalitive_3PointShots,cumalitive_3PointShots_differential,cumalitive_3PointShotsAttempted,cumalitive_3PointShotsAttempted_differential,cumalitive_3PointShots.,cumalitive_3PointShots._differential,cumalitive_FreeThrows,cumalitive_FreeThrows_differential,cumalitive_FreeThrowsAttempted,cumalitive_FreeThrowsAttempted_differential,cumalitive_FreeThrows.,cumalitive_FreeThrows._differential,cumalitive_OffRebounds,cumalitive_OffRebounds_differential,cumalitive_TotalRebounds,cumalitive_TotalRebounds_differential,cumalitive_Assists,cumalitive_Assists_differential,cumalitive_Steals,cumalitive_Steals_differential,cumalitive_Blocks,cumalitive_Blocks_differential,cumalitive_Turnovers,cumalitive_Turnovers_differential,cumalitive_TotalFouls,cumalitive_TotalFouls_differential
1394,1394,8774,1409,MIN,1,2017-10-18,Away,SAS,L,99,107,37,85,0.435,8,19,0.42100000000000004,17,23,0.7390000000000001,11,42,23,7,4,13,16,41,89,0.461,8,21,0.381,17,19,0.895,12,50,22,8,11,11,18,2017-10-18,-8,-4,-4,-0.026000000000000027,0,-2,0.03999999999999998,0,4,-0.15599999999999992,-1,-8,1,-1,-7,2,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1395,1395,8775,2409,MIN,2,2017-10-20,Home,UTA,W,100,97,36,81,0.444,7,22,0.318,21,26,0.8079999999999999,10,44,17,11,2,15,17,37,77,0.48100000000000004,9,22,0.409,14,17,0.8240000000000001,7,38,23,10,8,19,21,2017-10-20,3,-1,4,-0.036999999999999984,-2,0,-0.09099999999999996,7,9,-0.016000000000000125,3,6,-6,1,-6,-4,-4,99.0,-8.0,37.0,-4.0,85.0,-4.0,0.435,-0.026000000000000027,8.0,0.0,19.0,-2.0,0.42100000000000004,0.03999999999999998,17.0,0.0,23.0,4.0,0.7390000000000001,-0.15599999999999992,11.0,-1.0,42.0,-8.0,23.0,1.0,7.0,-1.0,4.0,-7.0,13.0,2.0,16.0,-2.0
1396,1396,8776,3409,MIN,3,2017-10-22,Away,OKC,W,115,113,43,86,0.5,10,25,0.4,19,23,0.826,10,45,25,5,1,17,17,46,96,0.479,11,31,0.355,10,16,0.625,9,36,26,9,6,11,22,2017-10-22,2,-3,-10,0.02100000000000002,-1,-6,0.04500000000000004,9,7,0.201,1,9,-1,-4,-5,6,-5,199.0,-5.0,73.0,-5.0,166.0,0.0,0.879,-0.06300000000000001,15.0,-2.0,41.0,-2.0,0.7390000000000001,-0.050999999999999976,38.0,7.0,49.0,13.0,1.5470000000000002,-0.17200000000000004,21.0,2.0,86.0,-2.0,40.0,-5.0,18.0,0.0,6.0,-13.0,28.0,-2.0,33.0,-6.0
1397,1397,8777,4409,MIN,4,2017-10-24,Home,IND,L,107,130,42,86,0.488,9,24,0.375,14,22,0.636,9,27,27,9,4,14,14,56,84,0.667,10,22,0.455,8,11,0.727,8,42,31,8,2,17,21,2017-10-24,-23,-14,2,-0.17900000000000005,-1,2,-0.08000000000000003,6,11,-0.09099999999999996,1,-15,-4,1,2,-3,-7,314.0,-3.0,116.0,-8.0,252.0,-10.0,1.379,-0.041999999999999996,25.0,-3.0,66.0,-8.0,1.1390000000000002,-0.005999999999999936,57.0,16.0,72.0,20.0,2.373,0.02899999999999997,31.0,3.0,131.0,7.0,65.0,-6.0,23.0,-4.0,7.0,-18.0,45.0,4.0,50.0,-11.0
1398,1398,8778,5409,MIN,5,2017-10-25,Away,DET,L,101,122,37,85,0.435,9,25,0.36,18,21,0.857,7,37,19,5,4,14,19,48,92,0.522,15,34,0.441,11,17,0.647,12,47,32,7,3,14,22,2017-10-25,-21,-11,-7,-0.08700000000000002,-6,-9,-0.08100000000000003,7,4,0.21,-5,-10,-13,-2,1,0,-3,421.0,-26.0,158.0,-22.0,338.0,-8.0,1.867,-0.22100000000000003,34.0,-4.0,90.0,-6.0,1.5140000000000002,-0.08599999999999997,71.0,22.0,94.0,31.0,3.0090000000000003,-0.061999999999999986,40.0,4.0,158.0,-8.0,92.0,-10.0,32.0,-3.0,11.0,-16.0,59.0,1.0,64.0,-18.0
1399,1399,8779,6409,MIN,6,2017-10-27,Home,OKC,W,119,116,42,86,0.488,8,22,0.364,27,35,0.7709999999999999,17,44,23,5,7,15,21,43,86,0.5,8,28,0.28600000000000003,22,25,0.88,11,35,19,8,9,14,29,2017-10-27,3,-1,0,-0.012000000000000009,0,-6,0.07799999999999996,5,10,-0.1090000000000001,6,9,4,-3,-2,1,-8,522.0,-47.0,195.0,-33.0,423.0,-15.0,2.302,-0.30800000000000005,43.0,-10.0,115.0,-15.0,1.874,-0.16699999999999998,89.0,29.0,115.0,35.0,3.8660000000000005,0.14800000000000002,47.0,-1.0,195.0,-18.0,111.0,-23.0,37.0,-5.0,15.0,-15.0,73.0,1.0,83.0,-21.0
1400,1400,8780,7409,MIN,7,2017-10-30,Away,MIA,W,125,122,41,91,0.451,11,23,0.478,32,35,0.914,10,40,20,16,4,16,25,49,93,0.527,7,27,0.259,17,25,0.68,15,49,17,8,5,24,28,2017-10-30,3,-8,-2,-0.07600000000000001,4,-4,0.219,15,10,0.234,-5,-9,3,8,-1,-8,-3,641.0,-44.0,237.0,-34.0,509.0,-15.0,2.79,-0.32000000000000006,51.0,-10.0,137.0,-21.0,2.238,-0.08900000000000002,116.0,34.0,150.0,45.0,4.6370000000000005,0.038999999999999924,64.0,5.0,239.0,-9.0,134.0,-19.0,42.0,-8.0,22.0,-17.0,88.0,2.0,104.0,-29.0
1401,1401,8781,8302,MIN,8,2017-11-01,Away,NOP,W,104,98,41,83,0.494,6,22,0.273,16,24,0.667,11,47,20,13,3,21,21,36,84,0.429,8,31,0.258,18,21,0.857,9,38,27,13,4,19,24,2017-11-01,6,5,-1,0.065,-2,-9,0.015000000000000013,-2,3,-0.18999999999999995,2,9,-7,0,-1,2,-3,766.0,-41.0,278.0,-42.0,600.0,-17.0,3.241,-0.3960000000000001,62.0,-6.0,160.0,-25.0,2.716,0.12999999999999998,148.0,49.0,185.0,55.0,5.551,0.2729999999999999,74.0,0.0,279.0,-18.0,154.0,-16.0,58.0,0.0,26.0,-18.0,104.0,-6.0,129.0,-32.0
1402,1402,8782,9107,MIN,9,2017-11-04,Home,DAL,W,112,99,43,79,0.544,10,24,0.41700000000000004,16,20,0.8,10,48,33,7,8,18,20,40,86,0.465,10,27,0.37,9,12,0.75,7,31,18,7,2,16,19,2017-11-04,13,3,-7,0.07900000000000001,0,-3,0.04699999999999999,7,8,0.05000000000000005,3,17,15,0,6,2,1,870.0,-35.0,319.0,-37.0,683.0,-18.0,3.7350000000000003,-0.33100000000000007,68.0,-8.0,182.0,-34.0,2.9890000000000003,0.145,164.0,47.0,209.0,58.0,6.218,0.08299999999999996,85.0,2.0,326.0,-9.0,174.0,-23.0,71.0,0.0,29.0,-19.0,125.0,-4.0,150.0,-35.0
1403,1403,8783,10107,MIN,10,2017-11-05,Home,CHO,W,112,94,38,83,0.45799999999999996,10,24,0.41700000000000004,26,30,0.867,12,54,20,4,4,16,19,37,89,0.41600000000000004,9,28,0.321,11,21,0.524,10,40,24,8,3,11,24,2017-11-05,18,1,-6,0.04200000000000004,1,-4,0.09599999999999996,15,9,0.343,2,14,-4,-4,1,5,-5,982.0,-22.0,362.0,-34.0,762.0,-25.0,4.279,-0.25200000000000006,78.0,-8.0,206.0,-37.0,3.4060000000000006,0.19199999999999998,180.0,54.0,229.0,66.0,7.018,0.133,95.0,5.0,374.0,8.0,207.0,-8.0,78.0,0.0,37.0,-13.0,143.0,-2.0,170.0,-34.0
1404,1404,8784,11146,MIN,11,2017-11-08,Away,GSW,L,101,125,38,92,0.413,5,24,0.20800000000000002,20,27,0.741,9,41,21,15,0,13,14,48,85,0.565,15,36,0.41700000000000004,14,18,0.778,3,45,37,10,9,19,23,2017-11-08,-24,-10,7,-0.15199999999999994,-10,-12,-0.209,6,9,-0.03700000000000003,6,-4,-16,5,-9,-6,-9,1094.0,-4.0,400.0,-33.0,845.0,-31.0,4.737,-0.21000000000000002,88.0,-7.0,230.0,-41.0,3.8230000000000004,0.2879999999999999,206.0,69.0,259.0,75.0,7.885,0.47600000000000003,107.0,7.0,428.0,22.0,227.0,-12.0,82.0,-4.0,41.0,-12.0,159.0,3.0,189.0,-39.0
1405,1405,8785,12123,MIN,12,2017-11-11,Away,PHO,L,110,118,39,96,0.406,4,20,0.2,28,35,0.8,19,47,16,12,4,11,21,46,86,0.535,10,26,0.385,16,24,0.667,7,46,21,4,10,18,25,2017-11-11,-8,-7,10,-0.129,-6,-6,-0.185,12,11,0.133,12,1,-5,8,-6,-7,-4,1195.0,-28.0,438.0,-43.0,937.0,-24.0,5.15,-0.362,93.0,-17.0,254.0,-53.0,4.031000000000001,0.07899999999999993,226.0,75.0,286.0,84.0,8.626,0.439,116.0,13.0,469.0,18.0,248.0,-28.0,97.0,1.0,41.0,-21.0,172.0,-3.0,203.0,-48.0
1406,1406,8786,13110,MIN,13,2017-11-13,Away,UTA,W,109,98,37,71,0.521,10,20,0.5,25,29,0.862,5,40,22,9,5,15,13,37,84,0.44,14,40,0.35,10,11,0.909,8,31,23,8,4,15,23,2017-11-13,11,0,-13,0.08100000000000003,-4,-20,0.15000000000000002,15,18,-0.047000000000000035,-3,9,-1,1,1,0,-10,1305.0,-36.0,477.0,-50.0,1033.0,-14.0,5.556,-0.491,97.0,-23.0,274.0,-59.0,4.231000000000001,-0.10600000000000007,254.0,87.0,321.0,95.0,9.426,0.5720000000000001,135.0,25.0,516.0,19.0,264.0,-33.0,109.0,9.0,45.0,-27.0,183.0,-10.0,224.0,-52.0
1407,1407,8787,14107,MIN,14,2017-11-15,Home,SAS,W,98,86,39,87,0.44799999999999995,9,18,0.5,11,16,0.688,11,41,27,9,4,6,16,33,79,0.418,7,24,0.292,13,15,0.867,13,45,20,4,4,16,18,2017-11-15,12,6,8,0.030000000000000027,2,-6,0.208,-2,1,-0.17900000000000005,-2,-4,7,5,0,-10,-2,1414.0,-25.0,514.0,-50.0,1104.0,-27.0,6.077,-0.41,107.0,-27.0,294.0,-79.0,4.731000000000001,0.043999999999999956,279.0,102.0,350.0,113.0,10.288,0.525,140.0,22.0,556.0,28.0,286.0,-34.0,118.0,10.0,50.0,-26.0,198.0,-10.0,237.0,-62.0
1408,1408,8788,15107,MIN,15,2017-11-17,Away,DAL,W,111,87,39,84,0.46399999999999997,13,30,0.433,20,23,0.87,11,48,27,7,0,10,18,32,86,0.3720000000000001,8,38,0.21100000000000002,15,17,0.882,11,41,18,3,3,11,20,2017-11-17,24,7,-2,0.09199999999999993,5,-8,0.222,5,6,-0.012000000000000009,0,7,9,4,-3,-1,-2,1512.0,-13.0,553.0,-44.0,1191.0,-19.0,6.525,-0.37999999999999995,116.0,-25.0,312.0,-85.0,5.231000000000001,0.25199999999999995,290.0,100.0,366.0,114.0,10.976,0.346,151.0,20.0,597.0,24.0,313.0,-27.0,127.0,15.0,54.0,-26.0,204.0,-20.0,253.0,-64.0
1409,1409,8789,16107,MIN,16,2017-11-19,Home,DET,L,97,100,40,78,0.513,5,22,0.22699999999999998,12,18,0.667,6,38,23,11,4,20,20,39,83,0.47,8,25,0.32,14,20,0.7,11,37,25,10,2,19,21,2017-11-19,-3,1,-5,0.04300000000000004,-3,-3,-0.09300000000000001,-2,-2,-0.03299999999999992,-5,1,-2,1,2,1,-1,1623.0,11.0,592.0,-37.0,1275.0,-21.0,6.989000000000001,-0.28800000000000003,129.0,-20.0,342.0,-93.0,5.664000000000001,0.474,310.0,105.0,389.0,120.0,11.846,0.33399999999999996,162.0,20.0,645.0,31.0,340.0,-18.0,134.0,19.0,54.0,-29.0,214.0,-21.0,271.0,-66.0
1410,1410,8790,17107,MIN,17,2017-11-20,Away,CHO,L,102,118,37,90,0.41100000000000003,6,27,0.222,22,26,0.846,10,38,13,8,6,10,21,42,85,0.494,11,26,0.423,23,29,0.7929999999999999,11,52,22,5,7,17,18,2017-11-20,-16,-5,5,-0.08300000000000002,-5,1,-0.201,-1,-3,0.05300000000000005,-1,-14,-9,3,-1,-7,3,1720.0,8.0,632.0,-36.0,1353.0,-26.0,7.502000000000001,-0.245,134.0,-23.0,364.0,-96.0,5.891000000000001,0.38099999999999995,322.0,103.0,407.0,118.0,12.513,0.30100000000000005,168.0,15.0,683.0,32.0,363.0,-20.0,145.0,20.0,58.0,-27.0,234.0,-20.0,291.0,-67.0
1411,1411,8791,18107,MIN,18,2017-11-22,Home,ORL,W,124,118,40,87,0.46,8,23,0.348,36,45,0.8,10,42,22,9,3,7,17,46,91,0.505,12,37,0.324,14,22,0.636,7,44,28,4,4,14,31,2017-11-22,6,-6,-4,-0.044999999999999984,-4,-14,0.02399999999999997,22,23,0.16400000000000006,3,-2,-6,5,-1,-7,-14,1822.0,-8.0,669.0,-41.0,1443.0,-21.0,7.913,-0.328,140.0,-28.0,391.0,-95.0,6.113000000000001,0.17999999999999994,344.0,102.0,433.0,115.0,13.359,0.3540000000000001,178.0,14.0,721.0,18.0,376.0,-29.0,153.0,23.0,64.0,-28.0,244.0,-27.0,312.0,-64.0
1412,1412,8792,19107,MIN,19,2017-11-24,Home,MIA,L,97,109,37,84,0.44,7,17,0.41200000000000003,16,26,0.615,13,44,21,9,3,10,16,38,80,0.475,19,39,0.48700000000000004,14,16,0.875,9,42,29,4,4,13,24,2017-11-24,-12,-1,4,-0.034999999999999976,-12,-22,-0.07500000000000001,2,10,-0.26,4,2,-8,5,-1,-3,-8,1946.0,-2.0,709.0,-47.0,1530.0,-25.0,8.373000000000001,-0.373,148.0,-32.0,414.0,-109.0,6.461000000000001,0.2039999999999999,380.0,124.0,478.0,138.0,14.159,0.5180000000000001,188.0,17.0,763.0,16.0,398.0,-35.0,162.0,28.0,67.0,-29.0,251.0,-34.0,329.0,-78.0
1413,1413,8793,20107,MIN,20,2017-11-26,Home,PHO,W,119,108,49,93,0.527,9,21,0.429,12,17,0.706,19,48,24,12,5,10,14,43,85,0.506,13,26,0.5,9,12,0.75,11,37,25,6,1,15,20,2017-11-26,11,6,8,0.02100000000000002,-4,-5,-0.07100000000000001,3,5,-0.04400000000000004,8,11,-1,6,4,-5,-6,2043.0,-14.0,746.0,-48.0,1614.0,-21.0,8.813,-0.408,155.0,-44.0,431.0,-131.0,6.873000000000001,0.1289999999999999,396.0,126.0,504.0,148.0,14.774000000000001,0.2580000000000001,201.0,21.0,807.0,18.0,419.0,-43.0,171.0,33.0,70.0,-30.0,261.0,-37.0,345.0,-86.0
1414,1414,8794,21146,MIN,21,2017-11-28,Home,WAS,L,89,92,35,85,0.41200000000000003,10,30,0.33299999999999996,9,14,0.643,13,49,27,3,1,10,17,36,83,0.434,10,28,0.35700000000000004,10,17,0.588,9,44,23,5,4,7,16,2017-11-28,-3,-1,2,-0.02200000000000002,0,2,-0.024000000000000018,-1,-3,0.05500000000000005,4,5,4,-2,-3,3,1,2162.0,-3.0,795.0,-42.0,1707.0,-13.0,9.34,-0.38699999999999996,164.0,-48.0,452.0,-136.0,7.302000000000001,0.057999999999999885,408.0,129.0,521.0,153.0,15.48,0.21400000000000008,220.0,29.0,855.0,29.0,443.0,-44.0,183.0,39.0,75.0,-26.0,271.0,-42.0,359.0,-92.0
1415,1415,8795,22123,MIN,22,2017-11-29,Away,NOP,W,120,102,47,81,0.58,9,23,0.391,17,19,0.895,10,44,30,10,1,17,14,39,84,0.46399999999999997,14,35,0.4,10,11,0.909,8,28,27,8,2,16,17,2017-11-29,18,8,-3,0.11599999999999995,-5,-12,-0.009000000000000008,7,8,-0.014000000000000012,2,16,3,2,-1,1,-3,2251.0,-6.0,830.0,-43.0,1792.0,-11.0,9.752,-0.409,174.0,-48.0,482.0,-134.0,7.635000000000002,0.033999999999999864,417.0,128.0,535.0,150.0,16.123,0.26900000000000013,233.0,33.0,904.0,34.0,470.0,-40.0,186.0,37.0,76.0,-29.0,281.0,-39.0,376.0,-91.0
1416,1416,8796,23110,MIN,23,2017-12-01,Away,OKC,L,107,111,39,76,0.513,12,24,0.5,17,21,0.81,6,26,26,7,5,16,20,41,79,0.519,8,26,0.308,21,22,0.955,13,42,28,7,7,18,24,2017-12-01,-4,-2,-3,-0.0060000000000000045,4,-2,0.192,-4,-1,-0.1449999999999999,-7,-16,-2,0,-2,-2,-4,2371.0,12.0,877.0,-35.0,1873.0,-14.0,10.332,-0.29300000000000004,183.0,-53.0,505.0,-146.0,8.026000000000002,0.024999999999999856,434.0,135.0,554.0,158.0,17.018,0.2550000000000001,243.0,35.0,948.0,50.0,500.0,-37.0,196.0,39.0,77.0,-30.0,298.0,-38.0,390.0,-94.0
1417,1417,8797,24107,MIN,24,2017-12-03,Home,LAC,W,112,106,38,88,0.4320000000000001,8,26,0.308,28,31,0.903,14,42,22,9,1,7,16,37,73,0.507,15,34,0.441,17,22,0.773,8,37,21,3,7,16,26,2017-12-03,6,1,15,-0.0749999999999999,-7,-8,-0.133,11,9,0.13,6,5,1,6,-6,-9,-10,2478.0,8.0,916.0,-37.0,1949.0,-17.0,10.845,-0.29900000000000004,195.0,-49.0,529.0,-148.0,8.526000000000002,0.21699999999999986,451.0,131.0,575.0,157.0,17.828,0.11000000000000021,249.0,28.0,974.0,34.0,526.0,-39.0,203.0,39.0,82.0,-32.0,314.0,-40.0,410.0,-98.0
1418,1418,8798,25107,MIN,25,2017-12-04,Away,MEM,L,92,95,35,79,0.44299999999999995,4,17,0.235,18,19,0.9470000000000001,7,34,17,9,2,9,16,34,72,0.47200000000000003,6,21,0.28600000000000003,21,24,0.875,6,41,22,6,8,16,22,2017-12-04,-3,1,7,-0.02899999999999997,-2,-4,-0.05100000000000005,-3,-5,0.07199999999999995,1,-7,-5,3,-6,-7,-6,2590.0,14.0,954.0,-36.0,2037.0,-2.0,11.277000000000001,-0.37399999999999994,203.0,-56.0,555.0,-156.0,8.834000000000001,0.08399999999999985,479.0,142.0,606.0,166.0,18.730999999999998,0.2400000000000002,263.0,34.0,1016.0,39.0,548.0,-38.0,212.0,45.0,83.0,-38.0,321.0,-49.0,426.0,-108.0
1419,1419,8799,26107,MIN,26,2017-12-06,Away,LAC,W,113,107,45,82,0.5489999999999999,7,19,0.368,16,21,0.762,8,46,29,4,7,15,17,44,99,0.444,10,32,0.313,9,15,0.6,17,43,23,6,3,9,17,2017-12-06,6,1,-17,0.10499999999999993,-3,-13,0.054999999999999986,7,6,0.16200000000000006,-9,3,6,-2,4,6,0,2682.0,11.0,989.0,-35.0,2116.0,5.0,11.72,-0.4029999999999999,207.0,-58.0,572.0,-160.0,9.069,0.0329999999999998,497.0,139.0,625.0,161.0,19.677999999999997,0.31200000000000017,270.0,35.0,1050.0,32.0,565.0,-43.0,221.0,48.0,85.0,-44.0,330.0,-56.0,442.0,-114.0
1420,1420,8800,27107,MIN,27,2017-12-10,Home,DAL,W,97,92,36,72,0.5,7,19,0.368,18,23,0.7829999999999999,9,45,19,7,2,18,19,37,81,0.457,11,31,0.355,7,9,0.778,6,33,23,6,5,10,22,2017-12-10,5,-1,-9,0.04299999999999998,-4,-12,0.013000000000000013,11,14,0.0049999999999998926,3,12,-4,1,-3,8,-3,2795.0,17.0,1034.0,-34.0,2198.0,-12.0,12.269,-0.298,214.0,-61.0,591.0,-173.0,9.437000000000001,0.08799999999999979,513.0,146.0,646.0,167.0,20.439999999999998,0.4740000000000002,278.0,26.0,1096.0,35.0,594.0,-37.0,225.0,46.0,92.0,-40.0,345.0,-50.0,459.0,-114.0
1421,1421,8801,28107,MIN,28,2017-12-12,Home,PHI,L,112,118,44,108,0.40700000000000003,5,29,0.172,19,27,0.7040000000000001,17,50,19,14,7,10,21,40,80,0.5,11,26,0.423,27,32,0.8440000000000001,7,52,32,6,3,24,18,2017-12-12,-6,4,28,-0.09300000000000004,-6,3,-0.251,-8,-5,-0.14,10,-2,-13,8,4,-14,3,2892.0,22.0,1070.0,-35.0,2270.0,-21.0,12.769,-0.255,221.0,-65.0,610.0,-185.0,9.805000000000001,0.1009999999999998,531.0,157.0,669.0,181.0,21.223,0.4790000000000001,287.0,29.0,1141.0,47.0,613.0,-41.0,232.0,47.0,94.0,-43.0,363.0,-42.0,478.0,-117.0
1422,1422,8802,29107,MIN,29,2017-12-14,Home,SAC,W,119,96,46,82,0.561,10,21,0.47600000000000003,17,20,0.85,8,39,29,12,9,9,19,36,87,0.414,14,33,0.424,10,12,0.833,15,42,24,4,2,14,21,2017-12-14,23,10,-5,0.14700000000000008,-4,-12,0.05199999999999999,7,8,0.017000000000000015,-7,-3,5,8,7,-5,-2,3004.0,16.0,1114.0,-31.0,2378.0,7.0,13.176,-0.34800000000000003,226.0,-71.0,639.0,-182.0,9.977000000000002,-0.1500000000000002,550.0,149.0,696.0,176.0,21.927,0.3390000000000001,304.0,39.0,1191.0,45.0,632.0,-54.0,246.0,55.0,101.0,-39.0,373.0,-56.0,499.0,-114.0
1423,1423,8803,30107,MIN,30,2017-12-16,Home,PHO,L,106,108,40,95,0.42100000000000004,9,27,0.33299999999999996,17,24,0.708,10,31,21,14,8,6,19,33,72,0.45799999999999996,11,24,0.45799999999999996,31,35,0.8859999999999999,13,52,22,4,3,23,21,2017-12-16,-2,7,23,-0.03700000000000003,-2,3,-0.125,-14,-11,-0.17799999999999996,-3,-21,-1,10,5,-17,-2,3123.0,39.0,1160.0,-21.0,2460.0,2.0,13.737,-0.20099999999999996,236.0,-75.0,660.0,-194.0,10.453000000000003,-0.0980000000000002,567.0,156.0,716.0,184.0,22.777,0.3560000000000001,312.0,32.0,1230.0,42.0,661.0,-49.0,258.0,63.0,110.0,-32.0,382.0,-61.0,518.0,-116.0
1424,1424,8804,31146,MIN,31,2017-12-18,Home,POR,W,108,107,42,91,0.462,7,19,0.368,17,21,0.81,11,32,19,6,2,10,14,46,84,0.5479999999999999,10,24,0.41700000000000004,5,5,1.0,7,40,26,6,8,17,19,2017-12-18,1,-4,7,-0.08599999999999991,-3,-5,-0.04899999999999999,12,16,-0.18999999999999995,4,-8,-7,0,-6,-7,-5,3229.0,37.0,1200.0,-14.0,2555.0,25.0,14.158,-0.238,245.0,-77.0,687.0,-191.0,10.786000000000003,-0.2230000000000002,584.0,142.0,740.0,173.0,23.485,0.17800000000000013,322.0,29.0,1261.0,21.0,682.0,-50.0,272.0,73.0,118.0,-27.0,388.0,-78.0,537.0,-118.0
1425,1425,8805,32123,MIN,32,2017-12-20,Away,DEN,W,112,104,43,87,0.494,8,24,0.33299999999999996,18,19,0.9470000000000001,8,37,28,12,2,8,20,36,72,0.5,13,28,0.46399999999999997,19,24,0.792,8,42,27,6,5,21,18,2017-12-20,8,7,15,-0.0060000000000000045,-5,-4,-0.131,-1,-5,0.15499999999999992,0,-5,1,6,-3,-13,2,3337.0,38.0,1242.0,-18.0,2646.0,32.0,14.62,-0.3239999999999999,252.0,-80.0,706.0,-196.0,11.154000000000003,-0.2720000000000002,601.0,154.0,761.0,189.0,24.294999999999998,-0.011999999999999816,333.0,33.0,1293.0,13.0,701.0,-57.0,278.0,73.0,120.0,-33.0,398.0,-85.0,551.0,-123.0
