,Unnamed: 0,Unnamed: 0.1.1.1.1.1.1,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,differential_Points,cumalitive_Points,cumalitive_Opp.Points,cumalitive_differential_Points,average_Points,average_Opp.{},average_Points_differential,differential_FieldGoals,cumalitive_FieldGoals,cumalitive_Opp.FieldGoals,cumalitive_differential_FieldGoals,average_FieldGoals,average_FieldGoals_differential,differential_FieldGoalsAttempted,cumalitive_FieldGoalsAttempted,cumalitive_Opp.FieldGoalsAttempted,cumalitive_differential_FieldGoalsAttempted,average_FieldGoalsAttempted,average_FieldGoalsAttempted_differential,differential_FieldGoals.,cumalitive_FieldGoals.,cumalitive_Opp.FieldGoals.,cumalitive_differential_FieldGoals.,average_FieldGoals.,average_FieldGoals._differential,differential_3PointShots,cumalitive_3PointShots,cumalitive_Opp.3PointShots,cumalitive_differential_3PointShots,average_3PointShots,average_3PointShots_differential,differential_3PointShotsAttempted,cumalitive_3PointShotsAttempted,cumalitive_Opp.3PointShotsAttempted,cumalitive_differential_3PointShotsAttempted,average_3PointShotsAttempted,average_3PointShotsAttempted_differential,differential_3PointShots.,cumalitive_3PointShots.,cumalitive_Opp.3PointShots.,cumalitive_differential_3PointShots.,average_3PointShots.,average_3PointShots._differential,differential_FreeThrows,cumalitive_FreeThrows,cumalitive_Opp.FreeThrows,cumalitive_differential_FreeThrows,average_FreeThrows,average_FreeThrows_differential,differential_FreeThrowsAttempted,cumalitive_FreeThrowsAttempted,cumalitive_Opp.FreeThrowsAttempted,cumalitive_differential_FreeThrowsAttempted,average_FreeThrowsAttempted,average_FreeThrowsAttempted_differential,differential_FreeThrows.,cumalitive_FreeThrows.,cumalitive_Opp.FreeThrows.,cumalitive_differential_FreeThrows.,average_FreeThrows.,average_FreeThrows._differential,differential_OffRebounds,cumalitive_OffRebounds,cumalitive_Opp.OffRebounds,cumalitive_differential_OffRebounds,average_OffRebounds,average_OffRebounds_differential,differential_TotalRebounds,cumalitive_TotalRebounds,cumalitive_Opp.TotalRebounds,cumalitive_differential_TotalRebounds,average_TotalRebounds,average_TotalRebounds_differential,differential_Assists,cumalitive_Assists,cumalitive_Opp.Assists,cumalitive_differential_Assists,average_Assists,average_Assists_differential,differential_Steals,cumalitive_Steals,cumalitive_Opp.Steals,cumalitive_differential_Steals,average_Steals,average_Steals_differential,differential_Blocks,cumalitive_Blocks,cumalitive_Opp.Blocks,cumalitive_differential_Blocks,average_Blocks,average_Blocks_differential,differential_Turnovers,cumalitive_Turnovers,cumalitive_Opp.Turnovers,cumalitive_differential_Turnovers,average_Turnovers,average_Turnovers_differential,differential_TotalFouls,cumalitive_TotalFouls,cumalitive_Opp.TotalFouls,cumalitive_differential_TotalFouls,average_TotalFouls,average_TotalFouls_differential
0,0,1408,MIL,1,2017-10-18,Away,BOS,W,108,100,38,76,0.5,7,21,0.33299999999999996,25,30,0.833,6,45,19,6,4,15,22,39,91,0.429,11,28,0.39299999999999996,11,21,0.524,11,43,23,12,2,12,27,8,108,100,8,108.0,27.0,8.0,-1,38,39,-1,38.0,-1.0,-15,76,91,-15,76.0,-15.0,0.07100000000000001,0.5,0.429,0.07100000000000001,0.5,0.07100000000000001,-4,7,11,-4,7.0,-4.0,-7,21,28,-7,21.0,-7.0,-0.06,0.33299999999999996,0.39299999999999996,-0.06,0.33299999999999996,-0.06,14,25,11,14,25.0,14.0,9,30,21,9,30.0,9.0,0.30899999999999994,0.833,0.524,0.30899999999999994,0.833,0.30899999999999994,-5,6,11,-5,6.0,-5.0,2,45,43,2,45.0,2.0,-4,19,23,-4,19.0,-4.0,-6,6,12,-6,6.0,-6.0,2,4,2,2,4.0,2.0,3,15,12,3,15.0,3.0,-5,22,27,-5,22.0,-5.0
1,1,2408,MIL,2,2017-10-20,Home,CLE,L,97,116,38,82,0.46299999999999997,11,35,0.314,10,12,0.833,8,30,23,9,2,14,17,44,81,0.5429999999999999,11,26,0.423,17,17,1.0,9,44,25,8,3,17,10,-19,205,216,-11,102.5,18.5,-5.5,-6,76,83,-7,38.0,-3.5,1,158,172,-14,79.0,-7.0,-0.07999999999999996,0.963,0.972,-0.008999999999999952,0.4815,-0.004499999999999976,0,18,22,-4,9.0,-2.0,9,56,54,2,28.0,1.0,-0.10899999999999999,0.647,0.816,-0.16899999999999998,0.3235,-0.08449999999999999,-7,35,28,7,17.5,3.5,-5,42,38,4,21.0,2.0,-0.16700000000000004,1.666,1.524,0.1419999999999999,0.833,0.07099999999999995,-1,14,20,-6,7.0,-3.0,-14,75,87,-12,37.5,-6.0,-2,42,48,-6,21.0,-3.0,1,15,20,-5,7.5,-2.5,-1,6,5,1,3.0,0.5,-3,29,29,0,14.5,0.0,7,39,37,2,19.5,1.0
2,2,3408,MIL,3,2017-10-21,Home,POR,W,113,110,42,80,0.525,7,18,0.389,22,30,0.733,7,35,22,9,8,14,23,34,81,0.42,11,28,0.39299999999999996,31,35,0.8859999999999999,13,42,18,10,6,16,22,3,318,326,-8,106.0,19.666666666666668,-2.6666666666666665,8,118,117,1,39.333333333333336,0.3333333333333333,-1,238,253,-15,79.33333333333333,-5.0,0.10500000000000004,1.488,1.392,0.09600000000000009,0.496,0.03200000000000003,-4,25,33,-8,8.333333333333334,-2.6666666666666665,-10,74,82,-8,24.666666666666668,-2.6666666666666665,-0.003999999999999948,1.036,1.2089999999999999,-0.17299999999999993,0.3453333333333333,-0.057666666666666644,-9,57,59,-2,19.0,-0.6666666666666666,-5,72,73,-1,24.0,-0.3333333333333333,-0.1529999999999999,2.399,2.41,-0.01100000000000001,0.7996666666666666,-0.00366666666666667,-6,21,33,-12,7.0,-4.0,-7,110,129,-19,36.666666666666664,-6.333333333333333,4,64,66,-2,21.333333333333332,-0.6666666666666666,-1,24,30,-6,8.0,-2.0,2,14,11,3,4.666666666666667,1.0,-2,43,45,-2,14.333333333333334,-0.6666666666666666,1,62,59,3,20.666666666666668,1.0
3,3,4408,MIL,4,2017-10-23,Home,CHO,W,103,94,40,85,0.47100000000000003,9,26,0.34600000000000003,14,16,0.875,5,42,24,8,4,13,27,33,78,0.423,7,26,0.26899999999999996,21,36,0.583,10,48,17,3,5,14,21,9,421,420,1,105.25,20.0,0.25,7,158,150,8,39.5,2.0,7,323,331,-8,80.75,-2.0,0.04800000000000004,1.959,1.815,0.14400000000000013,0.48975,0.03600000000000003,2,34,40,-6,8.5,-1.5,0,100,108,-8,25.0,-2.0,0.07700000000000007,1.3820000000000001,1.4779999999999998,-0.09599999999999986,0.34550000000000003,-0.023999999999999966,-7,71,80,-9,17.75,-2.25,-20,88,109,-21,22.0,-5.25,0.29200000000000004,3.274,2.9930000000000003,0.281,0.8185,0.07025,-5,26,43,-17,6.5,-4.25,-6,152,177,-25,38.0,-6.25,7,88,83,5,22.0,1.25,5,32,33,-1,8.0,-0.25,-1,18,16,2,4.5,0.5,-1,56,59,-3,14.0,-0.75,6,89,80,9,22.25,2.25
4,4,5408,MIL,5,2017-10-26,Home,BOS,L,89,96,35,77,0.455,11,25,0.44,8,14,0.5710000000000001,2,37,22,6,3,16,20,33,78,0.423,11,30,0.3670000000000001,19,22,0.8640000000000001,6,45,21,7,4,15,14,-7,510,516,-6,102.0,18.8,-1.2,2,193,183,10,38.6,2.0,-1,400,409,-9,80.0,-1.8,0.03200000000000003,2.414,2.238,0.17600000000000016,0.4828,0.03520000000000003,0,45,51,-6,9.0,-1.2,-5,125,138,-13,25.0,-2.6,0.0729999999999999,1.822,1.8449999999999998,-0.022999999999999965,0.3644,-0.004599999999999993,-11,79,99,-20,15.8,-4.0,-8,102,131,-29,20.4,-5.8,-0.29300000000000004,3.845,3.857,-0.01200000000000001,0.769,-0.002400000000000002,-4,28,49,-21,5.6,-4.2,-8,189,222,-33,37.8,-6.6,1,110,104,6,22.0,1.2,-1,38,40,-2,7.6,-0.4,-1,21,20,1,4.2,0.2,1,72,74,-2,14.4,-0.4,6,109,94,15,21.8,3.0
5,5,6408,MIL,6,2017-10-29,Away,ATL,W,117,106,44,81,0.5429999999999999,13,26,0.5,16,21,0.762,5,43,30,9,3,14,27,36,77,0.46799999999999997,13,29,0.44799999999999995,21,26,0.8079999999999999,3,31,27,9,2,16,21,11,627,622,5,104.5,19.166666666666668,0.8333333333333334,8,237,219,18,39.5,3.0,4,481,486,-5,80.16666666666667,-0.8333333333333334,0.07499999999999996,2.957,2.706,0.2510000000000001,0.4928333333333333,0.041833333333333354,0,58,64,-6,9.666666666666666,-1.0,-3,151,167,-16,25.166666666666668,-2.6666666666666665,0.052000000000000046,2.322,2.2929999999999997,0.02900000000000008,0.387,0.004833333333333347,-5,95,120,-25,15.833333333333334,-4.166666666666667,-5,123,157,-34,20.5,-5.666666666666667,-0.04599999999999993,4.607,4.665,-0.05799999999999994,0.7678333333333334,-0.009666666666666657,2,33,52,-19,5.5,-3.1666666666666665,12,232,253,-21,38.666666666666664,-3.5,3,140,131,9,23.333333333333332,1.5,0,47,49,-2,7.833333333333333,-0.3333333333333333,1,24,22,2,4.0,0.3333333333333333,-2,86,90,-4,14.333333333333334,-0.6666666666666666,6,136,115,21,22.666666666666668,3.5
6,6,7408,MIL,7,2017-10-31,Home,OKC,L,91,110,32,77,0.41600000000000004,9,31,0.29,18,22,0.818,4,31,24,8,4,14,22,40,81,0.494,12,28,0.429,18,21,0.857,9,46,24,6,3,15,20,-19,718,732,-14,102.57142857142857,19.285714285714285,-2.0,-8,269,259,10,38.42857142857143,1.4285714285714286,-4,558,567,-9,79.71428571428571,-1.2857142857142858,-0.07799999999999996,3.3729999999999998,3.2,0.17300000000000015,0.4818571428571428,0.024714285714285737,-3,67,76,-9,9.571428571428571,-1.2857142857142858,3,182,195,-13,26.0,-1.8571428571428572,-0.139,2.612,2.7219999999999995,-0.10999999999999993,0.37314285714285716,-0.015714285714285705,0,113,138,-25,16.142857142857142,-3.5714285714285716,1,145,178,-33,20.714285714285715,-4.714285714285714,-0.039000000000000035,5.425,5.522,-0.09699999999999998,0.775,-0.013857142857142854,-5,37,61,-24,5.285714285714286,-3.4285714285714284,-15,263,299,-36,37.57142857142857,-5.142857142857143,0,164,155,9,23.428571428571427,1.2857142857142858,2,55,55,0,7.857142857142857,0.0,1,28,25,3,4.0,0.42857142857142855,-1,100,105,-5,14.285714285714286,-0.7142857142857143,2,158,135,23,22.571428571428573,3.2857142857142856
7,7,8301,MIL,8,2017-11-01,Away,CHO,L,121,126,45,91,0.495,19,36,0.528,12,15,0.8,9,40,29,3,3,14,25,45,84,0.536,14,25,0.56,22,29,0.759,7,41,21,5,3,11,18,-5,839,858,-19,104.875,19.125,-2.375,0,314,304,10,39.25,1.25,7,649,651,-2,81.125,-0.25,-0.041000000000000036,3.868,3.736,0.13200000000000012,0.4835,0.016500000000000015,5,86,90,-4,10.75,-0.5,11,218,220,-2,27.25,-0.25,-0.03200000000000003,3.14,3.2819999999999996,-0.14199999999999996,0.3925,-0.017749999999999995,-10,125,160,-35,15.625,-4.375,-14,160,207,-47,20.0,-5.875,0.041000000000000036,6.225,6.281000000000001,-0.05599999999999994,0.778125,-0.006999999999999992,2,46,68,-22,5.75,-2.75,-1,303,340,-37,37.875,-4.625,8,193,176,17,24.125,2.125,-2,58,60,-2,7.25,-0.25,0,31,28,3,3.875,0.375,3,114,116,-2,14.25,-0.25,7,183,153,30,22.875,3.75
8,8,9106,MIL,9,2017-11-03,Away,DET,L,96,105,39,83,0.47,10,25,0.4,8,9,0.889,7,36,27,6,6,13,24,37,78,0.474,8,26,0.308,23,28,0.821,7,39,21,10,4,12,11,-9,935,963,-28,103.88888888888889,18.22222222222222,-3.111111111111111,2,353,341,12,39.22222222222222,1.3333333333333333,5,732,729,3,81.33333333333333,0.3333333333333333,-0.0040000000000000036,4.338,4.21,0.1280000000000001,0.482,0.014222222222222235,2,96,98,-2,10.666666666666666,-0.2222222222222222,-1,243,246,-3,27.0,-0.3333333333333333,0.09200000000000003,3.54,3.5899999999999994,-0.04999999999999993,0.3933333333333333,-0.005555555555555548,-15,133,183,-50,14.777777777777779,-5.555555555555555,-19,169,235,-66,18.77777777777778,-7.333333333333333,0.06800000000000006,7.114,7.102,0.012000000000000122,0.7904444444444444,0.001333333333333347,0,53,75,-22,5.888888888888889,-2.4444444444444446,-3,339,379,-40,37.666666666666664,-4.444444444444445,6,220,197,23,24.444444444444443,2.5555555555555554,-4,64,70,-6,7.111111111111111,-0.6666666666666666,2,37,32,5,4.111111111111111,0.5555555555555556,1,127,128,-1,14.11111111111111,-0.1111111111111111,13,207,164,43,23.0,4.777777777777778
9,9,10106,MIL,10,2017-11-07,Away,CLE,L,119,124,47,83,0.5660000000000001,13,30,0.433,12,16,0.75,8,36,29,6,8,16,31,41,82,0.5,9,18,0.5,33,38,0.868,12,39,18,7,4,12,16,-5,1054,1087,-33,105.4,18.0,-3.3,6,400,382,18,40.0,1.8,1,815,811,4,81.5,0.4,0.06600000000000006,4.904,4.71,0.19400000000000017,0.4904,0.019400000000000018,4,109,107,2,10.9,0.2,12,273,264,9,27.3,0.9,-0.067,3.973,4.09,-0.11699999999999994,0.3973,-0.011699999999999993,-21,145,216,-71,14.5,-7.1,-22,185,273,-88,18.5,-8.8,-0.118,7.864,7.970000000000001,-0.10599999999999987,0.7864,-0.010599999999999988,-4,61,87,-26,6.1,-2.6,-3,375,418,-43,37.5,-4.3,11,249,215,34,24.9,3.4,-1,70,77,-7,7.0,-0.7,4,45,36,9,4.5,0.9,4,143,140,3,14.3,0.3,15,238,180,58,23.8,5.8
10,10,11145,MIL,11,2017-11-10,Away,SAS,W,94,87,41,89,0.461,5,18,0.278,7,14,0.5,11,47,27,10,7,13,13,34,80,0.425,9,29,0.31,10,11,0.909,9,43,23,8,6,18,15,7,1148,1174,-26,104.36363636363636,17.727272727272727,-2.3636363636363638,7,441,416,25,40.09090909090909,2.272727272727273,9,904,891,13,82.18181818181819,1.1818181818181819,0.03600000000000003,5.365,5.135,0.2300000000000002,0.48772727272727273,0.02090909090909093,-4,114,116,-2,10.363636363636363,-0.18181818181818182,-11,291,293,-2,26.454545454545453,-0.18181818181818182,-0.03199999999999997,4.2509999999999994,4.3999999999999995,-0.1489999999999999,0.3864545454545454,-0.013545454545454538,-3,152,226,-74,13.818181818181818,-6.7272727272727275,3,199,284,-85,18.09090909090909,-7.7272727272727275,-0.40900000000000003,8.364,8.879000000000001,-0.5149999999999999,0.7603636363636365,-0.04681818181818181,2,72,96,-24,6.545454545454546,-2.1818181818181817,4,422,461,-39,38.36363636363637,-3.5454545454545454,4,276,238,38,25.09090909090909,3.4545454545454546,2,80,85,-5,7.2727272727272725,-0.45454545454545453,1,52,42,10,4.7272727272727275,0.9090909090909091,-5,156,158,-2,14.181818181818182,-0.18181818181818182,-2,251,195,56,22.818181818181817,5.090909090909091
11,11,12122,MIL,12,2017-11-11,Home,LAL,W,98,90,35,85,0.41200000000000003,6,23,0.261,22,26,0.846,9,42,16,11,4,12,27,31,74,0.419,6,22,0.273,22,37,0.595,8,48,21,7,9,21,22,8,1246,1264,-18,103.83333333333333,18.083333333333332,-1.5,4,476,447,29,39.666666666666664,2.4166666666666665,11,989,965,24,82.41666666666667,2.0,-0.006999999999999951,5.777,5.553999999999999,0.22300000000000025,0.48141666666666666,0.018583333333333354,0,120,122,-2,10.0,-0.16666666666666666,1,314,315,-1,26.166666666666668,-0.08333333333333333,-0.01200000000000001,4.512,4.672999999999999,-0.16099999999999992,0.37599999999999995,-0.01341666666666666,0,174,248,-74,14.5,-6.166666666666667,-11,225,321,-96,18.75,-8.0,0.251,9.21,9.474000000000002,-0.2639999999999999,0.7675000000000001,-0.021999999999999992,1,81,104,-23,6.75,-1.9166666666666667,-6,464,509,-45,38.666666666666664,-3.75,-5,292,259,33,24.333333333333332,2.75,4,91,92,-1,7.583333333333333,-0.08333333333333333,-5,56,51,5,4.666666666666667,0.4166666666666667,-9,168,179,-11,14.0,-0.9166666666666666,5,278,217,61,23.166666666666668,5.083333333333333
12,12,13109,MIL,13,2017-11-13,Home,MEM,W,110,103,40,82,0.488,12,22,0.545,18,25,0.72,10,36,23,6,5,9,19,37,76,0.48700000000000004,11,26,0.423,18,21,0.857,8,37,21,5,1,14,25,7,1356,1367,-11,104.3076923076923,18.615384615384617,-0.8461538461538461,3,516,484,32,39.69230769230769,2.4615384615384617,6,1071,1041,30,82.38461538461539,2.3076923076923075,0.0009999999999999454,6.265000000000001,6.0409999999999995,0.2240000000000002,0.48192307692307695,0.017230769230769247,1,132,133,-1,10.153846153846153,-0.07692307692307693,-4,336,341,-5,25.846153846153847,-0.38461538461538464,0.12200000000000005,5.0569999999999995,5.095999999999999,-0.03899999999999987,0.38899999999999996,-0.0029999999999999897,0,192,266,-74,14.76923076923077,-5.6923076923076925,4,250,342,-92,19.23076923076923,-7.076923076923077,-0.137,9.930000000000001,10.331000000000001,-0.4009999999999999,0.763846153846154,-0.03084615384615384,2,91,112,-21,7.0,-1.6153846153846154,-1,500,546,-46,38.46153846153846,-3.5384615384615383,2,315,280,35,24.23076923076923,2.6923076923076925,1,97,97,0,7.461538461538462,0.0,4,61,52,9,4.6923076923076925,0.6923076923076923,-5,177,193,-16,13.615384615384615,-1.2307692307692308,-6,297,242,55,22.846153846153847,4.230769230769231
13,13,14106,MIL,14,2017-11-15,Home,DET,W,99,95,38,78,0.48700000000000004,8,22,0.364,15,21,0.7140000000000001,11,43,24,10,16,15,19,30,85,0.353,15,37,0.405,20,23,0.87,17,45,23,7,3,16,20,4,1455,1462,-7,103.92857142857143,18.714285714285715,-0.5,8,554,514,40,39.57142857142857,2.857142857142857,-7,1149,1126,23,82.07142857142857,1.6428571428571428,0.13400000000000006,6.752000000000001,6.393999999999999,0.35800000000000026,0.4822857142857143,0.02557142857142859,-7,140,148,-8,10.0,-0.5714285714285714,-15,358,378,-20,25.571428571428573,-1.4285714285714286,-0.041000000000000036,5.420999999999999,5.5009999999999994,-0.0799999999999999,0.3872142857142857,-0.005714285714285707,-5,207,286,-79,14.785714285714286,-5.642857142857143,-2,271,365,-94,19.357142857142858,-6.714285714285714,-0.15599999999999992,10.644000000000002,11.201,-0.5569999999999998,0.7602857142857145,-0.03978571428571427,-6,102,129,-27,7.285714285714286,-1.9285714285714286,-2,543,591,-48,38.785714285714285,-3.4285714285714284,1,339,303,36,24.214285714285715,2.5714285714285716,3,107,104,3,7.642857142857143,0.21428571428571427,13,77,55,22,5.5,1.5714285714285714,-1,192,209,-17,13.714285714285714,-1.2142857142857142,-1,316,262,54,22.571428571428573,3.857142857142857
14,14,15106,MIL,15,2017-11-18,Away,DAL,L,79,111,28,74,0.37799999999999995,6,25,0.24,17,31,0.5479999999999999,8,38,13,8,5,12,25,38,79,0.48100000000000004,19,38,0.5,16,19,0.8420000000000001,7,49,27,7,2,16,26,-32,1534,1573,-39,102.26666666666667,19.2,-2.6,-10,582,552,30,38.8,2.0,-5,1223,1205,18,81.53333333333333,1.2,-0.10300000000000009,7.130000000000001,6.874999999999999,0.25500000000000017,0.4753333333333334,0.01700000000000001,-13,146,167,-21,9.733333333333333,-1.4,-13,383,416,-33,25.533333333333335,-2.2,-0.26,5.661,6.0009999999999994,-0.3399999999999999,0.37739999999999996,-0.02266666666666666,1,224,302,-78,14.933333333333334,-5.2,12,302,384,-82,20.133333333333333,-5.466666666666667,-0.29400000000000015,11.192000000000002,12.043000000000001,-0.851,0.7461333333333334,-0.05673333333333333,1,110,136,-26,7.333333333333333,-1.7333333333333334,-11,581,640,-59,38.733333333333334,-3.933333333333333,-14,352,330,22,23.466666666666665,1.4666666666666666,1,115,111,4,7.666666666666667,0.26666666666666666,3,82,57,25,5.466666666666667,1.6666666666666667,-4,204,225,-21,13.6,-1.4,-1,341,288,53,22.733333333333334,3.533333333333333
15,15,16106,MIL,16,2017-11-20,Home,WAS,L,88,99,35,79,0.44299999999999995,4,22,0.182,14,19,0.737,6,33,17,10,7,9,19,39,74,0.527,9,24,0.375,12,17,0.706,8,46,23,4,1,16,18,-11,1622,1672,-50,101.375,19.125,-3.125,-4,617,591,26,38.5625,1.625,5,1302,1279,23,81.375,1.4375,-0.08400000000000007,7.573,7.401999999999999,0.1710000000000001,0.4733125,0.010687500000000006,-5,150,176,-26,9.375,-1.625,-2,405,440,-35,25.3125,-2.1875,-0.193,5.843,6.3759999999999994,-0.5329999999999999,0.3651875,-0.033312499999999995,2,238,314,-76,14.875,-4.75,2,321,401,-80,20.0625,-5.0,0.031000000000000028,11.929000000000002,12.749,-0.82,0.7455625000000001,-0.05125,-2,116,144,-28,7.25,-1.75,-13,614,686,-72,38.375,-4.5,-6,369,353,16,23.0625,1.0,6,125,115,10,7.8125,0.625,6,89,58,31,5.5625,1.9375,-7,213,241,-28,13.3125,-1.75,1,360,306,54,22.5,3.375
16,16,17106,MIL,17,2017-11-22,Away,PHO,W,113,107,42,97,0.433,8,29,0.276,21,31,0.677,13,42,19,16,6,14,30,37,93,0.39799999999999996,7,22,0.318,26,33,0.7879999999999999,22,60,15,7,9,29,26,6,1735,1779,-44,102.05882352941177,19.529411764705884,-2.588235294117647,5,659,628,31,38.76470588235294,1.8235294117647058,4,1399,1372,27,82.29411764705883,1.588235294117647,0.03500000000000003,8.006,7.799999999999999,0.20600000000000013,0.47094117647058825,0.012117647058823537,1,158,183,-25,9.294117647058824,-1.4705882352941178,7,434,462,-28,25.529411764705884,-1.6470588235294117,-0.04199999999999998,6.119,6.693999999999999,-0.575,0.3599411764705882,-0.033823529411764704,-5,259,340,-81,15.235294117647058,-4.764705882352941,-2,352,434,-82,20.705882352941178,-4.823529411764706,-0.11099999999999988,12.606000000000002,13.537,-0.9309999999999998,0.741529411764706,-0.05476470588235293,-9,129,166,-37,7.588235294117647,-2.176470588235294,-18,656,746,-90,38.588235294117645,-5.294117647058823,4,388,368,20,22.823529411764707,1.1764705882352942,9,141,122,19,8.294117647058824,1.1176470588235294,-3,95,67,28,5.588235294117647,1.6470588235294117,-15,227,270,-43,13.352941176470589,-2.5294117647058822,4,390,332,58,22.941176470588236,3.411764705882353
17,17,18106,MIL,18,2017-11-25,Away,UTA,L,108,121,41,77,0.532,8,21,0.381,18,23,0.7829999999999999,8,40,19,5,6,16,21,46,81,0.568,18,32,0.563,11,19,0.579,5,30,31,8,2,10,19,-13,1843,1900,-57,102.38888888888889,19.5,-3.1666666666666665,-5,700,674,26,38.888888888888886,1.4444444444444444,-4,1476,1453,23,82.0,1.2777777777777777,-0.03599999999999992,8.538,8.367999999999999,0.1700000000000002,0.47433333333333333,0.009444444444444457,-10,166,201,-35,9.222222222222221,-1.9444444444444444,-11,455,494,-39,25.27777777777778,-2.1666666666666665,-0.18199999999999994,6.5,7.256999999999999,-0.7569999999999999,0.3611111111111111,-0.04205555555555555,7,277,351,-74,15.38888888888889,-4.111111111111111,4,375,453,-78,20.833333333333332,-4.333333333333333,0.20399999999999996,13.389000000000001,14.116000000000001,-0.7269999999999999,0.7438333333333333,-0.040388888888888884,3,137,171,-34,7.611111111111111,-1.8888888888888888,10,696,776,-80,38.666666666666664,-4.444444444444445,-12,407,399,8,22.61111111111111,0.4444444444444444,-3,146,130,16,8.11111111111111,0.8888888888888888,4,101,69,32,5.611111111111111,1.7777777777777777,6,243,280,-37,13.5,-2.0555555555555554,2,411,351,60,22.833333333333332,3.3333333333333335
18,18,19106,MIL,19,2017-11-28,Away,SAC,W,112,87,42,71,0.5920000000000001,9,22,0.409,19,31,0.613,1,38,27,13,5,12,22,31,77,0.40299999999999997,5,17,0.294,20,29,0.69,9,40,15,5,2,16,21,25,1955,1987,-32,102.89473684210526,19.57894736842105,-1.6842105263157894,11,742,705,37,39.05263157894737,1.9473684210526316,-6,1547,1530,17,81.42105263157895,0.8947368421052632,0.1890000000000001,9.13,8.770999999999999,0.3590000000000003,0.48052631578947375,0.01889473684210528,4,175,206,-31,9.210526315789474,-1.631578947368421,5,477,511,-34,25.105263157894736,-1.7894736842105263,0.11499999999999999,6.909,7.550999999999998,-0.6419999999999999,0.3636315789473684,-0.03378947368421052,-1,296,371,-75,15.578947368421053,-3.9473684210526314,2,406,482,-76,21.36842105263158,-4.0,-0.07699999999999996,14.002,14.806000000000001,-0.8039999999999998,0.7369473684210527,-0.0423157894736842,-8,138,180,-42,7.2631578947368425,-2.210526315789474,-2,734,816,-82,38.63157894736842,-4.315789473684211,12,434,414,20,22.842105263157894,1.0526315789473684,8,159,135,24,8.368421052631579,1.263157894736842,3,106,71,35,5.578947368421052,1.8421052631578947,-4,255,296,-41,13.421052631578947,-2.1578947368421053,1,433,372,61,22.789473684210527,3.210526315789474
19,19,20106,MIL,20,2017-11-30,Away,POR,W,103,91,42,87,0.483,6,20,0.3,13,15,0.867,5,35,19,11,5,9,20,35,83,0.42200000000000004,6,23,0.261,15,17,0.882,10,50,17,5,3,19,14,12,2058,2078,-20,102.9,19.3,-1.0,7,784,740,44,39.2,2.2,4,1634,1613,21,81.7,1.05,0.06099999999999994,9.613000000000001,9.193,0.42000000000000026,0.4806500000000001,0.02100000000000001,0,181,212,-31,9.05,-1.55,-3,497,534,-37,24.85,-1.85,0.03899999999999998,7.209,7.8119999999999985,-0.603,0.36045,-0.03015,-2,309,386,-77,15.45,-3.85,-2,421,499,-78,21.05,-3.9,-0.015000000000000013,14.869,15.688,-0.8189999999999998,0.7434499999999999,-0.04094999999999999,-5,143,190,-47,7.15,-2.35,-15,769,866,-97,38.45,-4.85,2,453,431,22,22.65,1.1,6,170,140,30,8.5,1.5,2,111,74,37,5.55,1.85,-10,264,315,-51,13.2,-2.55,6,453,386,67,22.65,3.35
20,20,21145,MIL,21,2017-12-02,Home,SAC,W,109,104,34,69,0.493,6,19,0.316,35,42,0.833,9,36,20,9,6,15,18,37,77,0.48100000000000004,11,24,0.45799999999999996,19,21,0.905,6,33,20,7,1,15,28,5,2167,2182,-15,103.19047619047619,19.714285714285715,-0.7142857142857143,-3,818,777,41,38.95238095238095,1.9523809523809523,-8,1703,1690,13,81.0952380952381,0.6190476190476191,0.011999999999999955,10.106000000000002,9.674,0.4320000000000002,0.4812380952380953,0.02057142857142858,-5,187,223,-36,8.904761904761905,-1.7142857142857142,-5,516,558,-42,24.571428571428573,-2.0,-0.14199999999999996,7.5249999999999995,8.269999999999998,-0.7449999999999999,0.3583333333333333,-0.035476190476190474,16,344,405,-61,16.38095238095238,-2.9047619047619047,21,463,520,-57,22.047619047619047,-2.7142857142857144,-0.07200000000000006,15.702,16.593,-0.8909999999999999,0.7477142857142857,-0.04242857142857143,3,152,196,-44,7.238095238095238,-2.0952380952380953,3,805,899,-94,38.333333333333336,-4.476190476190476,0,473,451,22,22.523809523809526,1.0476190476190477,2,179,147,32,8.523809523809524,1.5238095238095237,5,117,75,42,5.571428571428571,2.0,0,279,330,-51,13.285714285714286,-2.4285714285714284,-10,471,414,57,22.428571428571427,2.7142857142857144
