,Unnamed: 0,Unnamed: 0.1.1.1.1.1.1,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,differential_Points,cumalitive_Points,cumalitive_Opp.Points,cumalitive_differential_Points,average_Points,average_Opp.{},average_Points_differential,differential_FieldGoals,cumalitive_FieldGoals,cumalitive_Opp.FieldGoals,cumalitive_differential_FieldGoals,average_FieldGoals,average_FieldGoals_differential,differential_FieldGoalsAttempted,cumalitive_FieldGoalsAttempted,cumalitive_Opp.FieldGoalsAttempted,cumalitive_differential_FieldGoalsAttempted,average_FieldGoalsAttempted,average_FieldGoalsAttempted_differential,differential_FieldGoals.,cumalitive_FieldGoals.,cumalitive_Opp.FieldGoals.,cumalitive_differential_FieldGoals.,average_FieldGoals.,average_FieldGoals._differential,differential_3PointShots,cumalitive_3PointShots,cumalitive_Opp.3PointShots,cumalitive_differential_3PointShots,average_3PointShots,average_3PointShots_differential,differential_3PointShotsAttempted,cumalitive_3PointShotsAttempted,cumalitive_Opp.3PointShotsAttempted,cumalitive_differential_3PointShotsAttempted,average_3PointShotsAttempted,average_3PointShotsAttempted_differential,differential_3PointShots.,cumalitive_3PointShots.,cumalitive_Opp.3PointShots.,cumalitive_differential_3PointShots.,average_3PointShots.,average_3PointShots._differential,differential_FreeThrows,cumalitive_FreeThrows,cumalitive_Opp.FreeThrows,cumalitive_differential_FreeThrows,average_FreeThrows,average_FreeThrows_differential,differential_FreeThrowsAttempted,cumalitive_FreeThrowsAttempted,cumalitive_Opp.FreeThrowsAttempted,cumalitive_differential_FreeThrowsAttempted,average_FreeThrowsAttempted,average_FreeThrowsAttempted_differential,differential_FreeThrows.,cumalitive_FreeThrows.,cumalitive_Opp.FreeThrows.,cumalitive_differential_FreeThrows.,average_FreeThrows.,average_FreeThrows._differential,differential_OffRebounds,cumalitive_OffRebounds,cumalitive_Opp.OffRebounds,cumalitive_differential_OffRebounds,average_OffRebounds,average_OffRebounds_differential,differential_TotalRebounds,cumalitive_TotalRebounds,cumalitive_Opp.TotalRebounds,cumalitive_differential_TotalRebounds,average_TotalRebounds,average_TotalRebounds_differential,differential_Assists,cumalitive_Assists,cumalitive_Opp.Assists,cumalitive_differential_Assists,average_Assists,average_Assists_differential,differential_Steals,cumalitive_Steals,cumalitive_Opp.Steals,cumalitive_differential_Steals,average_Steals,average_Steals_differential,differential_Blocks,cumalitive_Blocks,cumalitive_Opp.Blocks,cumalitive_differential_Blocks,average_Blocks,average_Blocks_differential,differential_Turnovers,cumalitive_Turnovers,cumalitive_Opp.Turnovers,cumalitive_differential_Turnovers,average_Turnovers,average_Turnovers_differential,differential_TotalFouls,cumalitive_TotalFouls,cumalitive_Opp.TotalFouls,cumalitive_differential_TotalFouls,average_TotalFouls,average_TotalFouls_differential
41,41,42116,HOU,42,2018-01-15,Away,LAC,L,102,113,38,94,0.40399999999999997,13,44,0.295,13,16,0.813,13,37,21,9,4,12,21,44,79,0.557,10,25,0.4,15,20,0.75,4,41,30,6,10,18,17,-11,4815,4497,318,114.64285714285714,20.80952380952381,7.571428571428571,-6,1652,1686,-34,39.333333333333336,-0.8095238095238095,15,3594,3585,9,85.57142857142857,0.21428571428571427,-0.15300000000000008,19.317,19.781000000000002,-0.4640000000000005,0.4599285714285714,-0.01104761904761906,3,661,449,212,15.738095238095237,5.0476190476190474,19,1830,1207,623,43.57142857142857,14.833333333333334,-0.10500000000000004,15.230000000000002,15.426,-0.19600000000000023,0.3626190476190477,-0.004666666666666672,-2,850,676,174,20.238095238095237,4.142857142857143,-4,1068,902,166,25.428571428571427,3.9523809523809526,0.06299999999999994,33.31400000000001,31.605,1.7090000000000007,0.7931904761904763,0.04069047619047621,9,407,331,76,9.69047619047619,1.8095238095238095,-4,1852,1726,126,44.095238095238095,3.0,-9,943,950,-7,22.452380952380953,-0.16666666666666666,3,371,324,47,8.833333333333334,1.119047619047619,-6,197,207,-10,4.690476190476191,-0.23809523809523808,-6,602,601,1,14.333333333333334,0.023809523809523808,4,863,874,-11,20.547619047619047,-0.2619047619047619
42,42,43103,HOU,43,2018-01-18,Home,MIN,W,116,98,42,88,0.47700000000000004,17,39,0.436,15,17,0.882,11,45,24,11,5,9,15,38,81,0.469,8,24,0.33299999999999996,14,21,0.667,8,40,24,8,8,11,16,18,4931,4595,336,114.67441860465117,20.697674418604652,7.813953488372093,4,1694,1724,-30,39.395348837209305,-0.6976744186046512,7,3682,3666,16,85.62790697674419,0.37209302325581395,0.008000000000000063,19.794,20.250000000000004,-0.45600000000000046,0.46032558139534885,-0.010604651162790708,9,678,457,221,15.767441860465116,5.1395348837209305,15,1869,1231,638,43.46511627906977,14.837209302325581,0.10300000000000004,15.666000000000002,15.759,-0.0930000000000002,0.3643255813953489,-0.002162790697674423,1,865,690,175,20.11627906976744,4.069767441860465,-4,1085,923,162,25.232558139534884,3.7674418604651163,0.21499999999999997,34.196000000000005,32.272,1.9240000000000008,0.7952558139534885,0.04474418604651165,3,418,339,79,9.720930232558139,1.8372093023255813,5,1897,1766,131,44.116279069767444,3.046511627906977,0,967,974,-7,22.488372093023255,-0.16279069767441862,3,382,332,50,8.883720930232558,1.1627906976744187,-3,202,215,-13,4.6976744186046515,-0.3023255813953488,-2,611,612,-1,14.209302325581396,-0.023255813953488372,-1,878,890,-12,20.41860465116279,-0.27906976744186046
43,43,44100,HOU,44,2018-01-20,Home,GSW,W,116,108,41,87,0.47100000000000003,14,37,0.37799999999999995,20,29,0.69,12,46,19,14,3,15,18,40,82,0.488,17,36,0.47200000000000003,11,15,0.733,4,33,31,8,10,19,24,8,5047,4703,344,114.70454545454545,20.772727272727273,7.818181818181818,1,1735,1764,-29,39.43181818181818,-0.6590909090909091,5,3769,3748,21,85.6590909090909,0.4772727272727273,-0.01699999999999996,20.265,20.738000000000003,-0.4730000000000004,0.4605681818181818,-0.01075000000000001,-3,692,474,218,15.727272727272727,4.954545454545454,1,1906,1267,639,43.31818181818182,14.522727272727273,-0.09400000000000008,16.044,16.231,-0.18700000000000028,0.36463636363636365,-0.004250000000000006,9,885,701,184,20.113636363636363,4.181818181818182,14,1114,938,176,25.318181818181817,4.0,-0.04300000000000004,34.886,33.004999999999995,1.8810000000000007,0.7928636363636364,0.04275000000000002,8,430,343,87,9.772727272727273,1.9772727272727273,13,1943,1799,144,44.15909090909091,3.272727272727273,-12,986,1005,-19,22.40909090909091,-0.4318181818181818,6,396,340,56,9.0,1.2727272727272727,-7,205,225,-20,4.659090909090909,-0.45454545454545453,-4,626,631,-5,14.227272727272727,-0.11363636363636363,-6,896,914,-18,20.363636363636363,-0.4090909090909091
44,44,45100,HOU,45,2018-01-22,Home,MIA,W,99,90,36,81,0.444,15,37,0.405,12,18,0.667,8,38,20,10,3,14,15,39,82,0.47600000000000003,7,30,0.233,5,9,0.556,9,42,18,7,4,16,18,9,5146,4793,353,114.35555555555555,20.711111111111112,7.844444444444444,-3,1771,1803,-32,39.355555555555554,-0.7111111111111111,-1,3850,3830,20,85.55555555555556,0.4444444444444444,-0.03200000000000003,20.709,21.214000000000002,-0.5050000000000004,0.4602,-0.011222222222222232,8,707,481,226,15.71111111111111,5.022222222222222,7,1943,1297,646,43.17777777777778,14.355555555555556,0.17200000000000001,16.449,16.464000000000002,-0.015000000000000263,0.3655333333333334,-0.0003333333333333392,7,897,706,191,19.933333333333334,4.2444444444444445,9,1132,947,185,25.155555555555555,4.111111111111111,0.11099999999999999,35.553000000000004,33.56099999999999,1.9920000000000007,0.7900666666666668,0.04426666666666668,-1,438,352,86,9.733333333333333,1.9111111111111112,-4,1981,1841,140,44.022222222222226,3.111111111111111,2,1006,1023,-17,22.355555555555554,-0.37777777777777777,3,406,347,59,9.022222222222222,1.3111111111111111,-1,208,229,-21,4.622222222222222,-0.4666666666666667,-2,640,647,-7,14.222222222222221,-0.15555555555555556,-3,911,932,-21,20.244444444444444,-0.4666666666666667
45,45,46100,HOU,46,2018-01-24,Away,DAL,W,104,97,36,82,0.439,21,51,0.41200000000000003,11,23,0.478,7,43,20,8,3,9,19,35,82,0.4270000000000001,15,35,0.429,12,18,0.667,9,49,24,5,2,13,21,7,5250,4890,360,114.1304347826087,20.717391304347824,7.826086956521739,1,1807,1838,-31,39.28260869565217,-0.6739130434782609,0,3932,3912,20,85.47826086956522,0.43478260869565216,0.0119999999999999,21.148,21.641000000000002,-0.49300000000000055,0.4597391304347826,-0.010717391304347838,6,728,496,232,15.826086956521738,5.043478260869565,16,1994,1332,662,43.34782608695652,14.391304347826088,-0.01699999999999996,16.861,16.893,-0.03200000000000022,0.3665434782608696,-0.0006956521739130483,-1,908,718,190,19.73913043478261,4.130434782608695,5,1155,965,190,25.108695652173914,4.130434782608695,-0.18900000000000006,36.031000000000006,34.227999999999994,1.8030000000000006,0.7832826086956522,0.039195652173913055,-2,445,361,84,9.673913043478262,1.826086956521739,-6,2024,1890,134,44.0,2.9130434782608696,-4,1026,1047,-21,22.304347826086957,-0.45652173913043476,3,414,352,62,9.0,1.3478260869565217,1,211,231,-20,4.586956521739131,-0.43478260869565216,-4,649,660,-11,14.108695652173912,-0.2391304347826087,-2,930,953,-23,20.217391304347824,-0.5
46,46,47100,HOU,47,2018-01-26,Away,NOP,L,113,115,36,78,0.462,12,36,0.33299999999999996,29,35,0.8290000000000001,2,35,22,10,2,12,23,44,82,0.537,11,27,0.40700000000000003,16,21,0.762,6,42,36,8,5,15,26,-2,5363,5005,358,114.1063829787234,20.829787234042552,7.617021276595745,-8,1843,1882,-39,39.212765957446805,-0.8297872340425532,-4,4010,3994,16,85.31914893617021,0.3404255319148936,-0.07500000000000001,21.61,22.178,-0.5680000000000005,0.4597872340425532,-0.012085106382978734,1,740,507,233,15.74468085106383,4.957446808510638,9,2030,1359,671,43.191489361702125,14.27659574468085,-0.07400000000000007,17.194,17.3,-0.10600000000000029,0.3658297872340425,-0.0022553191489361763,13,937,734,203,19.93617021276596,4.319148936170213,14,1190,986,204,25.319148936170212,4.340425531914893,0.06700000000000006,36.86000000000001,34.989999999999995,1.8700000000000006,0.7842553191489363,0.0397872340425532,-4,447,367,80,9.51063829787234,1.702127659574468,-7,2059,1932,127,43.808510638297875,2.702127659574468,-14,1048,1083,-35,22.29787234042553,-0.7446808510638298,2,424,360,64,9.02127659574468,1.3617021276595744,-3,213,236,-23,4.531914893617022,-0.48936170212765956,-3,661,675,-14,14.063829787234043,-0.2978723404255319,-3,953,979,-26,20.27659574468085,-0.5531914893617021
47,47,48100,HOU,48,2018-01-28,Home,PHO,W,113,102,32,72,0.444,11,37,0.297,38,49,0.7759999999999999,5,43,17,8,2,12,21,36,85,0.424,8,33,0.242,22,26,0.846,7,43,17,7,2,12,29,11,5476,5107,369,114.08333333333333,21.0,7.6875,-4,1875,1918,-43,39.0625,-0.8958333333333334,-13,4082,4079,3,85.04166666666667,0.0625,0.020000000000000018,22.054,22.602,-0.5480000000000005,0.4594583333333333,-0.011416666666666677,3,751,515,236,15.645833333333334,4.916666666666667,4,2067,1392,675,43.0625,14.0625,0.05499999999999999,17.491,17.542,-0.051000000000000295,0.3643958333333333,-0.0010625000000000061,16,975,756,219,20.3125,4.5625,23,1239,1012,227,25.8125,4.729166666666667,-0.07000000000000006,37.63600000000001,35.83599999999999,1.8000000000000005,0.7840833333333336,0.03750000000000001,-2,452,374,78,9.416666666666666,1.625,0,2102,1975,127,43.791666666666664,2.6458333333333335,0,1065,1100,-35,22.1875,-0.7291666666666666,1,432,367,65,9.0,1.3541666666666667,0,215,238,-23,4.479166666666667,-0.4791666666666667,0,673,687,-14,14.020833333333334,-0.2916666666666667,-8,974,1008,-34,20.291666666666668,-0.7083333333333334
48,48,49100,HOU,49,2018-01-30,Home,ORL,W,114,107,39,77,0.506,13,35,0.371,23,28,0.821,8,40,17,5,5,12,15,42,83,0.506,15,31,0.484,8,10,0.8,7,33,26,6,4,10,22,7,5590,5214,376,114.08163265306122,21.020408163265305,7.673469387755102,-3,1914,1960,-46,39.06122448979592,-0.9387755102040817,-6,4159,4162,-3,84.87755102040816,-0.061224489795918366,0.0,22.56,23.108,-0.5480000000000005,0.4604081632653061,-0.011183673469387765,-2,764,530,234,15.591836734693878,4.775510204081633,4,2102,1423,679,42.89795918367347,13.857142857142858,-0.11299999999999999,17.862,18.026000000000003,-0.16400000000000028,0.3645306122448979,-0.0033469387755102097,15,998,764,234,20.367346938775512,4.775510204081633,18,1267,1022,245,25.857142857142858,5.0,0.020999999999999908,38.45700000000001,36.63599999999999,1.8210000000000004,0.7848367346938777,0.037163265306122455,1,460,381,79,9.387755102040817,1.6122448979591837,7,2142,2008,134,43.714285714285715,2.7346938775510203,-9,1082,1126,-44,22.081632653061224,-0.8979591836734694,-1,437,373,64,8.918367346938776,1.3061224489795917,1,220,242,-22,4.489795918367347,-0.4489795918367347,2,685,697,-12,13.979591836734693,-0.24489795918367346,-7,989,1030,-41,20.183673469387756,-0.8367346938775511
49,49,50100,HOU,50,2018-02-01,Away,SAS,W,102,91,37,83,0.446,14,42,0.33299999999999996,14,17,0.8240000000000001,7,38,20,10,7,9,16,35,83,0.42200000000000004,6,24,0.25,15,17,0.882,9,46,21,7,5,16,12,11,5692,5305,387,113.84,20.84,7.74,2,1951,1995,-44,39.02,-0.88,0,4242,4245,-3,84.84,-0.06,0.023999999999999966,23.006,23.53,-0.5240000000000005,0.46012000000000003,-0.01048000000000001,8,778,536,242,15.56,4.84,18,2144,1447,697,42.88,13.94,0.08299999999999996,18.194999999999997,18.276000000000003,-0.08100000000000032,0.36389999999999995,-0.0016200000000000064,-1,1012,779,233,20.24,4.66,0,1284,1039,245,25.68,4.9,-0.05799999999999994,39.281000000000006,37.51799999999999,1.7630000000000003,0.7856200000000001,0.03526000000000001,-2,467,390,77,9.34,1.54,-8,2180,2054,126,43.6,2.52,-1,1102,1147,-45,22.04,-0.9,3,447,380,67,8.94,1.34,2,227,247,-20,4.54,-0.4,-7,694,713,-19,13.88,-0.38,4,1005,1042,-37,20.1,-0.74
50,50,51139,HOU,51,2018-02-03,Away,CLE,W,120,88,44,93,0.473,19,51,0.373,13,16,0.813,6,53,28,6,5,8,19,34,87,0.391,8,30,0.267,12,16,0.75,5,47,22,4,3,11,16,32,5812,5393,419,113.96078431372548,20.745098039215687,8.215686274509803,10,1995,2029,-34,39.11764705882353,-0.6666666666666666,6,4335,4332,3,85.0,0.058823529411764705,0.08199999999999996,23.479,23.921,-0.4420000000000005,0.46037254901960784,-0.008666666666666677,11,797,544,253,15.627450980392156,4.96078431372549,21,2195,1477,718,43.03921568627451,14.07843137254902,0.10599999999999998,18.567999999999998,18.543000000000003,0.02499999999999966,0.36407843137254897,0.0004901960784313659,1,1025,791,234,20.098039215686274,4.588235294117647,0,1300,1055,245,25.49019607843137,4.803921568627451,0.06299999999999994,40.09400000000001,38.26799999999999,1.8260000000000003,0.7861568627450982,0.03580392156862746,1,473,395,78,9.27450980392157,1.5294117647058822,6,2233,2101,132,43.78431372549019,2.588235294117647,6,1130,1169,-39,22.15686274509804,-0.7647058823529411,2,453,384,69,8.882352941176471,1.3529411764705883,2,232,250,-18,4.549019607843137,-0.35294117647058826,-3,702,724,-22,13.764705882352942,-0.43137254901960786,3,1024,1058,-34,20.07843137254902,-0.6666666666666666
51,51,52116,HOU,52,2018-02-06,Away,BRK,W,123,113,45,81,0.556,16,33,0.485,17,21,0.81,8,40,16,7,7,11,14,41,85,0.48200000000000004,16,35,0.457,15,17,0.882,10,37,24,8,2,11,17,10,5935,5506,429,114.13461538461539,20.673076923076923,8.25,4,2040,2070,-30,39.23076923076923,-0.5769230769230769,-4,4416,4417,-1,84.92307692307692,-0.019230769230769232,0.07400000000000001,24.035,24.403,-0.3680000000000005,0.46221153846153845,-0.0070769230769230865,0,813,560,253,15.634615384615385,4.865384615384615,-2,2228,1512,716,42.84615384615385,13.76923076923077,0.02799999999999997,19.052999999999997,19.000000000000004,0.05299999999999963,0.3664038461538461,0.001019230769230762,2,1042,806,236,20.03846153846154,4.538461538461538,4,1321,1072,249,25.403846153846153,4.788461538461538,-0.07199999999999995,40.90400000000001,39.149999999999984,1.7540000000000004,0.7866153846153848,0.03373076923076924,-2,481,405,76,9.25,1.4615384615384615,3,2273,2138,135,43.71153846153846,2.5961538461538463,-8,1146,1193,-47,22.03846153846154,-0.9038461538461539,-1,460,392,68,8.846153846153847,1.3076923076923077,5,239,252,-13,4.596153846153846,-0.25,0,713,735,-22,13.711538461538462,-0.4230769230769231,-3,1038,1075,-37,19.96153846153846,-0.7115384615384616
52,52,53103,HOU,53,2018-02-07,Away,MIA,W,109,101,38,74,0.514,12,31,0.387,21,26,0.8079999999999999,4,35,16,8,6,9,16,39,88,0.44299999999999995,13,32,0.406,10,12,0.833,15,41,23,3,3,13,17,8,6044,5607,437,114.0377358490566,20.60377358490566,8.245283018867925,-1,2078,2109,-31,39.20754716981132,-0.5849056603773585,-14,4490,4505,-15,84.71698113207547,-0.2830188679245283,0.07100000000000006,24.549,24.846,-0.29700000000000043,0.463188679245283,-0.005603773584905668,-1,825,573,252,15.566037735849056,4.754716981132075,-1,2259,1544,715,42.62264150943396,13.49056603773585,-0.019000000000000017,19.439999999999998,19.406000000000002,0.033999999999999614,0.36679245283018863,0.0006415094339622568,11,1063,816,247,20.056603773584907,4.660377358490566,14,1347,1084,263,25.41509433962264,4.962264150943396,-0.025000000000000022,41.71200000000001,39.98299999999998,1.7290000000000005,0.7870188679245285,0.032622641509433975,-11,485,420,65,9.150943396226415,1.2264150943396226,-6,2308,2179,129,43.54716981132076,2.4339622641509435,-7,1162,1216,-54,21.92452830188679,-1.0188679245283019,5,468,395,73,8.830188679245284,1.3773584905660377,3,245,255,-10,4.622641509433962,-0.18867924528301888,-4,722,748,-26,13.622641509433961,-0.49056603773584906,-1,1054,1092,-38,19.88679245283019,-0.7169811320754716
53,53,54100,HOU,54,2018-02-09,Home,DEN,W,130,104,43,86,0.5,19,41,0.46299999999999997,25,34,0.735,11,48,26,5,7,11,16,42,88,0.47700000000000004,3,28,0.107,17,21,0.81,7,39,25,7,2,10,20,26,6174,5711,463,114.33333333333333,20.59259259259259,8.574074074074074,1,2121,2151,-30,39.27777777777778,-0.5555555555555556,-2,4576,4593,-17,84.74074074074075,-0.3148148148148148,0.022999999999999965,25.049,25.323,-0.27400000000000047,0.4638703703703704,-0.005074074074074082,16,844,576,268,15.62962962962963,4.962962962962963,13,2300,1572,728,42.592592592592595,13.481481481481481,0.356,19.903,19.513,0.38999999999999957,0.36857407407407405,0.007222222222222214,8,1088,833,255,20.14814814814815,4.722222222222222,13,1381,1105,276,25.574074074074073,5.111111111111111,-0.07500000000000007,42.44700000000001,40.792999999999985,1.6540000000000004,0.7860555555555557,0.030629629629629635,4,496,427,69,9.185185185185185,1.2777777777777777,9,2356,2218,138,43.629629629629626,2.5555555555555554,1,1188,1241,-53,22.0,-0.9814814814814815,-2,473,402,71,8.75925925925926,1.3148148148148149,5,252,257,-5,4.666666666666667,-0.09259259259259259,1,733,758,-25,13.574074074074074,-0.46296296296296297,-4,1070,1112,-42,19.814814814814813,-0.7777777777777778
54,54,55100,HOU,55,2018-02-11,Home,DAL,W,104,97,34,78,0.436,13,45,0.289,23,33,0.6970000000000001,2,42,15,9,7,9,18,38,93,0.409,10,31,0.32299999999999995,11,16,0.688,12,52,26,6,4,14,25,7,6278,5808,470,114.14545454545454,20.672727272727272,8.545454545454545,-4,2155,2189,-34,39.18181818181818,-0.6181818181818182,-15,4654,4686,-32,84.61818181818182,-0.5818181818181818,0.027000000000000024,25.485,25.732,-0.24700000000000044,0.46336363636363637,-0.004490909090909099,3,857,586,271,15.581818181818182,4.927272727272728,14,2345,1603,742,42.63636363636363,13.49090909090909,-0.033999999999999975,20.192,19.836000000000002,0.3559999999999996,0.36712727272727275,0.006472727272727265,12,1111,844,267,20.2,4.8545454545454545,17,1414,1121,293,25.70909090909091,5.327272727272727,0.009000000000000119,43.14400000000001,41.48099999999999,1.6630000000000005,0.7844363636363638,0.030236363636363645,-10,498,439,59,9.054545454545455,1.0727272727272728,-10,2398,2270,128,43.6,2.327272727272727,-11,1203,1267,-64,21.87272727272727,-1.1636363636363636,3,482,408,74,8.763636363636364,1.3454545454545455,3,259,261,-2,4.709090909090909,-0.03636363636363636,-5,742,772,-30,13.49090909090909,-0.5454545454545454,-7,1088,1137,-49,19.78181818181818,-0.8909090909090909
55,55,56100,HOU,56,2018-02-13,Away,MIN,W,126,108,41,83,0.494,22,47,0.46799999999999997,22,29,0.759,9,37,25,1,4,6,23,40,84,0.47600000000000003,6,23,0.261,22,23,0.9570000000000001,9,40,22,3,4,8,20,18,6404,5916,488,114.35714285714286,20.660714285714285,8.714285714285714,1,2196,2229,-33,39.214285714285715,-0.5892857142857143,-1,4737,4770,-33,84.58928571428571,-0.5892857142857143,0.01799999999999996,25.979,26.208,-0.22900000000000048,0.4639107142857143,-0.004089285714285723,16,879,592,287,15.696428571428571,5.125,24,2392,1626,766,42.714285714285715,13.678571428571429,0.20699999999999996,20.66,20.097,0.5629999999999995,0.36892857142857144,0.01005357142857142,0,1133,866,267,20.232142857142858,4.767857142857143,6,1443,1144,299,25.767857142857142,5.339285714285714,-0.19800000000000006,43.90300000000001,42.43799999999999,1.4650000000000003,0.7839821428571431,0.02616071428571429,0,507,448,59,9.053571428571429,1.0535714285714286,-3,2435,2310,125,43.482142857142854,2.232142857142857,3,1228,1289,-61,21.928571428571427,-1.0892857142857142,-2,483,411,72,8.625,1.2857142857142858,0,263,265,-2,4.696428571428571,-0.03571428571428571,-2,748,780,-32,13.357142857142858,-0.5714285714285714,3,1111,1157,-46,19.839285714285715,-0.8214285714285714
56,56,57100,HOU,57,2018-02-14,Home,SAC,W,100,91,33,83,0.39799999999999996,14,49,0.28600000000000003,20,22,0.909,7,48,19,10,5,13,14,38,87,0.4370000000000001,10,32,0.313,5,8,0.625,9,48,26,8,5,17,20,9,6504,6007,497,114.10526315789474,20.649122807017545,8.719298245614034,-5,2229,2267,-38,39.10526315789474,-0.6666666666666666,-4,4820,4857,-37,84.56140350877193,-0.6491228070175439,-0.039000000000000146,26.377,26.645,-0.2680000000000006,0.46275438596491225,-0.004701754385964923,4,893,602,291,15.666666666666666,5.105263157894737,17,2441,1658,783,42.824561403508774,13.736842105263158,-0.02699999999999997,20.946,20.41,0.5359999999999996,0.36747368421052634,0.009403508771929817,15,1153,871,282,20.228070175438596,4.947368421052632,14,1465,1152,313,25.70175438596491,5.491228070175438,0.28400000000000003,44.81200000000001,43.06299999999999,1.7490000000000003,0.7861754385964914,0.030684210526315796,-2,514,457,57,9.017543859649123,1.0,0,2483,2358,125,43.56140350877193,2.192982456140351,-7,1247,1315,-68,21.87719298245614,-1.1929824561403508,2,493,419,74,8.649122807017545,1.2982456140350878,0,268,270,-2,4.701754385964913,-0.03508771929824561,-4,761,797,-36,13.350877192982455,-0.631578947368421,-6,1125,1177,-52,19.736842105263158,-0.9122807017543859
57,57,58100,HOU,58,2018-02-23,Home,MIN,W,120,102,40,83,0.48200000000000004,14,38,0.368,26,30,0.867,14,50,24,6,2,10,17,40,94,0.426,10,26,0.385,12,16,0.75,16,43,19,6,3,10,22,18,6624,6109,515,114.20689655172414,20.67241379310345,8.879310344827585,0,2269,2307,-38,39.12068965517241,-0.6551724137931034,-11,4903,4951,-48,84.53448275862068,-0.8275862068965517,0.05600000000000005,26.858999999999998,27.070999999999998,-0.21200000000000058,0.46308620689655167,-0.0036551724137931134,4,907,612,295,15.637931034482758,5.086206896551724,12,2479,1684,795,42.741379310344826,13.706896551724139,-0.017000000000000015,21.314,20.795,0.5189999999999996,0.36748275862068963,0.008948275862068958,14,1179,883,296,20.32758620689655,5.103448275862069,14,1495,1168,327,25.775862068965516,5.637931034482759,0.11699999999999999,45.67900000000001,43.81299999999999,1.8660000000000003,0.7875689655172415,0.032172413793103455,-2,528,473,55,9.10344827586207,0.9482758620689655,7,2533,2401,132,43.672413793103445,2.2758620689655173,5,1271,1334,-63,21.913793103448278,-1.0862068965517242,0,499,425,74,8.60344827586207,1.2758620689655173,-1,270,273,-3,4.655172413793103,-0.05172413793103448,0,771,807,-36,13.293103448275861,-0.6206896551724138,-5,1142,1199,-57,19.689655172413794,-0.9827586206896551
58,58,59100,HOU,59,2018-02-25,Away,DEN,W,119,114,39,77,0.506,15,35,0.429,26,32,0.813,11,42,18,7,3,18,23,44,91,0.484,10,29,0.345,16,24,0.667,12,36,33,13,6,13,27,5,6743,6223,520,114.28813559322033,20.779661016949152,8.813559322033898,-5,2308,2351,-43,39.11864406779661,-0.7288135593220338,-14,4980,5042,-62,84.40677966101696,-1.0508474576271187,0.02200000000000002,27.365,27.555,-0.19000000000000056,0.4638135593220339,-0.003220338983050857,5,922,622,300,15.627118644067796,5.084745762711864,6,2514,1713,801,42.610169491525426,13.576271186440678,0.08400000000000002,21.743,21.14,0.6029999999999995,0.36852542372881353,0.01022033898305084,10,1205,899,306,20.423728813559322,5.186440677966102,8,1527,1192,335,25.88135593220339,5.677966101694915,0.1459999999999999,46.49200000000001,44.47999999999999,2.0120000000000005,0.7880000000000001,0.03410169491525424,-1,539,485,54,9.135593220338983,0.9152542372881356,6,2575,2437,138,43.644067796610166,2.3389830508474576,-15,1289,1367,-78,21.847457627118644,-1.3220338983050848,-6,506,438,68,8.576271186440678,1.152542372881356,-3,273,279,-6,4.627118644067797,-0.1016949152542373,5,789,820,-31,13.372881355932204,-0.5254237288135594,-4,1165,1226,-61,19.74576271186441,-1.0338983050847457
59,59,60100,HOU,60,2018-02-26,Away,UTA,W,96,85,34,79,0.43,9,33,0.273,19,25,0.76,9,40,15,15,2,15,21,31,71,0.4370000000000001,7,29,0.24100000000000002,16,22,0.727,7,39,21,6,4,22,19,11,6839,6308,531,113.98333333333333,20.75,8.85,3,2342,2382,-40,39.03333333333333,-0.6666666666666666,8,5059,5113,-54,84.31666666666666,-0.9,-0.007000000000000117,27.794999999999998,27.992,-0.19700000000000067,0.46325,-0.0032833333333333447,2,931,629,302,15.516666666666667,5.033333333333333,4,2547,1742,805,42.45,13.416666666666666,0.032,22.016,21.381,0.6349999999999996,0.3669333333333333,0.010583333333333327,3,1224,915,309,20.4,5.15,3,1552,1214,338,25.866666666666667,5.633333333333334,0.03300000000000003,47.25200000000001,45.20699999999999,2.0450000000000004,0.7875333333333335,0.03408333333333334,2,548,492,56,9.133333333333333,0.9333333333333333,1,2615,2476,139,43.583333333333336,2.316666666666667,-6,1304,1388,-84,21.733333333333334,-1.4,9,521,444,77,8.683333333333334,1.2833333333333334,-2,275,283,-8,4.583333333333333,-0.13333333333333333,-7,804,842,-38,13.4,-0.6333333333333333,2,1186,1245,-59,19.766666666666666,-0.9833333333333333
