,Unnamed: 0,Unnamed: 0.1.1.1.1.1.1,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,differential_Points,cumalitive_Points,cumalitive_Opp.Points,cumalitive_differential_Points,average_Points,average_Opp.{},average_Points_differential,differential_FieldGoals,cumalitive_FieldGoals,cumalitive_Opp.FieldGoals,cumalitive_differential_FieldGoals,average_FieldGoals,average_FieldGoals_differential,differential_FieldGoalsAttempted,cumalitive_FieldGoalsAttempted,cumalitive_Opp.FieldGoalsAttempted,cumalitive_differential_FieldGoalsAttempted,average_FieldGoalsAttempted,average_FieldGoalsAttempted_differential,differential_FieldGoals.,cumalitive_FieldGoals.,cumalitive_Opp.FieldGoals.,cumalitive_differential_FieldGoals.,average_FieldGoals.,average_FieldGoals._differential,differential_3PointShots,cumalitive_3PointShots,cumalitive_Opp.3PointShots,cumalitive_differential_3PointShots,average_3PointShots,average_3PointShots_differential,differential_3PointShotsAttempted,cumalitive_3PointShotsAttempted,cumalitive_Opp.3PointShotsAttempted,cumalitive_differential_3PointShotsAttempted,average_3PointShotsAttempted,average_3PointShotsAttempted_differential,differential_3PointShots.,cumalitive_3PointShots.,cumalitive_Opp.3PointShots.,cumalitive_differential_3PointShots.,average_3PointShots.,average_3PointShots._differential,differential_FreeThrows,cumalitive_FreeThrows,cumalitive_Opp.FreeThrows,cumalitive_differential_FreeThrows,average_FreeThrows,average_FreeThrows_differential,differential_FreeThrowsAttempted,cumalitive_FreeThrowsAttempted,cumalitive_Opp.FreeThrowsAttempted,cumalitive_differential_FreeThrowsAttempted,average_FreeThrowsAttempted,average_FreeThrowsAttempted_differential,differential_FreeThrows.,cumalitive_FreeThrows.,cumalitive_Opp.FreeThrows.,cumalitive_differential_FreeThrows.,average_FreeThrows.,average_FreeThrows._differential,differential_OffRebounds,cumalitive_OffRebounds,cumalitive_Opp.OffRebounds,cumalitive_differential_OffRebounds,average_OffRebounds,average_OffRebounds_differential,differential_TotalRebounds,cumalitive_TotalRebounds,cumalitive_Opp.TotalRebounds,cumalitive_differential_TotalRebounds,average_TotalRebounds,average_TotalRebounds_differential,differential_Assists,cumalitive_Assists,cumalitive_Opp.Assists,cumalitive_differential_Assists,average_Assists,average_Assists_differential,differential_Steals,cumalitive_Steals,cumalitive_Opp.Steals,cumalitive_differential_Steals,average_Steals,average_Steals_differential,differential_Blocks,cumalitive_Blocks,cumalitive_Opp.Blocks,cumalitive_differential_Blocks,average_Blocks,average_Blocks_differential,differential_Turnovers,cumalitive_Turnovers,cumalitive_Opp.Turnovers,cumalitive_differential_Turnovers,average_Turnovers,average_Turnovers_differential,differential_TotalFouls,cumalitive_TotalFouls,cumalitive_Opp.TotalFouls,cumalitive_differential_TotalFouls,average_TotalFouls,average_TotalFouls_differential
41,41,4229,TOR,42,2015-01-21,Away,MEM,L,86,92,27,85,0.318,5,28,0.179,27,32,0.8440000000000001,21,50,14,6,6,14,25,34,74,0.45899999999999996,1,7,0.14300000000000002,23,29,0.7929999999999999,9,45,15,6,8,13,24,-6,4449,4239,210,105.92857142857143,21.857142857142858,5.0,-7,1626,1593,33,38.714285714285715,0.7857142857142857,11,3570,3444,126,85.0,3.0,-0.14099999999999996,19.174,19.485999999999997,-0.3120000000000002,0.4565238095238095,-0.007428571428571434,4,372,315,57,8.857142857142858,1.3571428571428572,21,1067,901,166,25.404761904761905,3.9523809523809526,0.035999999999999976,14.698000000000002,14.270000000000003,0.42800000000000016,0.349952380952381,0.010190476190476194,4,825,738,87,19.642857142857142,2.0714285714285716,3,1060,1015,45,25.238095238095237,1.0714285714285714,0.051000000000000156,32.683,30.387000000000004,2.2960000000000007,0.7781666666666667,0.05466666666666668,12,488,467,21,11.619047619047619,0.5,5,1770,1768,2,42.142857142857146,0.047619047619047616,-1,879,958,-79,20.928571428571427,-1.880952380952381,0,306,272,34,7.285714285714286,0.8095238095238095,-2,188,221,-33,4.476190476190476,-0.7857142857142857,1,513,598,-85,12.214285714285714,-2.0238095238095237,1,906,918,-12,21.571428571428573,-0.2857142857142857
42,42,4327,TOR,43,2015-01-23,Away,PHI,W,91,86,33,80,0.413,6,24,0.25,19,24,0.792,13,42,19,11,5,14,17,31,81,0.38299999999999995,9,29,0.31,15,18,0.833,15,48,21,9,6,18,19,5,4540,4325,215,105.5813953488372,21.790697674418606,5.0,2,1659,1624,35,38.58139534883721,0.813953488372093,-1,3650,3525,125,84.88372093023256,2.9069767441860463,0.030000000000000027,19.587,19.868999999999996,-0.2820000000000002,0.45551162790697675,-0.006558139534883725,-3,378,324,54,8.790697674418604,1.255813953488372,-5,1091,930,161,25.372093023255815,3.744186046511628,-0.06,14.948000000000002,14.580000000000004,0.36800000000000016,0.3476279069767442,0.008558139534883725,4,844,753,91,19.627906976744185,2.116279069767442,6,1084,1033,51,25.209302325581394,1.186046511627907,-0.040999999999999925,33.475,31.220000000000002,2.255000000000001,0.7784883720930232,0.0524418604651163,-2,501,482,19,11.651162790697674,0.4418604651162791,-6,1812,1816,-4,42.13953488372093,-0.09302325581395349,-2,898,979,-81,20.88372093023256,-1.8837209302325582,2,317,281,36,7.372093023255814,0.8372093023255814,-1,193,227,-34,4.488372093023256,-0.7906976744186046,-4,527,616,-89,12.255813953488373,-2.0697674418604652,-2,923,937,-14,21.46511627906977,-0.32558139534883723
43,43,4427,TOR,44,2015-01-25,Home,DET,W,114,110,43,81,0.531,5,15,0.33299999999999996,23,29,0.7929999999999999,6,37,23,9,5,8,21,41,90,0.456,12,34,0.353,16,23,0.696,14,44,24,5,2,14,21,4,4654,4435,219,105.77272727272727,21.772727272727273,4.9772727272727275,2,1702,1665,37,38.68181818181818,0.8409090909090909,-9,3731,3615,116,84.79545454545455,2.6363636363636362,0.07500000000000001,20.118,20.324999999999996,-0.20700000000000018,0.4572272727272727,-0.004704545454545459,-7,383,336,47,8.704545454545455,1.0681818181818181,-19,1106,964,142,25.136363636363637,3.227272727272727,-0.020000000000000018,15.281000000000002,14.933000000000003,0.34800000000000014,0.3472954545454546,0.007909090909090912,7,867,769,98,19.704545454545453,2.227272727272727,6,1113,1056,57,25.295454545454547,1.2954545454545454,0.09699999999999998,34.268,31.916000000000004,2.3520000000000008,0.7788181818181819,0.05345454545454547,-8,507,496,11,11.522727272727273,0.25,-7,1849,1860,-11,42.02272727272727,-0.25,-1,921,1003,-82,20.931818181818183,-1.8636363636363635,4,326,286,40,7.409090909090909,0.9090909090909091,3,198,229,-31,4.5,-0.7045454545454546,-6,535,630,-95,12.159090909090908,-2.159090909090909,0,944,958,-14,21.454545454545453,-0.3181818181818182
44,44,4527,TOR,45,2015-01-27,Away,IND,W,104,91,34,73,0.466,9,26,0.34600000000000003,27,34,0.794,8,42,21,9,6,10,27,34,82,0.415,7,18,0.389,16,23,0.696,11,43,22,4,3,14,22,13,4758,4526,232,105.73333333333333,21.77777777777778,5.155555555555556,0,1736,1699,37,38.577777777777776,0.8222222222222222,-9,3804,3697,107,84.53333333333333,2.3777777777777778,0.051000000000000045,20.584,20.739999999999995,-0.15600000000000014,0.45742222222222223,-0.0034666666666666695,2,392,343,49,8.71111111111111,1.0888888888888888,8,1132,982,150,25.155555555555555,3.3333333333333335,-0.04299999999999998,15.627000000000002,15.322000000000003,0.30500000000000016,0.3472666666666667,0.006777777777777781,11,894,785,109,19.866666666666667,2.422222222222222,11,1147,1079,68,25.488888888888887,1.511111111111111,0.09800000000000009,35.062,32.612,2.450000000000001,0.7791555555555555,0.05444444444444447,-3,515,507,8,11.444444444444445,0.17777777777777778,-1,1891,1903,-12,42.022222222222226,-0.26666666666666666,-1,942,1025,-83,20.933333333333334,-1.8444444444444446,5,335,290,45,7.444444444444445,1.0,3,204,232,-28,4.533333333333333,-0.6222222222222222,-4,545,644,-99,12.11111111111111,-2.2,5,971,980,-9,21.57777777777778,-0.2
45,45,4627,TOR,46,2015-01-28,Home,SAC,W,119,102,43,84,0.512,17,34,0.5,16,19,0.8420000000000001,11,39,29,12,4,16,24,35,73,0.479,7,17,0.41200000000000003,25,29,0.862,6,31,17,6,4,17,18,17,4877,4628,249,106.02173913043478,21.695652173913043,5.413043478260869,8,1779,1734,45,38.67391304347826,0.9782608695652174,11,3888,3770,118,84.52173913043478,2.5652173913043477,0.03300000000000003,21.096,21.218999999999994,-0.12300000000000011,0.45860869565217394,-0.002673913043478263,10,409,350,59,8.891304347826088,1.2826086956521738,17,1166,999,167,25.347826086956523,3.630434782608696,0.08799999999999997,16.127000000000002,15.734000000000004,0.3930000000000001,0.35058695652173916,0.008543478260869567,-9,910,810,100,19.782608695652176,2.1739130434782608,-10,1166,1108,58,25.347826086956523,1.2608695652173914,-0.019999999999999907,35.903999999999996,33.474000000000004,2.430000000000001,0.7805217391304347,0.05282608695652176,5,526,513,13,11.434782608695652,0.2826086956521739,8,1930,1934,-4,41.95652173913044,-0.08695652173913043,12,971,1042,-71,21.108695652173914,-1.5434782608695652,6,347,296,51,7.543478260869565,1.108695652173913,0,208,236,-28,4.521739130434782,-0.6086956521739131,-1,561,661,-100,12.195652173913043,-2.1739130434782608,6,995,998,-3,21.630434782608695,-0.06521739130434782
46,46,4727,TOR,47,2015-01-30,Away,BRK,W,127,122,47,92,0.511,7,26,0.26899999999999996,26,30,0.867,9,45,22,5,3,9,21,49,101,0.485,4,19,0.21100000000000002,20,26,0.769,14,50,19,7,4,7,20,5,5004,4750,254,106.46808510638297,21.659574468085108,5.404255319148936,-2,1826,1783,43,38.851063829787236,0.9148936170212766,-9,3980,3871,109,84.68085106382979,2.3191489361702127,0.026000000000000023,21.607,21.703999999999994,-0.09700000000000009,0.45972340425531916,-0.0020638297872340445,3,416,354,62,8.851063829787234,1.3191489361702127,7,1192,1018,174,25.361702127659573,3.702127659574468,0.05799999999999994,16.396,15.945000000000004,0.45100000000000007,0.34885106382978726,0.009595744680851065,6,936,830,106,19.914893617021278,2.25531914893617,4,1196,1134,62,25.4468085106383,1.3191489361702127,0.09799999999999998,36.770999999999994,34.243,2.528000000000001,0.7823617021276594,0.053787234042553214,-5,535,527,8,11.382978723404255,0.1702127659574468,-5,1975,1984,-9,42.02127659574468,-0.19148936170212766,3,993,1061,-68,21.127659574468087,-1.446808510638298,-2,352,303,49,7.48936170212766,1.0425531914893618,-1,211,240,-29,4.48936170212766,-0.6170212765957447,2,570,668,-98,12.127659574468085,-2.0851063829787235,1,1016,1018,-2,21.617021276595743,-0.0425531914893617
47,47,4827,TOR,48,2015-01-31,Away,WAS,W,120,116,44,88,0.5,11,26,0.423,21,30,0.7,6,34,26,7,8,13,29,37,79,0.46799999999999997,10,24,0.41700000000000004,32,41,0.78,12,40,26,8,6,22,24,4,5124,4866,258,106.75,21.708333333333332,5.375,7,1870,1820,50,38.958333333333336,1.0416666666666667,9,4068,3950,118,84.75,2.4583333333333335,0.03200000000000003,22.107,22.171999999999993,-0.06500000000000006,0.4605625,-0.0013541666666666678,1,427,364,63,8.895833333333334,1.3125,2,1218,1042,176,25.375,3.6666666666666665,0.00599999999999995,16.819,16.362000000000005,0.457,0.3503958333333333,0.009520833333333334,-11,957,862,95,19.9375,1.9791666666666667,-11,1226,1175,51,25.541666666666668,1.0625,-0.08000000000000007,37.471,35.023,2.448000000000001,0.7806458333333333,0.05100000000000002,-6,541,539,2,11.270833333333334,0.041666666666666664,-6,2009,2024,-15,41.854166666666664,-0.3125,0,1019,1087,-68,21.229166666666668,-1.4166666666666667,-1,359,311,48,7.479166666666667,1.0,2,219,246,-27,4.5625,-0.5625,-9,583,690,-107,12.145833333333334,-2.2291666666666665,5,1045,1042,3,21.770833333333332,0.0625
48,48,4927,TOR,49,2015-02-02,Home,MIL,L,75,82,25,78,0.321,7,27,0.259,18,22,0.818,13,46,14,7,3,15,19,33,80,0.413,7,16,0.43799999999999994,9,17,0.529,7,44,24,8,6,12,18,-7,5199,4948,251,106.10204081632654,21.632653061224488,5.122448979591836,-8,1895,1853,42,38.673469387755105,0.8571428571428571,-2,4146,4030,116,84.61224489795919,2.36734693877551,-0.09199999999999997,22.428,22.584999999999994,-0.15700000000000003,0.45771428571428574,-0.003204081632653062,0,434,371,63,8.857142857142858,1.2857142857142858,11,1245,1058,187,25.408163265306122,3.816326530612245,-0.17899999999999994,17.078,16.800000000000004,0.2780000000000001,0.34853061224489795,0.005673469387755104,9,975,871,104,19.897959183673468,2.122448979591837,5,1248,1192,56,25.46938775510204,1.1428571428571428,0.2889999999999999,38.288999999999994,35.55200000000001,2.737000000000001,0.781408163265306,0.055857142857142876,6,554,546,8,11.306122448979592,0.16326530612244897,2,2055,2068,-13,41.93877551020408,-0.2653061224489796,-10,1033,1111,-78,21.081632653061224,-1.5918367346938775,-1,366,319,47,7.469387755102041,0.9591836734693877,-3,222,252,-30,4.530612244897959,-0.6122448979591837,3,598,702,-104,12.204081632653061,-2.122448979591837,1,1064,1060,4,21.714285714285715,0.08163265306122448
49,49,5027,TOR,50,2015-02-04,Home,BRK,L,93,109,35,79,0.44299999999999995,10,33,0.303,13,18,0.722,9,38,22,3,4,9,16,40,81,0.494,9,19,0.474,20,23,0.87,10,39,24,7,1,8,17,-16,5292,5057,235,105.84,21.54,4.7,-5,1930,1893,37,38.6,0.74,-2,4225,4111,114,84.5,2.28,-0.051000000000000045,22.871000000000002,23.078999999999994,-0.20800000000000007,0.45742000000000005,-0.004160000000000001,1,444,380,64,8.88,1.28,14,1278,1077,201,25.56,4.02,-0.17099999999999999,17.381,17.274000000000004,0.1070000000000001,0.34762,0.0021400000000000017,-7,988,891,97,19.76,1.94,-5,1266,1215,51,25.32,1.02,-0.14800000000000002,39.010999999999996,36.422000000000004,2.589000000000001,0.7802199999999999,0.05178000000000002,-1,563,556,7,11.26,0.14,-1,2093,2107,-14,41.86,-0.28,-2,1055,1135,-80,21.1,-1.6,-4,369,326,43,7.38,0.86,3,226,253,-27,4.52,-0.54,1,607,710,-103,12.14,-2.06,-1,1080,1077,3,21.6,0.06
50,50,5133,TOR,51,2015-02-06,Home,LAC,W,123,107,40,75,0.5329999999999999,13,30,0.433,30,37,0.8109999999999999,10,42,25,7,1,11,19,38,78,0.48700000000000004,6,23,0.261,25,31,0.8059999999999999,7,30,21,8,4,8,21,16,5415,5164,251,106.17647058823529,21.529411764705884,4.921568627450981,2,1970,1931,39,38.627450980392155,0.7647058823529411,-3,4300,4189,111,84.31372549019608,2.176470588235294,0.045999999999999874,23.404000000000003,23.565999999999992,-0.1620000000000002,0.4589019607843138,-0.003176470588235298,7,457,386,71,8.96078431372549,1.392156862745098,7,1308,1100,208,25.647058823529413,4.078431372549019,0.172,17.814,17.535000000000004,0.2790000000000001,0.3492941176470588,0.0054705882352941194,5,1018,916,102,19.96078431372549,2.0,6,1303,1246,57,25.54901960784314,1.1176470588235294,0.0050000000000000044,39.821999999999996,37.228,2.5940000000000007,0.7808235294117646,0.05086274509803923,3,573,563,10,11.235294117647058,0.19607843137254902,12,2135,2137,-2,41.86274509803921,-0.0392156862745098,4,1080,1156,-76,21.176470588235293,-1.4901960784313726,-1,376,334,42,7.372549019607843,0.8235294117647058,-3,227,257,-30,4.450980392156863,-0.5882352941176471,3,618,718,-100,12.117647058823529,-1.9607843137254901,-2,1099,1098,1,21.54901960784314,0.0196078431372549
51,51,5229,TOR,52,2015-02-08,Home,SAS,W,87,82,32,74,0.4320000000000001,4,13,0.308,19,24,0.792,6,48,18,11,7,14,15,31,93,0.33299999999999996,7,28,0.25,13,16,0.813,20,52,23,10,6,14,18,5,5502,5246,256,105.8076923076923,21.46153846153846,4.923076923076923,1,2002,1962,40,38.5,0.7692307692307693,-19,4374,4282,92,84.11538461538461,1.7692307692307692,0.09900000000000014,23.836000000000002,23.89899999999999,-0.06300000000000006,0.45838461538461545,-0.0012115384615384627,-3,461,393,68,8.865384615384615,1.3076923076923077,-15,1321,1128,193,25.403846153846153,3.7115384615384617,0.057999999999999996,18.122,17.785000000000004,0.3370000000000001,0.3485,0.006480769230769233,6,1037,929,108,19.942307692307693,2.076923076923077,8,1327,1262,65,25.51923076923077,1.25,-0.020999999999999908,40.614,38.041000000000004,2.573000000000001,0.7810384615384615,0.049480769230769245,-14,579,583,-4,11.134615384615385,-0.07692307692307693,-4,2183,2189,-6,41.98076923076923,-0.11538461538461539,-5,1098,1179,-81,21.115384615384617,-1.5576923076923077,1,387,344,43,7.4423076923076925,0.8269230769230769,1,234,263,-29,4.5,-0.5576923076923077,0,632,732,-100,12.153846153846153,-1.9230769230769231,-3,1114,1116,-2,21.423076923076923,-0.038461538461538464
52,52,5327,TOR,53,2015-02-11,Home,WAS,W,95,93,31,76,0.408,11,26,0.423,22,26,0.846,9,37,17,9,5,13,13,39,85,0.45899999999999996,5,21,0.23800000000000002,10,16,0.625,15,50,25,7,6,16,15,2,5597,5339,258,105.60377358490567,21.339622641509433,4.867924528301887,-8,2033,2001,32,38.35849056603774,0.6037735849056604,-9,4450,4367,83,83.9622641509434,1.5660377358490567,-0.05099999999999999,24.244000000000003,24.35799999999999,-0.11400000000000005,0.457433962264151,-0.002150943396226416,6,472,398,74,8.90566037735849,1.3962264150943395,5,1347,1149,198,25.41509433962264,3.7358490566037736,0.18499999999999997,18.544999999999998,18.023000000000003,0.522,0.34990566037735843,0.009849056603773585,12,1059,939,120,19.9811320754717,2.2641509433962264,10,1353,1278,75,25.528301886792452,1.4150943396226414,0.22099999999999997,41.459999999999994,38.666000000000004,2.794000000000001,0.7822641509433961,0.05271698113207549,-6,588,598,-10,11.09433962264151,-0.18867924528301888,-13,2220,2239,-19,41.886792452830186,-0.3584905660377358,-8,1115,1204,-89,21.037735849056602,-1.679245283018868,2,396,351,45,7.471698113207547,0.8490566037735849,-1,239,269,-30,4.509433962264151,-0.5660377358490566,-3,645,748,-103,12.169811320754716,-1.9433962264150944,-2,1127,1131,-4,21.264150943396228,-0.07547169811320754
53,53,5427,TOR,54,2015-02-20,Away,ATL,W,105,80,43,96,0.44799999999999995,13,30,0.433,6,8,0.75,15,52,27,15,9,13,20,29,88,0.33,8,38,0.21100000000000002,14,21,0.667,17,52,19,6,8,22,10,25,5702,5419,283,105.5925925925926,21.12962962962963,5.2407407407407405,14,2076,2030,46,38.44444444444444,0.8518518518518519,8,4546,4455,91,84.18518518518519,1.6851851851851851,0.11799999999999994,24.692000000000004,24.687999999999988,0.0039999999999998925,0.4572592592592593,7.407407407407208e-05,5,485,406,79,8.981481481481481,1.462962962962963,-8,1377,1187,190,25.5,3.5185185185185186,0.22199999999999998,18.977999999999998,18.234,0.744,0.3514444444444444,0.013777777777777778,-8,1065,953,112,19.72222222222222,2.074074074074074,-13,1361,1299,62,25.203703703703702,1.1481481481481481,0.08299999999999996,42.209999999999994,39.333000000000006,2.8770000000000007,0.7816666666666665,0.05327777777777779,-2,603,615,-12,11.166666666666666,-0.2222222222222222,0,2272,2291,-19,42.074074074074076,-0.35185185185185186,8,1142,1223,-81,21.14814814814815,-1.5,9,411,357,54,7.611111111111111,1.0,1,248,277,-29,4.592592592592593,-0.5370370370370371,-9,658,770,-112,12.185185185185185,-2.074074074074074,10,1147,1141,6,21.24074074074074,0.1111111111111111
54,54,5527,TOR,55,2015-02-21,Away,HOU,L,76,98,25,77,0.325,4,18,0.222,22,28,0.7859999999999999,7,39,12,17,5,23,24,35,84,0.41700000000000004,6,29,0.207,22,31,0.71,11,52,22,17,9,23,23,-22,5778,5517,261,105.05454545454545,21.163636363636364,4.745454545454545,-10,2101,2065,36,38.2,0.6545454545454545,-7,4623,4539,84,84.05454545454545,1.5272727272727273,-0.09200000000000003,25.017000000000003,25.10499999999999,-0.08800000000000013,0.4548545454545455,-0.0016000000000000025,-2,489,412,77,8.89090909090909,1.4,-11,1395,1216,179,25.363636363636363,3.2545454545454544,0.015000000000000013,19.2,18.441000000000003,0.759,0.34909090909090906,0.0138,0,1087,975,112,19.763636363636362,2.036363636363636,-3,1389,1330,59,25.254545454545454,1.0727272727272728,0.07599999999999996,42.995999999999995,40.043000000000006,2.9530000000000007,0.7817454545454544,0.0536909090909091,-4,610,626,-16,11.090909090909092,-0.2909090909090909,-13,2311,2343,-32,42.018181818181816,-0.5818181818181818,-10,1154,1245,-91,20.98181818181818,-1.6545454545454545,0,428,374,54,7.781818181818182,0.9818181818181818,-4,253,286,-33,4.6,-0.6,0,681,793,-112,12.381818181818181,-2.036363636363636,1,1171,1164,7,21.29090909090909,0.12727272727272726
