,Unnamed: 0,Unnamed: 0.1.1.1.1.1.1,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,differential_Points,cumalitive_Points,cumalitive_Opp.Points,cumalitive_differential_Points,average_Points,average_Opp.{},average_Points_differential,differential_FieldGoals,cumalitive_FieldGoals,cumalitive_Opp.FieldGoals,cumalitive_differential_FieldGoals,average_FieldGoals,average_FieldGoals_differential,differential_FieldGoalsAttempted,cumalitive_FieldGoalsAttempted,cumalitive_Opp.FieldGoalsAttempted,cumalitive_differential_FieldGoalsAttempted,average_FieldGoalsAttempted,average_FieldGoalsAttempted_differential,differential_FieldGoals.,cumalitive_FieldGoals.,cumalitive_Opp.FieldGoals.,cumalitive_differential_FieldGoals.,average_FieldGoals.,average_FieldGoals._differential,differential_3PointShots,cumalitive_3PointShots,cumalitive_Opp.3PointShots,cumalitive_differential_3PointShots,average_3PointShots,average_3PointShots_differential,differential_3PointShotsAttempted,cumalitive_3PointShotsAttempted,cumalitive_Opp.3PointShotsAttempted,cumalitive_differential_3PointShotsAttempted,average_3PointShotsAttempted,average_3PointShotsAttempted_differential,differential_3PointShots.,cumalitive_3PointShots.,cumalitive_Opp.3PointShots.,cumalitive_differential_3PointShots.,average_3PointShots.,average_3PointShots._differential,differential_FreeThrows,cumalitive_FreeThrows,cumalitive_Opp.FreeThrows,cumalitive_differential_FreeThrows,average_FreeThrows,average_FreeThrows_differential,differential_FreeThrowsAttempted,cumalitive_FreeThrowsAttempted,cumalitive_Opp.FreeThrowsAttempted,cumalitive_differential_FreeThrowsAttempted,average_FreeThrowsAttempted,average_FreeThrowsAttempted_differential,differential_FreeThrows.,cumalitive_FreeThrows.,cumalitive_Opp.FreeThrows.,cumalitive_differential_FreeThrows.,average_FreeThrows.,average_FreeThrows._differential,differential_OffRebounds,cumalitive_OffRebounds,cumalitive_Opp.OffRebounds,cumalitive_differential_OffRebounds,average_OffRebounds,average_OffRebounds_differential,differential_TotalRebounds,cumalitive_TotalRebounds,cumalitive_Opp.TotalRebounds,cumalitive_differential_TotalRebounds,average_TotalRebounds,average_TotalRebounds_differential,differential_Assists,cumalitive_Assists,cumalitive_Opp.Assists,cumalitive_differential_Assists,average_Assists,average_Assists_differential,differential_Steals,cumalitive_Steals,cumalitive_Opp.Steals,cumalitive_differential_Steals,average_Steals,average_Steals_differential,differential_Blocks,cumalitive_Blocks,cumalitive_Opp.Blocks,cumalitive_differential_Blocks,average_Blocks,average_Blocks_differential,differential_Turnovers,cumalitive_Turnovers,cumalitive_Opp.Turnovers,cumalitive_differential_Turnovers,average_Turnovers,average_Turnovers_differential,differential_TotalFouls,cumalitive_TotalFouls,cumalitive_Opp.TotalFouls,cumalitive_differential_TotalFouls,average_TotalFouls,average_TotalFouls_differential
59,59,604,CHI,60,2015-03-01,Home,LAC,L,86,96,27,87,0.31,10,26,0.385,22,30,0.733,17,51,18,2,1,11,17,38,87,0.4370000000000001,7,27,0.259,13,24,0.542,13,55,15,6,12,8,23,-10,6075,5911,164,101.25,21.666666666666668,2.7333333333333334,-11,2201,2306,-105,36.68333333333333,-1.75,0,5003,5226,-223,83.38333333333334,-3.716666666666667,-0.1270000000000001,26.505999999999997,26.534999999999993,-0.029000000000000692,0.4417666666666666,-0.0004833333333333449,3,463,361,102,7.716666666666667,1.7,-1,1298,1098,200,21.633333333333333,3.3333333333333335,0.126,21.520999999999997,19.916,1.605,0.3586833333333333,0.02675,9,1210,938,272,20.166666666666668,4.533333333333333,6,1543,1260,283,25.716666666666665,4.716666666666667,0.19099999999999995,46.84,44.276999999999994,2.5629999999999997,0.7806666666666667,0.04271666666666666,4,740,708,32,12.333333333333334,0.5333333333333333,-4,2760,2603,157,46.0,2.6166666666666667,3,1298,1258,40,21.633333333333333,0.6666666666666666,-4,371,452,-81,6.183333333333334,-1.35,-11,376,318,58,6.266666666666667,0.9666666666666667,3,798,706,92,13.3,1.5333333333333334,-6,1095,1300,-205,18.25,-3.4166666666666665
60,60,617,CHI,61,2015-03-03,Home,WAS,W,97,92,33,78,0.423,9,29,0.31,22,30,0.733,10,47,20,5,7,16,16,35,84,0.41700000000000004,8,22,0.364,14,19,0.737,10,39,23,10,11,11,23,5,6172,6003,169,101.18032786885246,21.688524590163933,2.7704918032786887,-2,2234,2341,-107,36.622950819672134,-1.7540983606557377,-6,5081,5310,-229,83.29508196721312,-3.7540983606557377,0.00599999999999995,26.928999999999995,26.951999999999995,-0.023000000000000742,0.44145901639344254,-0.000377049180327881,1,472,369,103,7.737704918032787,1.6885245901639345,7,1327,1120,207,21.75409836065574,3.3934426229508197,-0.05399999999999999,21.830999999999996,20.28,1.551,0.3578852459016393,0.02542622950819672,8,1232,952,280,20.19672131147541,4.590163934426229,11,1573,1279,294,25.78688524590164,4.819672131147541,-0.0040000000000000036,47.573,45.013999999999996,2.5589999999999997,0.7798852459016393,0.04195081967213114,0,750,718,32,12.295081967213115,0.5245901639344263,8,2807,2642,165,46.01639344262295,2.7049180327868854,-3,1318,1281,37,21.60655737704918,0.6065573770491803,-5,376,462,-86,6.163934426229508,-1.4098360655737705,-4,383,329,54,6.278688524590164,0.8852459016393442,5,814,717,97,13.344262295081966,1.5901639344262295,-7,1111,1323,-212,18.21311475409836,-3.4754098360655736
61,61,624,CHI,62,2015-03-05,Home,OKC,W,108,105,40,87,0.46,7,25,0.28,21,26,0.8079999999999999,12,48,26,4,3,10,15,41,88,0.466,8,20,0.4,15,19,0.789,8,41,20,8,4,9,18,3,6280,6108,172,101.29032258064517,21.629032258064516,2.774193548387097,-1,2274,2382,-108,36.67741935483871,-1.7419354838709677,-1,5168,5398,-230,83.35483870967742,-3.7096774193548385,-0.006000000000000005,27.388999999999996,27.417999999999996,-0.029000000000000747,0.441758064516129,-0.00046774193548388305,-1,479,377,102,7.725806451612903,1.6451612903225807,5,1352,1140,212,21.806451612903224,3.4193548387096775,-0.12,22.110999999999997,20.68,1.431,0.35662903225806447,0.02308064516129032,6,1253,967,286,20.20967741935484,4.612903225806452,7,1599,1298,301,25.79032258064516,4.854838709677419,0.018999999999999906,48.381,45.803,2.5779999999999994,0.7803387096774194,0.041580645161290314,4,762,726,36,12.290322580645162,0.5806451612903226,7,2855,2683,172,46.04838709677419,2.774193548387097,6,1344,1301,43,21.677419354838708,0.6935483870967742,-4,380,470,-90,6.129032258064516,-1.4516129032258065,-1,386,333,53,6.225806451612903,0.8548387096774194,1,824,726,98,13.290322580645162,1.5806451612903225,-3,1126,1341,-215,18.161290322580644,-3.467741935483871
62,62,634,CHI,63,2015-03-06,Away,IND,L,84,98,31,86,0.36,5,23,0.217,17,19,0.895,14,44,20,5,3,11,25,34,80,0.425,6,20,0.3,24,33,0.727,15,51,23,7,4,11,22,-14,6364,6206,158,101.01587301587301,21.634920634920636,2.507936507936508,-3,2305,2416,-111,36.58730158730159,-1.7619047619047619,6,5254,5478,-224,83.39682539682539,-3.5555555555555554,-0.065,27.748999999999995,27.842999999999996,-0.09400000000000075,0.4404603174603174,-0.001492063492063504,-1,484,383,101,7.682539682539683,1.6031746031746033,3,1375,1160,215,21.825396825396826,3.4126984126984126,-0.08299999999999999,22.327999999999996,20.98,1.348,0.35441269841269835,0.021396825396825397,-7,1270,991,279,20.158730158730158,4.428571428571429,-14,1618,1331,287,25.682539682539684,4.555555555555555,0.16800000000000004,49.276,46.529999999999994,2.7459999999999996,0.7821587301587302,0.04358730158730158,-1,776,741,35,12.317460317460318,0.5555555555555556,-7,2899,2734,165,46.01587301587302,2.619047619047619,-3,1364,1324,40,21.650793650793652,0.6349206349206349,-2,385,477,-92,6.111111111111111,-1.4603174603174602,-1,389,337,52,6.174603174603175,0.8253968253968254,0,835,737,98,13.253968253968255,1.5555555555555556,3,1151,1363,-212,18.26984126984127,-3.365079365079365
63,63,644,CHI,64,2015-03-08,Away,SAS,L,105,116,37,73,0.507,5,15,0.33299999999999996,26,29,0.897,7,44,20,6,6,20,24,44,90,0.489,9,22,0.409,19,24,0.792,8,35,14,15,4,7,22,-11,6469,6322,147,101.078125,21.640625,2.296875,-7,2342,2460,-118,36.59375,-1.84375,-17,5327,5568,-241,83.234375,-3.765625,0.018000000000000016,28.255999999999997,28.331999999999997,-0.07600000000000073,0.44149999999999995,-0.0011875000000000115,-4,489,392,97,7.640625,1.515625,-7,1390,1182,208,21.71875,3.25,-0.07600000000000001,22.660999999999994,21.389,1.272,0.3540781249999999,0.019875,7,1296,1010,286,20.25,4.46875,5,1647,1355,292,25.734375,4.5625,0.10499999999999998,50.173,47.321999999999996,2.8509999999999995,0.783953125,0.04454687499999999,-1,783,749,34,12.234375,0.53125,9,2943,2769,174,45.984375,2.71875,6,1384,1338,46,21.625,0.71875,-9,391,492,-101,6.109375,-1.578125,2,395,341,54,6.171875,0.84375,13,855,744,111,13.359375,1.734375,2,1175,1385,-210,18.359375,-3.28125
64,64,654,CHI,65,2015-03-09,Home,MEM,L,91,101,35,80,0.43799999999999994,10,22,0.455,11,14,0.7859999999999999,9,44,18,7,2,15,13,42,84,0.5,5,14,0.35700000000000004,12,17,0.706,7,40,25,13,5,11,12,-10,6560,6423,137,100.92307692307692,21.49230769230769,2.1076923076923078,-7,2377,2502,-125,36.56923076923077,-1.9230769230769231,-4,5407,5652,-245,83.18461538461538,-3.769230769230769,-0.062000000000000055,28.693999999999996,28.831999999999997,-0.1380000000000008,0.44144615384615377,-0.0021230769230769354,5,499,397,102,7.676923076923077,1.5692307692307692,8,1412,1196,216,21.723076923076924,3.3230769230769233,0.09799999999999998,23.115999999999993,21.746,1.37,0.35563076923076914,0.02107692307692308,-1,1307,1022,285,20.107692307692307,4.384615384615385,-3,1661,1372,289,25.553846153846155,4.446153846153846,0.07999999999999996,50.959,48.028,2.9309999999999996,0.7839846153846154,0.04509230769230769,2,792,756,36,12.184615384615384,0.5538461538461539,4,2987,2809,178,45.95384615384615,2.7384615384615385,-7,1402,1363,39,21.56923076923077,0.6,-6,398,505,-107,6.123076923076923,-1.646153846153846,-3,397,346,51,6.107692307692307,0.7846153846153846,4,870,755,115,13.384615384615385,1.7692307692307692,1,1188,1397,-209,18.276923076923076,-3.2153846153846155
65,65,664,CHI,66,2015-03-11,Away,PHI,W,104,95,40,87,0.46,10,24,0.41700000000000004,14,20,0.7,8,58,24,6,2,18,16,36,104,0.34600000000000003,11,41,0.268,12,25,0.48,17,55,16,12,5,10,15,9,6664,6518,146,100.96969696969697,21.393939393939394,2.212121212121212,4,2417,2538,-121,36.621212121212125,-1.8333333333333333,-17,5494,5756,-262,83.24242424242425,-3.9696969696969697,0.11399999999999999,29.153999999999996,29.177999999999997,-0.0240000000000008,0.4417272727272727,-0.00036363636363637576,-1,509,408,101,7.712121212121212,1.5303030303030303,-17,1436,1237,199,21.757575757575758,3.015151515151515,0.14900000000000002,23.532999999999994,22.014,1.5190000000000001,0.35656060606060597,0.023015151515151516,2,1321,1034,287,20.015151515151516,4.348484848484849,-5,1681,1397,284,25.46969696969697,4.303030303030303,0.21999999999999997,51.659000000000006,48.507999999999996,3.151,0.7827121212121213,0.04774242424242424,-9,800,773,27,12.121212121212121,0.4090909090909091,3,3045,2864,181,46.13636363636363,2.742424242424242,8,1426,1379,47,21.606060606060606,0.7121212121212122,-6,404,517,-113,6.121212121212121,-1.7121212121212122,-3,399,351,48,6.045454545454546,0.7272727272727273,8,888,765,123,13.454545454545455,1.8636363636363635,1,1204,1412,-208,18.242424242424242,-3.1515151515151514
66,66,674,CHI,67,2015-03-13,Away,CHO,L,91,101,31,82,0.37799999999999995,15,32,0.469,14,19,0.737,4,36,18,4,6,10,25,33,89,0.371,7,19,0.368,28,33,0.848,17,55,15,4,7,12,17,-10,6755,6619,136,100.82089552238806,21.328358208955223,2.029850746268657,-2,2448,2571,-123,36.53731343283582,-1.835820895522388,-7,5576,5845,-269,83.22388059701493,-4.014925373134329,0.006999999999999951,29.531999999999996,29.548999999999996,-0.017000000000000848,0.440776119402985,-0.00025373134328359473,8,524,415,109,7.82089552238806,1.626865671641791,13,1468,1256,212,21.91044776119403,3.1641791044776117,0.10099999999999998,24.001999999999995,22.381999999999998,1.62,0.3582388059701492,0.024179104477611943,-14,1335,1062,273,19.925373134328357,4.074626865671642,-14,1700,1430,270,25.37313432835821,4.029850746268656,-0.11099999999999999,52.39600000000001,49.355999999999995,3.04,0.7820298507462687,0.04537313432835821,-13,804,790,14,12.0,0.208955223880597,-19,3081,2919,162,45.985074626865675,2.417910447761194,3,1444,1394,50,21.55223880597015,0.746268656716418,0,408,521,-113,6.08955223880597,-1.6865671641791045,-1,405,358,47,6.044776119402985,0.7014925373134329,-2,898,777,121,13.402985074626866,1.8059701492537314,8,1229,1429,-200,18.34328358208955,-2.985074626865672
67,67,684,CHI,68,2015-03-15,Away,OKC,L,100,109,37,83,0.446,9,29,0.31,17,24,0.708,9,33,20,5,3,11,24,40,87,0.46,8,21,0.381,21,30,0.7,17,52,16,4,4,16,23,-9,6855,6728,127,100.80882352941177,21.352941176470587,1.8676470588235294,-3,2485,2611,-126,36.544117647058826,-1.8529411764705883,-4,5659,5932,-273,83.22058823529412,-4.014705882352941,-0.014000000000000012,29.977999999999998,30.008999999999997,-0.03100000000000086,0.44085294117647056,-0.00045588235294118914,1,533,423,110,7.838235294117647,1.6176470588235294,8,1497,1277,220,22.014705882352942,3.235294117647059,-0.07100000000000001,24.311999999999994,22.762999999999998,1.5490000000000002,0.3575294117647058,0.022779411764705885,-4,1352,1083,269,19.88235294117647,3.9558823529411766,-6,1724,1460,264,25.352941176470587,3.8823529411764706,0.008000000000000007,53.104000000000006,50.056,3.048,0.7809411764705884,0.044823529411764707,-8,813,807,6,11.955882352941176,0.08823529411764706,-19,3114,2971,143,45.794117647058826,2.1029411764705883,4,1464,1410,54,21.529411764705884,0.7941176470588235,1,413,525,-112,6.073529411764706,-1.6470588235294117,-1,408,362,46,6.0,0.6764705882352942,-5,909,793,116,13.367647058823529,1.7058823529411764,1,1253,1452,-199,18.426470588235293,-2.926470588235294
68,68,694,CHI,69,2015-03-18,Home,IND,W,103,86,34,82,0.415,10,24,0.41700000000000004,25,28,0.893,9,52,22,6,4,12,23,32,81,0.395,6,19,0.316,16,21,0.762,5,38,16,3,8,9,23,17,6958,6814,144,100.84057971014492,21.3768115942029,2.0869565217391304,2,2519,2643,-124,36.507246376811594,-1.7971014492753623,1,5741,6013,-272,83.20289855072464,-3.9420289855072466,0.019999999999999962,30.392999999999997,30.403999999999996,-0.011000000000000898,0.44047826086956515,-0.00015942028985508548,4,543,429,114,7.869565217391305,1.6521739130434783,5,1521,1296,225,22.043478260869566,3.260869565217391,0.10100000000000003,24.728999999999996,23.078999999999997,1.6500000000000001,0.358391304347826,0.02391304347826087,9,1377,1099,278,19.956521739130434,4.028985507246377,7,1752,1481,271,25.391304347826086,3.927536231884058,0.131,53.99700000000001,50.818,3.1790000000000003,0.7825652173913045,0.04607246376811595,4,822,812,10,11.91304347826087,0.14492753623188406,14,3166,3009,157,45.88405797101449,2.2753623188405796,6,1486,1426,60,21.536231884057973,0.8695652173913043,3,419,528,-109,6.072463768115942,-1.5797101449275361,-4,412,370,42,5.971014492753623,0.6086956521739131,3,921,802,119,13.347826086956522,1.7246376811594204,0,1276,1475,-199,18.492753623188406,-2.8840579710144927
69,69,704,CHI,70,2015-03-20,Home,TOR,W,108,92,42,79,0.532,9,28,0.321,15,17,0.882,13,47,32,4,7,12,21,30,79,0.38,10,25,0.4,22,26,0.846,12,36,20,6,4,6,19,16,7066,6906,160,100.94285714285714,21.34285714285714,2.2857142857142856,12,2561,2673,-112,36.58571428571429,-1.6,0,5820,6092,-272,83.14285714285714,-3.8857142857142857,0.15200000000000002,30.924999999999997,30.783999999999995,0.14099999999999913,0.4417857142857142,0.002014285714285702,-1,552,439,113,7.885714285714286,1.6142857142857143,3,1549,1321,228,22.12857142857143,3.257142857142857,-0.07900000000000001,25.049999999999997,23.478999999999996,1.5710000000000002,0.3578571428571428,0.022442857142857146,-7,1392,1121,271,19.885714285714286,3.8714285714285714,-9,1769,1507,262,25.271428571428572,3.742857142857143,0.03600000000000003,54.879000000000005,51.663999999999994,3.2150000000000003,0.7839857142857144,0.04592857142857143,1,835,824,11,11.928571428571429,0.15714285714285714,11,3213,3045,168,45.9,2.4,12,1518,1446,72,21.685714285714287,1.0285714285714285,-2,423,534,-111,6.042857142857143,-1.5857142857142856,3,419,374,45,5.985714285714286,0.6428571428571429,6,933,808,125,13.32857142857143,1.7857142857142858,2,1297,1494,-197,18.52857142857143,-2.8142857142857145
70,70,717,CHI,71,2015-03-21,Away,DET,L,91,107,33,77,0.429,6,21,0.28600000000000003,19,24,0.792,8,45,22,2,1,11,11,44,90,0.489,11,26,0.423,8,10,0.8,6,44,28,9,6,4,20,-16,7157,7013,144,100.80281690140845,21.323943661971832,2.028169014084507,-11,2594,2717,-123,36.53521126760563,-1.732394366197183,-13,5897,6182,-285,83.05633802816901,-4.014084507042254,-0.06,31.353999999999996,31.272999999999996,0.08099999999999913,0.44160563380281687,0.001140845070422523,-5,558,450,108,7.859154929577465,1.5211267605633803,-5,1570,1347,223,22.112676056338028,3.140845070422535,-0.13699999999999996,25.336,23.901999999999994,1.4340000000000002,0.3568450704225352,0.020197183098591552,11,1411,1129,282,19.87323943661972,3.971830985915493,14,1793,1517,276,25.253521126760564,3.887323943661972,-0.008000000000000007,55.67100000000001,52.46399999999999,3.2070000000000003,0.7840985915492958,0.04516901408450705,2,843,830,13,11.873239436619718,0.18309859154929578,1,3258,3089,169,45.88732394366197,2.380281690140845,-6,1540,1474,66,21.690140845070424,0.9295774647887324,-7,425,543,-118,5.985915492957746,-1.6619718309859155,-5,420,380,40,5.915492957746479,0.5633802816901409,7,944,812,132,13.295774647887324,1.8591549295774648,-9,1308,1514,-206,18.422535211267604,-2.9014084507042255
71,71,724,CHI,72,2015-03-23,Home,CHO,W,98,86,37,82,0.451,3,16,0.188,21,29,0.7240000000000001,6,46,21,5,7,6,20,28,81,0.34600000000000003,8,20,0.4,22,28,0.7859999999999999,11,51,11,2,8,10,25,12,7255,7099,156,100.76388888888889,21.375,2.1666666666666665,9,2631,2745,-114,36.541666666666664,-1.5833333333333333,1,5979,6263,-284,83.04166666666667,-3.9444444444444446,0.10499999999999998,31.804999999999996,31.618999999999996,0.1859999999999991,0.44173611111111105,0.002583333333333321,-5,561,458,103,7.791666666666667,1.4305555555555556,-4,1586,1367,219,22.02777777777778,3.0416666666666665,-0.21200000000000002,25.523999999999997,24.301999999999992,1.2220000000000002,0.3545,0.016972222222222225,-1,1432,1151,281,19.88888888888889,3.9027777777777777,1,1822,1545,277,25.305555555555557,3.8472222222222223,-0.06199999999999983,56.395,53.24999999999999,3.1450000000000005,0.783263888888889,0.04368055555555556,-5,849,841,8,11.791666666666666,0.1111111111111111,-5,3304,3140,164,45.888888888888886,2.2777777777777777,10,1561,1485,76,21.680555555555557,1.0555555555555556,3,430,545,-115,5.972222222222222,-1.5972222222222223,-1,427,388,39,5.930555555555555,0.5416666666666666,-4,950,822,128,13.194444444444445,1.7777777777777777,-5,1328,1539,-211,18.444444444444443,-2.9305555555555554
72,72,734,CHI,73,2015-03-25,Away,TOR,W,116,103,45,74,0.608,12,23,0.522,14,17,0.8240000000000001,2,31,26,4,6,8,16,39,83,0.47,9,21,0.429,16,19,0.8420000000000001,10,35,16,6,1,7,16,13,7371,7202,169,100.97260273972603,21.301369863013697,2.315068493150685,6,2676,2784,-108,36.657534246575345,-1.4794520547945205,-9,6053,6346,-293,82.91780821917808,-4.013698630136986,0.138,32.413,32.089,0.3239999999999991,0.44401369863013695,0.004438356164383549,3,573,467,106,7.8493150684931505,1.452054794520548,2,1609,1388,221,22.041095890410958,3.0273972602739727,0.09300000000000003,26.045999999999996,24.73099999999999,1.3150000000000002,0.35679452054794514,0.01801369863013699,-2,1446,1167,279,19.80821917808219,3.8219178082191783,-2,1839,1564,275,25.19178082191781,3.767123287671233,-0.018000000000000016,57.219,54.09199999999999,3.1270000000000007,0.7838219178082192,0.04283561643835617,-8,851,851,0,11.657534246575343,0.0,-4,3335,3175,160,45.68493150684932,2.191780821917808,10,1587,1501,86,21.73972602739726,1.178082191780822,-2,434,551,-117,5.945205479452055,-1.6027397260273972,5,433,389,44,5.931506849315069,0.6027397260273972,1,958,829,129,13.123287671232877,1.7671232876712328,0,1344,1555,-211,18.410958904109588,-2.8904109589041096
73,73,744,CHI,74,2015-03-28,Home,NYK,W,111,80,43,84,0.512,6,17,0.353,19,22,0.8640000000000001,12,51,28,8,5,12,16,30,79,0.38,4,17,0.235,16,19,0.8420000000000001,9,35,22,7,7,13,18,31,7482,7282,200,101.10810810810811,21.256756756756758,2.7027027027027026,13,2719,2814,-95,36.74324324324324,-1.2837837837837838,5,6137,6425,-288,82.93243243243244,-3.891891891891892,0.132,32.925,32.469,0.45599999999999913,0.4449324324324324,0.006162162162162151,2,579,471,108,7.824324324324325,1.4594594594594594,0,1626,1405,221,21.972972972972972,2.9864864864864864,0.118,26.398999999999997,24.96599999999999,1.4330000000000003,0.3567432432432432,0.01936486486486487,3,1465,1183,282,19.7972972972973,3.810810810810811,3,1861,1583,278,25.14864864864865,3.7567567567567566,0.02200000000000002,58.083,54.93399999999999,3.149000000000001,0.7849054054054054,0.04255405405405407,3,863,860,3,11.662162162162161,0.04054054054054054,16,3386,3210,176,45.75675675675676,2.3783783783783785,6,1615,1523,92,21.824324324324323,1.2432432432432432,1,442,558,-116,5.972972972972973,-1.5675675675675675,-2,438,396,42,5.918918918918919,0.5675675675675675,-1,970,842,128,13.108108108108109,1.7297297297297298,-2,1360,1573,-213,18.37837837837838,-2.8783783783783785
74,74,754,CHI,75,2015-04-01,Away,MIL,L,91,95,31,74,0.419,5,26,0.192,24,37,0.649,12,40,18,11,3,20,21,37,89,0.41600000000000004,8,21,0.381,13,18,0.722,20,48,15,11,5,18,28,-4,7573,7377,196,100.97333333333333,21.346666666666668,2.6133333333333333,-6,2750,2851,-101,36.666666666666664,-1.3466666666666667,-15,6211,6514,-303,82.81333333333333,-4.04,0.002999999999999947,33.343999999999994,32.885,0.4589999999999991,0.4445866666666666,0.006119999999999987,-3,584,479,105,7.786666666666667,1.4,5,1652,1426,226,22.026666666666667,3.013333333333333,-0.189,26.590999999999998,25.34699999999999,1.2440000000000002,0.3545466666666666,0.01658666666666667,11,1489,1196,293,19.85333333333333,3.9066666666666667,19,1898,1601,297,25.30666666666667,3.96,-0.07299999999999995,58.732,55.65599999999999,3.076000000000001,0.7830933333333333,0.041013333333333346,-8,875,880,-5,11.666666666666666,-0.06666666666666667,-8,3426,3258,168,45.68,2.24,3,1633,1538,95,21.773333333333333,1.2666666666666666,0,453,569,-116,6.04,-1.5466666666666666,-2,441,401,40,5.88,0.5333333333333333,2,990,860,130,13.2,1.7333333333333334,-7,1381,1601,-220,18.413333333333334,-2.933333333333333
75,75,764,CHI,76,2015-04-03,Home,DET,W,88,82,33,85,0.38799999999999996,4,17,0.235,18,21,0.857,19,44,18,9,5,10,15,32,74,0.4320000000000001,6,19,0.316,12,15,0.8,11,42,14,9,12,18,20,6,7661,7459,202,100.80263157894737,21.32894736842105,2.6578947368421053,1,2783,2883,-100,36.61842105263158,-1.3157894736842106,11,6296,6588,-292,82.84210526315789,-3.8421052631578947,-0.04400000000000015,33.73199999999999,33.317,0.4149999999999989,0.4438421052631578,0.00546052631578946,-2,588,485,103,7.7368421052631575,1.355263157894737,-2,1669,1445,224,21.960526315789473,2.9473684210526314,-0.08100000000000002,26.825999999999997,25.66299999999999,1.1630000000000003,0.3529736842105263,0.015302631578947372,6,1507,1208,299,19.82894736842105,3.9342105263157894,6,1919,1616,303,25.25,3.986842105263158,0.05699999999999994,59.589,56.45599999999999,3.133000000000001,0.7840657894736842,0.04122368421052633,8,894,891,3,11.763157894736842,0.039473684210526314,2,3470,3300,170,45.6578947368421,2.236842105263158,4,1651,1552,99,21.723684210526315,1.3026315789473684,0,462,578,-116,6.078947368421052,-1.5263157894736843,-7,446,413,33,5.868421052631579,0.4342105263157895,-8,1000,878,122,13.157894736842104,1.605263157894737,-5,1396,1621,-225,18.36842105263158,-2.960526315789474
76,76,774,CHI,77,2015-04-05,Away,CLE,L,94,99,34,76,0.447,11,27,0.40700000000000003,15,21,0.7140000000000001,9,45,28,7,2,16,22,35,83,0.42200000000000004,16,37,0.4320000000000001,13,22,0.591,10,40,24,9,4,10,17,-5,7755,7558,197,100.71428571428571,21.272727272727273,2.5584415584415585,-1,2817,2918,-101,36.58441558441559,-1.3116883116883118,-7,6372,6671,-299,82.75324675324676,-3.883116883116883,0.024999999999999967,34.178999999999995,33.739,0.4399999999999989,0.4438831168831168,0.0057142857142856995,-5,599,501,98,7.779220779220779,1.2727272727272727,-10,1696,1482,214,22.025974025974026,2.779220779220779,-0.025000000000000078,27.232999999999997,26.094999999999988,1.1380000000000001,0.35367532467532464,0.01477922077922078,2,1522,1221,301,19.766233766233768,3.909090909090909,-1,1940,1638,302,25.194805194805195,3.9220779220779223,0.12300000000000011,60.303,57.04699999999999,3.256000000000001,0.7831558441558442,0.0422857142857143,-1,903,901,2,11.727272727272727,0.025974025974025976,5,3515,3340,175,45.64935064935065,2.272727272727273,4,1679,1576,103,21.805194805194805,1.3376623376623376,-2,469,587,-118,6.090909090909091,-1.5324675324675325,-2,448,417,31,5.818181818181818,0.4025974025974026,6,1016,888,128,13.194805194805195,1.6623376623376624,5,1418,1638,-220,18.415584415584416,-2.857142857142857
77,77,784,CHI,78,2015-04-08,Away,ORL,L,103,105,34,79,0.43,12,26,0.462,23,31,0.742,12,41,25,9,4,15,16,38,82,0.46299999999999997,8,23,0.348,21,24,0.875,13,44,21,8,3,15,19,-2,7858,7663,195,100.74358974358974,21.243589743589745,2.5,-4,2851,2956,-105,36.55128205128205,-1.3461538461538463,-3,6451,6753,-302,82.7051282051282,-3.871794871794872,-0.032999999999999974,34.608999999999995,34.202,0.4069999999999989,0.44370512820512814,0.005217948717948704,4,611,509,102,7.833333333333333,1.3076923076923077,3,1722,1505,217,22.076923076923077,2.782051282051282,0.11400000000000005,27.694999999999997,26.442999999999987,1.2520000000000002,0.35506410256410254,0.016051282051282055,2,1545,1242,303,19.807692307692307,3.8846153846153846,7,1971,1662,309,25.26923076923077,3.9615384615384617,-0.133,61.044999999999995,57.92199999999999,3.123000000000001,0.7826282051282051,0.04003846153846155,-1,915,914,1,11.73076923076923,0.01282051282051282,-3,3556,3384,172,45.58974358974359,2.2051282051282053,4,1704,1597,107,21.846153846153847,1.3717948717948718,1,478,595,-117,6.128205128205129,-1.5,1,452,420,32,5.794871794871795,0.41025641025641024,0,1031,903,128,13.217948717948717,1.641025641025641,-3,1434,1657,-223,18.384615384615383,-2.858974358974359
