,Unnamed: 0,Unnamed: 0.1,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,date,Points-Differential,FieldGoals-Differential,FieldGoalsAttempted-Differential,FieldGoals.-Differential,3PointShots-Differential,3PointShotsAttempted-Differential,3PointShots.-Differential,FreeThrows-Differential,FreeThrowsAttempted-Differential,FreeThrows.-Differential,OffRebounds-Differential,TotalRebounds-Differential,Assists-Differential,Steals-Differential,Blocks-Differential,Turnovers-Differential,TotalFouls-Differential
1072,3532,7164,LAL,7,2015-11-10,Away,MIA,L,88,101,34,77,0.442,11,22,0.5,9,12,0.75,5,36,21,7,7,17,21,38,84,0.452,5,20,0.25,20,27,0.741,15,47,23,7,7,10,12,2015-11-10,-13,-4,-7,-0.010000000000000009,6,2,0.25,-11,-15,0.009000000000000008,-10,-11,-2,0,0,7,9
1073,3533,862,LAL,8,2015-11-11,Away,ORL,L,99,101,39,79,0.494,7,22,0.318,14,18,0.778,7,43,25,5,7,13,11,40,100,0.4,13,28,0.464,8,12,0.667,23,54,22,7,4,8,19,2015-11-11,-2,-1,-21,0.09399999999999997,-6,-6,-0.14600000000000002,6,6,0.11099999999999999,-16,-11,3,-2,3,5,-8
1074,3534,943,LAL,9,2015-11-13,Away,DAL,L,82,90,29,88,0.33,9,27,0.333,15,18,0.833,15,57,18,10,7,20,27,30,82,0.366,7,27,0.259,23,29,0.7929999999999999,7,48,19,9,4,15,15,2015-11-13,-8,-1,6,-0.035999999999999976,2,0,0.07400000000000001,-8,-11,0.040000000000000036,8,9,-1,1,3,5,12
1075,3535,1043,LAL,10,2015-11-15,Home,DET,W,97,85,31,75,0.413,6,19,0.316,29,39,0.7440000000000001,7,46,24,5,5,16,19,35,96,0.365,7,27,0.259,8,15,0.5329999999999999,12,46,16,7,2,10,25,2015-11-15,12,-4,-21,0.04799999999999999,-1,-8,0.056999999999999995,21,24,0.2110000000000002,-5,0,8,-2,3,6,-6
1076,3536,1165,LAL,11,2015-11-16,Away,PHO,L,101,120,37,77,0.481,9,20,0.45,18,20,0.9,7,37,12,5,2,16,23,45,93,0.484,11,30,0.3670000000000001,19,25,0.76,18,50,23,13,6,10,16,2015-11-16,-19,-8,-16,-0.0030000000000000027,-2,-10,0.08299999999999991,-1,-5,0.14,-11,-13,-11,-8,-4,6,7
1077,3537,1245,LAL,12,2015-11-20,Home,TOR,L,91,102,35,77,0.455,8,25,0.32,13,17,0.765,9,41,21,8,4,15,18,34,78,0.436,15,33,0.455,19,24,0.792,12,41,21,7,3,12,15,2015-11-20,-11,1,-1,0.019000000000000017,-7,-8,-0.135,-6,-7,-0.027000000000000024,-3,0,0,1,1,3,3
1078,3538,1343,LAL,13,2015-11-22,Home,POR,L,93,107,32,88,0.364,6,18,0.333,23,27,0.852,15,51,17,2,6,10,12,43,87,0.494,8,25,0.32,13,17,0.765,7,43,27,7,8,10,18,2015-11-22,-14,-11,1,-0.13,-2,-7,0.013000000000000012,10,10,0.08699999999999997,8,8,-10,-5,-2,0,-6
1079,3539,1443,LAL,14,2015-11-24,Away,GSW,L,77,111,31,83,0.373,3,21,0.14300000000000002,12,16,0.75,8,45,16,8,2,14,15,45,92,0.489,12,35,0.343,9,15,0.6,12,48,32,9,6,8,13,2015-11-24,-34,-14,-9,-0.11599999999999999,-9,-14,-0.2,3,1,0.15000000000000002,-4,-3,-16,-1,-4,6,2
1080,3540,1543,LAL,15,2015-11-28,Away,POR,L,96,108,36,82,0.439,7,23,0.304,17,23,0.7390000000000001,6,33,20,12,2,9,19,38,78,0.487,12,30,0.4,20,26,0.769,12,46,24,5,2,16,16,2015-11-28,-12,-2,4,-0.04799999999999999,-5,-7,-0.09600000000000003,-3,-3,-0.029999999999999916,-6,-13,-4,7,0,-7,3
1081,3541,1643,LAL,16,2015-11-29,Home,IND,L,103,107,38,99,0.384,11,33,0.333,16,22,0.727,15,54,17,6,5,10,27,34,83,0.41,9,27,0.333,30,37,0.8109999999999999,9,50,17,4,5,15,18,2015-11-29,-4,4,16,-0.025999999999999968,2,6,0.0,-14,-15,-0.08399999999999996,6,4,0,2,0,-5,9
1082,3542,1743,LAL,17,2015-12-01,Away,PHI,L,91,103,33,89,0.371,8,34,0.235,17,24,0.708,12,46,15,4,2,11,19,37,79,0.468,14,32,0.438,15,23,0.652,10,47,28,6,8,15,18,2015-12-01,-12,-4,10,-0.09700000000000003,-6,2,-0.203,2,1,0.05599999999999994,2,-1,-13,-2,-6,-4,1
1083,3543,1843,LAL,18,2015-12-02,Away,WAS,W,108,104,41,96,0.4270000000000001,8,25,0.32,18,20,0.9,16,45,17,18,3,16,22,37,79,0.468,7,21,0.333,23,31,0.742,8,41,24,11,2,23,15,2015-12-02,4,4,17,-0.040999999999999925,1,4,-0.013000000000000012,-5,-11,0.15800000000000003,8,4,-7,7,1,-7,7
1084,3544,1943,LAL,19,2015-12-04,Away,ATL,L,87,100,32,86,0.3720000000000001,13,27,0.481,10,13,0.769,15,42,19,10,7,16,14,37,74,0.5,10,26,0.385,16,20,0.8,9,43,24,11,9,17,11,2015-12-04,-13,-5,12,-0.1279999999999999,3,1,0.09599999999999997,-6,-7,-0.031000000000000028,6,-1,-5,-1,-2,-1,3
1085,3545,2043,LAL,20,2015-12-06,Away,DET,L,91,111,32,80,0.4,5,18,0.278,22,29,0.759,8,39,12,6,4,15,21,41,93,0.441,9,24,0.375,20,26,0.769,17,61,20,11,1,16,21,2015-12-06,-20,-9,-13,-0.04099999999999998,-4,-6,-0.09699999999999998,2,3,-0.010000000000000009,-9,-22,-8,-5,3,-1,0
1086,3546,2165,LAL,21,2015-12-07,Away,TOR,L,93,102,34,83,0.41,7,19,0.368,18,20,0.9,14,47,14,4,4,15,23,34,74,0.459,9,25,0.36,25,32,0.7809999999999999,8,38,18,7,2,7,13,2015-12-07,-9,0,9,-0.049000000000000044,-2,-6,0.008000000000000007,-7,-12,0.1190000000000001,6,9,-4,-3,2,8,10
1087,3547,2245,LAL,22,2015-12-09,Away,MIN,L,122,123,48,93,0.516,9,23,0.391,17,27,0.63,9,40,19,9,1,9,23,46,93,0.495,7,19,0.368,24,31,0.774,14,47,30,4,4,14,20,2015-12-09,-1,2,0,0.02100000000000002,2,4,0.02300000000000002,-7,-4,-0.14400000000000002,-5,-7,-11,5,-3,-5,3
1088,3548,2343,LAL,23,2015-12-11,Away,SAS,L,87,109,36,88,0.409,9,25,0.36,6,10,0.6,9,36,20,7,5,15,21,44,82,0.537,6,14,0.429,15,25,0.6,11,49,26,9,6,13,13,2015-12-11,-22,-8,6,-0.12800000000000006,3,11,-0.069,-9,-15,0.0,-2,-13,-6,-2,-1,2,8
1089,3549,2443,LAL,24,2015-12-12,Away,HOU,L,97,126,35,88,0.398,10,32,0.313,17,20,0.85,11,40,21,11,4,19,23,47,90,0.522,15,33,0.455,17,28,0.607,15,52,32,16,7,16,15,2015-12-12,-29,-12,-2,-0.124,-5,-1,-0.14200000000000002,0,-8,0.243,-4,-12,-11,-5,-3,3,8
1090,3550,2543,LAL,25,2015-12-15,Home,MIL,W,113,95,41,89,0.461,10,27,0.37,21,25,0.84,18,52,26,7,3,14,18,40,85,0.471,4,13,0.308,11,20,0.55,12,38,23,7,7,11,20,2015-12-15,18,1,4,-0.009999999999999953,6,14,0.062,10,5,0.2899999999999999,6,14,3,0,-4,3,-2
1091,3551,2643,LAL,26,2015-12-17,Home,HOU,L,87,107,36,84,0.429,5,24,0.208,10,18,0.556,13,46,22,5,5,14,27,34,88,0.386,12,31,0.387,27,42,0.643,23,54,22,9,8,13,17,2015-12-17,-20,2,-4,0.04299999999999998,-7,-7,-0.17900000000000002,-17,-24,-0.08699999999999997,-10,-8,0,-4,-3,1,10
1092,3552,2743,LAL,27,2015-12-19,Away,OKC,L,78,118,30,86,0.349,8,28,0.28600000000000003,10,17,0.588,8,32,14,10,2,14,20,46,84,0.5479999999999999,9,19,0.474,17,25,0.68,12,56,28,6,3,15,14,2015-12-19,-40,-16,2,-0.19899999999999995,-1,9,-0.18799999999999994,-7,-8,-0.09200000000000008,-4,-24,-14,4,-1,-1,6
1093,3553,2843,LAL,28,2015-12-22,Away,DEN,W,111,107,40,84,0.476,7,26,0.269,24,32,0.75,11,40,17,6,6,11,21,41,90,0.456,9,25,0.36,16,19,0.8420000000000001,13,44,26,2,5,12,24,2015-12-22,4,-1,-6,0.019999999999999962,-2,1,-0.09099999999999997,8,13,-0.09200000000000008,-2,-4,-9,4,1,-1,-3
1094,3554,2943,LAL,29,2015-12-23,Home,OKC,L,85,120,32,89,0.36,7,25,0.28,14,22,0.636,12,35,19,6,5,10,18,51,95,0.537,5,19,0.263,13,17,0.765,19,61,23,7,13,15,17,2015-12-23,-35,-19,-6,-0.17700000000000005,2,6,0.017000000000000015,1,5,-0.129,-7,-26,-4,-1,-8,-5,1
1095,3555,3043,LAL,30,2015-12-25,Home,LAC,L,84,94,32,77,0.416,7,23,0.304,13,25,0.52,6,40,17,10,2,15,13,38,85,0.447,10,26,0.385,8,11,0.727,8,45,22,10,3,16,20,2015-12-25,-10,-6,-8,-0.031000000000000028,-3,-3,-0.08100000000000002,5,14,-0.20699999999999996,-2,-5,-5,0,-1,-1,-7
1096,3556,3165,LAL,31,2015-12-27,Away,MEM,L,96,112,32,84,0.381,8,29,0.276,24,32,0.75,18,46,16,6,5,13,18,45,80,0.563,6,16,0.375,16,22,0.727,7,41,30,11,4,10,22,2015-12-27,-16,-13,4,-0.18199999999999994,2,13,-0.09899999999999998,8,10,0.02300000000000002,11,5,-14,-5,1,3,-4
1097,3557,3245,LAL,32,2015-12-28,Away,CHO,L,98,108,35,85,0.412,9,29,0.31,19,23,0.826,6,41,24,7,4,11,17,43,89,0.483,6,25,0.24,16,22,0.727,7,46,28,7,6,10,16,2015-12-28,-10,-8,-4,-0.07100000000000001,3,4,0.07,3,1,0.09899999999999998,-1,-5,-4,0,-2,1,1
1098,3558,3343,LAL,33,2015-12-30,Away,BOS,W,112,104,43,94,0.457,9,19,0.474,17,23,0.7390000000000001,13,52,22,5,2,10,22,38,88,0.4320000000000001,7,27,0.259,21,25,0.84,9,45,23,7,5,10,20,2015-12-30,8,5,6,0.02499999999999991,2,-8,0.21499999999999997,-4,-2,-0.10099999999999987,4,7,-1,-2,-3,0,2
1099,3559,3443,LAL,34,2016-01-01,Home,PHI,W,93,84,33,87,0.379,5,16,0.313,22,29,0.759,13,50,17,11,6,10,17,31,84,0.369,4,24,0.16699999999999998,18,25,0.72,13,50,21,6,10,16,21,2016-01-01,9,2,3,0.010000000000000009,1,-8,0.14600000000000002,4,4,0.039000000000000035,0,0,-4,5,-4,-6,-4
1100,3560,3543,LAL,35,2016-01-03,Home,PHO,W,97,77,38,84,0.452,8,22,0.364,13,17,0.765,9,54,26,8,7,15,16,32,89,0.36,6,27,0.222,7,9,0.778,9,45,16,8,4,14,20,2016-01-03,20,6,-5,0.09200000000000003,2,-5,0.142,6,8,-0.013000000000000012,0,9,10,0,3,1,-4
1101,3561,3643,LAL,36,2016-01-05,Home,GSW,L,88,109,29,91,0.319,5,21,0.238,25,30,0.833,15,52,15,7,4,12,16,40,86,0.465,13,31,0.419,16,21,0.762,10,54,26,9,9,10,17,2016-01-05,-21,-11,5,-0.14600000000000002,-8,-10,-0.181,9,9,0.07099999999999995,5,-2,-11,-2,-5,2,-1
1102,3562,3743,LAL,37,2016-01-07,Away,SAC,L,115,118,41,76,0.539,8,24,0.333,25,29,0.862,6,33,20,10,4,18,26,47,85,0.5529999999999999,6,21,0.28600000000000003,18,27,0.667,10,37,32,8,6,15,20,2016-01-07,-3,-6,-9,-0.013999999999999901,2,3,0.046999999999999986,7,2,0.19499999999999995,-4,-4,-12,2,-2,3,6
1103,3563,3843,LAL,38,2016-01-08,Home,OKC,L,113,117,40,84,0.476,9,26,0.34600000000000003,24,25,0.96,10,34,19,9,5,11,22,45,89,0.506,5,17,0.294,22,26,0.846,16,45,17,8,3,13,15,2016-01-08,-4,-5,-5,-0.030000000000000027,4,9,0.052000000000000046,2,-1,0.11399999999999999,-6,-11,2,1,2,-2,7
1104,3564,3943,LAL,39,2016-01-10,Home,UTA,L,74,86,29,89,0.326,3,21,0.14300000000000002,13,15,0.867,16,41,15,9,4,11,22,31,69,0.449,5,16,0.313,19,25,0.76,6,45,16,8,8,14,18,2016-01-10,-12,-2,20,-0.123,-2,5,-0.16999999999999998,-6,-10,0.10699999999999998,10,-4,-1,1,-4,-3,4
1105,3565,4043,LAL,40,2016-01-12,Home,NOP,W,95,91,32,87,0.368,6,29,0.207,25,32,0.7809999999999999,11,47,16,7,4,8,17,38,91,0.418,6,23,0.261,9,14,0.643,12,51,20,2,6,11,27,2016-01-12,4,-6,-4,-0.04999999999999999,0,6,-0.05400000000000002,16,18,0.1379999999999999,-1,-4,-4,5,-2,-3,-10
1106,3566,4165,LAL,41,2016-01-14,Away,GSW,L,98,116,40,90,0.444,4,23,0.174,14,24,0.583,16,47,17,13,3,21,19,43,86,0.5,13,33,0.394,17,20,0.85,12,47,26,12,4,19,17,2016-01-14,-18,-3,4,-0.055999999999999994,-9,-10,-0.22000000000000003,-3,4,-0.267,4,0,-9,1,-1,2,2
1107,3567,4245,LAL,42,2016-01-16,Away,UTA,L,82,109,31,90,0.344,9,23,0.391,11,18,0.611,16,44,16,4,4,14,14,41,83,0.494,12,24,0.5,15,18,0.833,11,51,17,8,8,10,17,2016-01-16,-27,-10,7,-0.15000000000000002,-3,-1,-0.10899999999999999,-4,0,-0.22199999999999998,5,-7,-1,-4,-4,4,-3
1108,3568,4343,LAL,43,2016-01-17,Home,HOU,L,95,112,37,82,0.451,6,19,0.316,15,19,0.789,3,36,25,8,7,14,16,44,91,0.484,6,21,0.28600000000000003,18,24,0.75,11,51,21,10,5,13,19,2016-01-17,-17,-7,-9,-0.032999999999999974,0,-2,0.02999999999999997,-3,-5,0.039000000000000035,-8,-15,4,-2,2,1,-3
1109,3569,4443,LAL,44,2016-01-20,Home,SAC,L,93,112,32,90,0.35600000000000004,4,25,0.16,25,31,0.8059999999999999,12,41,17,6,5,9,22,43,89,0.483,6,20,0.3,20,28,0.7140000000000001,15,59,28,6,12,14,23,2016-01-20,-19,-11,1,-0.12699999999999995,-2,5,-0.13999999999999999,5,3,0.09199999999999986,-3,-18,-11,0,-7,-5,-1
1110,3570,4543,LAL,45,2016-01-22,Home,SAS,L,95,108,38,84,0.452,6,16,0.375,13,18,0.722,12,45,19,3,5,11,12,43,85,0.506,11,21,0.524,11,13,0.846,7,35,26,10,13,6,14,2016-01-22,-13,-5,-1,-0.05399999999999999,-5,-5,-0.14900000000000002,2,5,-0.124,5,10,-7,-7,-8,5,-2
1111,3571,4643,LAL,46,2016-01-23,Away,POR,L,103,121,34,69,0.493,7,17,0.412,28,32,0.875,4,30,14,4,6,18,20,47,93,0.505,10,31,0.32299999999999995,17,22,0.773,14,42,26,12,1,8,22,2016-01-23,-18,-13,-24,-0.01200000000000001,-3,-14,0.08900000000000002,11,10,0.10199999999999998,-10,-12,-12,-8,5,10,-2
1112,3572,4743,LAL,47,2016-01-26,Home,DAL,L,90,92,30,74,0.405,7,25,0.28,23,28,0.821,8,47,15,4,7,12,25,33,76,0.434,6,25,0.24,20,26,0.769,5,35,21,5,1,6,20,2016-01-26,-2,-3,-2,-0.02899999999999997,1,0,0.040000000000000036,3,2,0.051999999999999935,3,12,-6,-1,6,6,5
1113,3573,4843,LAL,48,2016-01-28,Home,CHI,L,91,114,32,85,0.376,9,25,0.36,18,23,0.7829999999999999,11,41,21,6,4,14,17,47,95,0.495,6,17,0.353,14,16,0.875,12,51,29,12,5,10,19,2016-01-28,-23,-15,-10,-0.119,3,8,0.007000000000000006,4,7,-0.09200000000000008,-1,-10,-8,-6,-1,4,-2
1114,3574,4943,LAL,49,2016-01-29,Away,LAC,L,93,105,34,78,0.436,5,13,0.385,20,25,0.8,11,48,19,6,4,17,21,40,81,0.494,8,26,0.308,17,24,0.708,5,38,20,10,9,8,19,2016-01-29,-12,-6,-3,-0.057999999999999996,-3,-13,0.07700000000000001,3,1,0.09200000000000008,6,10,-1,-4,-5,9,2
1115,3575,5043,LAL,50,2016-01-31,Home,CHO,L,82,101,27,80,0.338,8,29,0.276,20,23,0.87,4,42,13,6,8,15,20,36,96,0.375,13,36,0.361,16,26,0.615,14,59,28,8,8,10,16,2016-01-31,-19,-9,-16,-0.03699999999999998,-5,-7,-0.08499999999999996,4,-3,0.255,-10,-17,-15,-2,0,5,4
1116,3576,5165,LAL,51,2016-02-02,Home,MIN,W,119,115,40,80,0.5,12,26,0.462,27,35,0.7709999999999999,7,31,23,9,2,9,24,46,80,0.575,4,17,0.235,19,25,0.76,8,33,36,6,4,15,21,2016-02-02,4,-6,0,-0.07499999999999996,8,9,0.22700000000000004,8,10,0.010999999999999899,-1,-2,-13,3,-2,-6,3
1117,3577,5245,LAL,52,2016-02-04,Away,NOP,W,99,96,39,81,0.481,7,20,0.35,14,20,0.7,9,48,14,4,0,16,22,39,85,0.459,4,20,0.2,14,26,0.5379999999999999,7,40,16,8,4,7,21,2016-02-04,3,0,-4,0.021999999999999964,3,0,0.14999999999999997,0,-6,0.16200000000000003,2,8,-2,-4,-4,9,1
1118,3578,5343,LAL,53,2016-02-06,Away,SAS,L,102,106,34,86,0.395,10,30,0.333,24,27,0.889,13,46,19,5,3,8,22,39,88,0.443,8,24,0.333,20,25,0.8,15,51,27,4,6,10,19,2016-02-06,-4,-5,-2,-0.04799999999999999,2,6,0.0,4,2,0.08899999999999997,-2,-5,-8,1,-3,-2,3
1119,3579,5443,LAL,54,2016-02-08,Away,IND,L,87,89,29,93,0.312,8,35,0.229,21,26,0.8079999999999999,14,51,13,10,2,12,24,31,78,0.397,4,27,0.14800000000000002,23,33,0.6970000000000001,8,53,13,8,5,16,21,2016-02-08,-2,-2,15,-0.08500000000000002,4,8,0.08099999999999999,-2,-7,0.11099999999999988,6,-2,0,2,-3,-4,3
1120,3580,5543,LAL,55,2016-02-10,Away,CLE,L,111,120,38,86,0.442,13,28,0.464,22,27,0.815,11,44,16,5,3,11,19,48,94,0.511,13,31,0.419,11,18,0.611,13,46,26,6,1,6,20,2016-02-10,-9,-10,-8,-0.069,0,-3,0.04500000000000004,11,9,0.20399999999999996,-2,-2,-10,-1,2,5,-1
1121,3581,5643,LAL,56,2016-02-19,Home,SAS,L,113,119,40,81,0.494,10,22,0.455,23,26,0.885,12,36,20,5,4,15,17,48,88,0.545,6,12,0.5,17,18,0.944,13,39,30,6,9,10,20,2016-02-19,-6,-8,-7,-0.051000000000000045,4,10,-0.044999999999999984,6,8,-0.05899999999999994,-1,-3,-10,-1,-5,5,-3
1122,3582,5743,LAL,57,2016-02-21,Away,CHI,L,115,126,43,93,0.462,7,21,0.333,22,33,0.667,17,44,13,5,4,7,20,44,79,0.557,13,19,0.684,25,26,0.962,8,38,30,2,7,8,21,2016-02-21,-11,-1,14,-0.09500000000000003,-6,2,-0.35100000000000003,-3,7,-0.29499999999999993,9,6,-17,3,-3,-1,-1
1123,3583,5843,LAL,58,2016-02-22,Away,MIL,L,101,108,28,76,0.368,12,29,0.414,33,43,0.767,11,46,18,7,2,17,24,44,86,0.512,5,16,0.313,15,25,0.6,7,44,32,10,8,8,27,2016-02-22,-7,-16,-10,-0.14400000000000002,7,13,0.10099999999999998,18,18,0.16700000000000004,4,2,-14,-3,-6,9,-3
1124,3584,5943,LAL,59,2016-02-24,Away,MEM,L,119,128,39,88,0.443,17,39,0.436,24,33,0.727,15,45,16,5,3,7,21,48,85,0.565,13,27,0.481,19,29,0.655,9,46,26,6,4,9,20,2016-02-24,-9,-9,3,-0.12199999999999994,4,12,-0.044999999999999984,5,4,0.07199999999999995,6,-1,-10,-1,-1,-2,1
1125,3585,6043,LAL,60,2016-02-26,Home,MEM,L,95,112,32,78,0.41,5,23,0.217,26,39,0.667,11,38,14,9,3,7,14,43,85,0.506,13,32,0.406,13,15,0.867,10,47,24,6,7,13,26,2016-02-26,-17,-11,-7,-0.09600000000000003,-8,-9,-0.18900000000000003,13,24,-0.19999999999999996,1,-9,-10,3,-4,-6,-12
1126,3586,6165,LAL,61,2016-03-01,Home,BRK,W,107,101,41,83,0.494,11,26,0.423,14,21,0.667,8,46,22,5,4,13,22,39,89,0.438,5,18,0.278,18,27,0.667,11,44,28,8,4,7,19,2016-03-01,6,2,-6,0.055999999999999994,6,8,0.14499999999999996,-4,-6,0.0,-3,2,-6,-3,0,6,3
1127,3587,6245,LAL,62,2016-03-02,Away,DEN,L,107,117,35,79,0.443,11,31,0.355,26,32,0.813,6,31,19,7,4,6,25,38,78,0.487,12,23,0.522,29,38,0.763,7,42,22,3,6,11,20,2016-03-02,-10,-3,1,-0.043999999999999984,-1,8,-0.16700000000000004,-3,-6,0.04999999999999993,-1,-11,-3,4,-2,-5,5
1128,3588,6343,LAL,63,2016-03-04,Home,ATL,L,77,106,29,85,0.341,5,27,0.185,14,20,0.7,17,46,19,5,1,10,16,37,68,0.544,13,28,0.464,19,26,0.731,3,39,31,6,8,10,18,2016-03-04,-29,-8,17,-0.203,-8,-1,-0.279,-5,-6,-0.031000000000000028,14,7,-12,-1,-7,0,-2
1129,3589,6443,LAL,64,2016-03-06,Home,GSW,W,112,95,41,87,0.471,9,25,0.36,21,22,0.955,9,41,23,12,6,11,24,37,92,0.402,4,30,0.133,17,21,0.81,17,49,32,5,3,20,20,2016-03-06,17,4,-5,0.06899999999999995,5,-5,0.22699999999999998,4,1,0.1449999999999999,-8,-8,-9,7,3,-9,4
1130,3590,6543,LAL,65,2016-03-08,Home,ORL,W,107,98,40,81,0.494,9,27,0.333,18,23,0.7829999999999999,10,45,21,7,2,15,22,37,76,0.487,5,19,0.263,19,27,0.7040000000000001,4,35,19,5,4,10,24,2016-03-08,9,3,5,0.007000000000000006,4,8,0.07,-1,-4,0.07899999999999985,6,10,2,2,-2,5,-2
1131,3591,6643,LAL,66,2016-03-10,Home,CLE,L,108,120,42,80,0.525,7,22,0.318,17,21,0.81,4,34,18,8,4,10,22,45,85,0.529,16,35,0.457,14,20,0.7,9,38,22,4,6,8,20,2016-03-10,-12,-3,-5,-0.0040000000000000036,-9,-13,-0.139,3,1,0.1100000000000001,-5,-4,-4,4,-2,2,2
1132,3592,6743,LAL,67,2016-03-13,Home,NYK,L,87,90,34,85,0.4,3,16,0.188,16,21,0.762,10,45,14,6,2,9,20,33,75,0.44,5,21,0.238,19,27,0.7040000000000001,5,45,19,5,6,10,16,2016-03-13,-3,1,10,-0.03999999999999998,-2,-5,-0.04999999999999999,-3,-6,0.05799999999999994,5,0,-5,1,-4,-1,4
1133,3593,6843,LAL,68,2016-03-15,Home,SAC,L,98,106,37,84,0.44,5,26,0.192,19,26,0.731,10,49,20,10,5,22,23,38,79,0.481,4,18,0.222,26,33,0.7879999999999999,5,41,26,17,8,16,17,2016-03-15,-8,-1,5,-0.04099999999999998,1,8,-0.03,-7,-7,-0.05699999999999994,5,8,-6,-7,-3,6,6
1134,3594,6943,LAL,69,2016-03-18,Home,PHO,L,90,95,31,86,0.36,6,23,0.261,22,26,0.846,12,50,21,4,6,12,21,32,89,0.36,8,30,0.267,23,26,0.885,17,57,19,5,6,11,21,2016-03-18,-5,-1,-3,0.0,-2,-7,-0.006000000000000005,-1,0,-0.039000000000000035,-5,-7,2,-1,0,1,0
1135,3595,7043,LAL,70,2016-03-22,Home,MEM,W,107,100,39,77,0.506,6,19,0.316,23,24,0.958,11,40,21,10,4,20,23,40,80,0.5,4,15,0.267,16,23,0.696,13,33,23,13,2,20,26,2016-03-22,7,-1,-3,0.006000000000000005,2,4,0.04899999999999999,7,1,0.262,-2,7,-2,-3,2,0,-3
1136,3596,7165,LAL,71,2016-03-23,Away,PHO,L,107,119,39,93,0.419,7,27,0.259,22,26,0.846,14,41,13,6,6,10,24,47,93,0.505,13,28,0.464,12,20,0.6,15,52,31,6,4,13,21,2016-03-23,-12,-8,0,-0.08600000000000002,-6,-1,-0.20500000000000002,10,6,0.246,-1,-11,-18,0,2,-3,3
1137,3597,7245,LAL,72,2016-03-25,Home,DEN,L,105,116,37,85,0.435,10,23,0.435,21,26,0.8079999999999999,7,43,23,6,3,11,19,45,94,0.479,10,26,0.385,16,24,0.667,13,48,31,5,7,9,22,2016-03-25,-11,-8,-9,-0.043999999999999984,0,-3,0.04999999999999999,5,2,0.1409999999999999,-6,-5,-8,1,-4,2,-3
1138,3598,7343,LAL,73,2016-03-27,Home,WAS,L,88,101,33,87,0.379,7,28,0.25,15,17,0.882,12,42,15,12,0,18,26,39,72,0.542,7,18,0.389,16,29,0.552,6,42,23,12,2,18,17,2016-03-27,-13,-6,15,-0.16300000000000003,0,10,-0.139,-1,-12,0.32999999999999996,6,0,-8,0,-2,0,9
1139,3599,7443,LAL,74,2016-03-28,Away,UTA,L,75,123,26,85,0.306,7,20,0.35,16,22,0.727,7,37,11,5,6,9,19,46,89,0.517,17,32,0.531,14,19,0.737,13,57,26,4,7,7,18,2016-03-28,-48,-20,-4,-0.21100000000000002,-10,-12,-0.18100000000000005,2,3,-0.010000000000000009,-6,-20,-15,1,-1,2,1
1140,3600,7543,LAL,75,2016-03-30,Home,MIA,W,102,100,37,102,0.363,6,20,0.3,22,29,0.759,19,49,14,9,5,9,21,41,86,0.477,3,17,0.17600000000000002,15,26,0.5770000000000001,14,55,26,6,13,17,23,2016-03-30,2,-4,16,-0.11399999999999999,3,3,0.12399999999999997,7,3,0.18199999999999994,5,-6,-12,3,-8,-8,-2
1141,3601,7643,LAL,76,2016-04-03,Home,BOS,L,100,107,37,90,0.411,6,21,0.28600000000000003,20,29,0.69,11,47,22,6,4,11,17,41,91,0.451,8,30,0.267,17,22,0.773,9,50,30,8,1,12,25,2016-04-03,-7,-4,-1,-0.040000000000000036,-2,-9,0.019000000000000017,3,7,-0.08300000000000007,2,-3,-8,-2,3,-1,-8
1142,3602,7743,LAL,77,2016-04-05,Away,LAC,L,81,103,26,83,0.313,6,20,0.3,23,25,0.92,14,43,11,10,3,15,23,40,78,0.513,7,20,0.35,16,26,0.615,6,46,26,11,4,13,17,2016-04-05,-22,-14,5,-0.2,-1,0,-0.04999999999999999,7,-1,0.30500000000000005,8,-3,-15,-1,-1,2,6
1143,3603,7843,LAL,78,2016-04-06,Home,LAC,L,81,91,32,90,0.35600000000000004,4,19,0.211,13,17,0.765,16,49,12,6,1,12,16,37,83,0.446,7,25,0.28,10,14,0.7140000000000001,10,49,23,10,6,10,17,2016-04-06,-10,-5,7,-0.08999999999999997,-3,-6,-0.06900000000000003,3,3,0.050999999999999934,6,0,-11,-4,-5,2,-1
1144,3604,7943,LAL,79,2016-04-08,Away,NOP,L,102,110,34,81,0.42,11,24,0.458,23,27,0.852,10,34,18,9,5,13,23,42,79,0.532,10,22,0.455,16,21,0.762,9,43,29,5,4,16,20,2016-04-08,-8,-8,2,-0.11200000000000004,1,2,0.0030000000000000027,7,6,0.08999999999999997,1,-9,-11,4,1,-3,3
