,Unnamed: 0,Unnamed: 0.1.1.1.1.1.1,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,differential_Points,cumalitive_Points,cumalitive_Opp.Points,cumalitive_differential_Points,average_Points,average_Opp.{},average_Points_differential,differential_FieldGoals,cumalitive_FieldGoals,cumalitive_Opp.FieldGoals,cumalitive_differential_FieldGoals,average_FieldGoals,average_FieldGoals_differential,differential_FieldGoalsAttempted,cumalitive_FieldGoalsAttempted,cumalitive_Opp.FieldGoalsAttempted,cumalitive_differential_FieldGoalsAttempted,average_FieldGoalsAttempted,average_FieldGoalsAttempted_differential,differential_FieldGoals.,cumalitive_FieldGoals.,cumalitive_Opp.FieldGoals.,cumalitive_differential_FieldGoals.,average_FieldGoals.,average_FieldGoals._differential,differential_3PointShots,cumalitive_3PointShots,cumalitive_Opp.3PointShots,cumalitive_differential_3PointShots,average_3PointShots,average_3PointShots_differential,differential_3PointShotsAttempted,cumalitive_3PointShotsAttempted,cumalitive_Opp.3PointShotsAttempted,cumalitive_differential_3PointShotsAttempted,average_3PointShotsAttempted,average_3PointShotsAttempted_differential,differential_3PointShots.,cumalitive_3PointShots.,cumalitive_Opp.3PointShots.,cumalitive_differential_3PointShots.,average_3PointShots.,average_3PointShots._differential,differential_FreeThrows,cumalitive_FreeThrows,cumalitive_Opp.FreeThrows,cumalitive_differential_FreeThrows,average_FreeThrows,average_FreeThrows_differential,differential_FreeThrowsAttempted,cumalitive_FreeThrowsAttempted,cumalitive_Opp.FreeThrowsAttempted,cumalitive_differential_FreeThrowsAttempted,average_FreeThrowsAttempted,average_FreeThrowsAttempted_differential,differential_FreeThrows.,cumalitive_FreeThrows.,cumalitive_Opp.FreeThrows.,cumalitive_differential_FreeThrows.,average_FreeThrows.,average_FreeThrows._differential,differential_OffRebounds,cumalitive_OffRebounds,cumalitive_Opp.OffRebounds,cumalitive_differential_OffRebounds,average_OffRebounds,average_OffRebounds_differential,differential_TotalRebounds,cumalitive_TotalRebounds,cumalitive_Opp.TotalRebounds,cumalitive_differential_TotalRebounds,average_TotalRebounds,average_TotalRebounds_differential,differential_Assists,cumalitive_Assists,cumalitive_Opp.Assists,cumalitive_differential_Assists,average_Assists,average_Assists_differential,differential_Steals,cumalitive_Steals,cumalitive_Opp.Steals,cumalitive_differential_Steals,average_Steals,average_Steals_differential,differential_Blocks,cumalitive_Blocks,cumalitive_Opp.Blocks,cumalitive_differential_Blocks,average_Blocks,average_Blocks_differential,differential_Turnovers,cumalitive_Turnovers,cumalitive_Opp.Turnovers,cumalitive_differential_Turnovers,average_Turnovers,average_Turnovers_differential,differential_TotalFouls,cumalitive_TotalFouls,cumalitive_Opp.TotalFouls,cumalitive_differential_TotalFouls,average_TotalFouls,average_TotalFouls_differential
47,47,4826,SAS,48,2015-01-31,Home,LAC,L,85,105,28,75,0.373,10,30,0.33299999999999996,19,28,0.679,4,36,18,11,3,17,17,40,91,0.44,8,22,0.364,17,18,0.9440000000000001,16,56,20,12,7,15,23,-20,4846,4672,174,100.95833333333333,20.208333333333332,3.625,-12,1813,1776,37,37.770833333333336,0.7708333333333334,-16,3980,4019,-39,82.91666666666667,-0.8125,-0.067,21.968000000000007,21.292999999999996,0.6749999999999996,0.45766666666666683,0.014062499999999992,2,398,323,75,8.291666666666666,1.5625,8,1083,925,158,22.5625,3.2916666666666665,-0.031000000000000028,17.360000000000007,16.791999999999998,0.5680000000000002,0.3616666666666668,0.011833333333333336,2,822,797,25,17.125,0.5208333333333334,10,1073,1051,22,22.354166666666668,0.4583333333333333,-0.265,36.88999999999999,36.77500000000001,0.11499999999999994,0.7685416666666666,0.002395833333333332,-12,475,476,-1,9.895833333333334,-0.020833333333333332,-20,2099,2055,44,43.729166666666664,0.9166666666666666,-2,1158,1006,152,24.125,3.1666666666666665,-1,360,378,-18,7.5,-0.375,-4,261,232,29,5.4375,0.6041666666666666,2,665,639,26,13.854166666666666,0.5416666666666666,-6,934,970,-36,19.458333333333332,-0.75
48,48,4926,SAS,49,2015-02-04,Home,ORL,W,110,103,44,84,0.524,14,32,0.43799999999999994,8,14,0.5710000000000001,6,41,32,7,4,11,12,42,84,0.5,10,21,0.47600000000000003,9,14,0.643,5,39,27,6,1,12,16,7,4956,4775,181,101.14285714285714,20.122448979591837,3.693877551020408,2,1857,1818,39,37.89795918367347,0.7959183673469388,0,4064,4103,-39,82.93877551020408,-0.7959183673469388,0.02400000000000002,22.492000000000008,21.792999999999996,0.6989999999999996,0.45902040816326545,0.014265306122448971,4,412,333,79,8.408163265306122,1.6122448979591837,11,1115,946,169,22.755102040816325,3.4489795918367347,-0.03800000000000009,17.798000000000005,17.267999999999997,0.53,0.3632244897959185,0.010816326530612246,-1,830,806,24,16.93877551020408,0.4897959183673469,0,1087,1065,22,22.183673469387756,0.4489795918367347,-0.07199999999999995,37.46099999999999,37.41800000000001,0.04299999999999998,0.7645102040816325,0.0008775510204081629,1,481,481,0,9.816326530612244,0.0,2,2140,2094,46,43.673469387755105,0.9387755102040817,5,1190,1033,157,24.285714285714285,3.204081632653061,1,367,384,-17,7.489795918367347,-0.3469387755102041,3,265,233,32,5.408163265306122,0.6530612244897959,-1,676,651,25,13.795918367346939,0.5102040816326531,-4,946,986,-40,19.306122448979593,-0.8163265306122449
49,49,5026,SAS,50,2015-02-06,Home,MIA,W,98,85,40,83,0.48200000000000004,11,29,0.379,7,9,0.778,14,43,31,12,4,16,18,36,80,0.45,5,16,0.313,8,9,0.889,10,37,23,7,3,16,10,13,5054,4860,194,101.08,19.92,3.88,4,1897,1854,43,37.94,0.86,3,4147,4183,-36,82.94,-0.72,0.03200000000000003,22.974000000000007,22.242999999999995,0.7309999999999997,0.45948000000000017,0.014619999999999992,6,423,338,85,8.46,1.7,13,1144,962,182,22.88,3.64,0.066,18.177000000000007,17.580999999999996,0.5960000000000001,0.36354000000000014,0.011920000000000002,-1,837,814,23,16.74,0.46,0,1096,1074,22,21.92,0.44,-0.11099999999999999,38.23899999999999,38.307000000000016,-0.068,0.7647799999999998,-0.00136,4,495,491,4,9.9,0.08,6,2183,2131,52,43.66,1.04,8,1221,1056,165,24.42,3.3,5,379,391,-12,7.58,-0.24,1,269,236,33,5.38,0.66,0,692,667,25,13.84,0.5,8,964,996,-32,19.28,-0.64
50,50,5131,SAS,51,2015-02-08,Away,TOR,L,82,87,31,93,0.33299999999999996,7,28,0.25,13,16,0.813,20,52,23,10,6,14,18,32,74,0.4320000000000001,4,13,0.308,19,24,0.792,6,48,18,11,7,14,15,-5,5136,4947,189,100.70588235294117,19.823529411764707,3.7058823529411766,-1,1928,1886,42,37.80392156862745,0.8235294117647058,19,4240,4257,-17,83.13725490196079,-0.3333333333333333,-0.09900000000000014,23.307000000000006,22.674999999999994,0.6319999999999995,0.45700000000000013,0.012392156862745087,3,430,342,88,8.431372549019608,1.7254901960784315,15,1172,975,197,22.980392156862745,3.8627450980392157,-0.057999999999999996,18.427000000000007,17.888999999999996,0.538,0.3613137254901962,0.010549019607843138,-6,850,833,17,16.666666666666668,0.3333333333333333,-8,1112,1098,14,21.80392156862745,0.27450980392156865,0.020999999999999908,39.05199999999999,39.09900000000002,-0.0470000000000001,0.7657254901960783,-0.0009215686274509823,14,515,497,18,10.098039215686274,0.35294117647058826,4,2235,2179,56,43.8235294117647,1.0980392156862746,5,1244,1074,170,24.392156862745097,3.3333333333333335,-1,389,402,-13,7.627450980392157,-0.2549019607843137,-1,275,243,32,5.392156862745098,0.6274509803921569,0,706,681,25,13.843137254901961,0.49019607843137253,3,982,1011,-29,19.254901960784313,-0.5686274509803921
51,51,5228,SAS,52,2015-02-09,Away,IND,W,95,93,37,89,0.41600000000000004,6,25,0.24,15,17,0.882,8,42,18,8,7,7,13,36,88,0.409,8,21,0.381,13,13,1.0,11,50,24,4,6,12,15,2,5231,5040,191,100.59615384615384,19.73076923076923,3.673076923076923,1,1965,1922,43,37.78846153846154,0.8269230769230769,1,4329,4345,-16,83.25,-0.3076923076923077,0.007000000000000062,23.723000000000006,23.083999999999993,0.6389999999999996,0.45621153846153856,0.01228846153846153,-2,436,350,86,8.384615384615385,1.6538461538461537,4,1197,996,201,23.01923076923077,3.8653846153846154,-0.14100000000000001,18.667000000000005,18.269999999999996,0.397,0.3589807692307693,0.007634615384615385,2,865,846,19,16.634615384615383,0.36538461538461536,4,1129,1111,18,21.71153846153846,0.34615384615384615,-0.118,39.93399999999999,40.09900000000002,-0.1650000000000001,0.7679615384615383,-0.0031730769230769247,-3,523,508,15,10.057692307692308,0.28846153846153844,-8,2277,2229,48,43.78846153846154,0.9230769230769231,-6,1262,1098,164,24.26923076923077,3.1538461538461537,4,397,406,-9,7.634615384615385,-0.17307692307692307,1,282,249,33,5.423076923076923,0.6346153846153846,-5,713,693,20,13.711538461538462,0.38461538461538464,-2,995,1026,-31,19.134615384615383,-0.5961538461538461
52,52,5326,SAS,53,2015-02-11,Away,DET,W,104,87,42,88,0.47700000000000004,10,27,0.37,10,11,0.909,14,45,26,8,6,10,16,33,81,0.40700000000000003,9,21,0.429,12,17,0.706,10,36,17,4,4,10,14,17,5335,5127,208,100.66037735849056,19.62264150943396,3.9245283018867925,9,2007,1955,52,37.867924528301884,0.9811320754716981,7,4417,4426,-9,83.33962264150944,-0.16981132075471697,0.07,24.200000000000006,23.490999999999993,0.7089999999999996,0.4566037735849058,0.013377358490566031,1,446,359,87,8.415094339622641,1.6415094339622642,6,1224,1017,207,23.09433962264151,3.9056603773584904,-0.059,19.037000000000006,18.698999999999995,0.338,0.35918867924528314,0.006377358490566038,-2,875,858,17,16.50943396226415,0.32075471698113206,-6,1140,1128,12,21.50943396226415,0.22641509433962265,0.20300000000000007,40.84299999999999,40.80500000000002,0.03799999999999998,0.7706226415094337,0.0007169811320754713,4,537,518,19,10.132075471698114,0.3584905660377358,9,2322,2265,57,43.81132075471698,1.0754716981132075,9,1288,1115,173,24.30188679245283,3.2641509433962264,4,405,410,-5,7.6415094339622645,-0.09433962264150944,2,288,253,35,5.433962264150943,0.660377358490566,0,723,703,20,13.641509433962264,0.37735849056603776,2,1011,1040,-29,19.07547169811321,-0.5471698113207547
53,53,5426,SAS,54,2015-02-19,Away,LAC,L,115,119,43,84,0.512,10,28,0.35700000000000004,19,23,0.826,5,38,34,6,2,16,32,42,77,0.545,8,19,0.42100000000000004,27,52,0.519,10,43,26,10,4,12,22,-4,5450,5246,204,100.92592592592592,19.666666666666668,3.7777777777777777,1,2050,1997,53,37.96296296296296,0.9814814814814815,7,4501,4503,-2,83.35185185185185,-0.037037037037037035,-0.03300000000000003,24.712000000000007,24.035999999999994,0.6759999999999996,0.4576296296296298,0.01251851851851851,2,456,367,89,8.444444444444445,1.6481481481481481,9,1252,1036,216,23.185185185185187,4.0,-0.064,19.394000000000005,19.119999999999994,0.274,0.35914814814814827,0.005074074074074075,-8,894,885,9,16.555555555555557,0.16666666666666666,-29,1163,1180,-17,21.537037037037038,-0.3148148148148148,0.30699999999999994,41.66899999999999,41.32400000000002,0.3449999999999999,0.771648148148148,0.0063888888888888875,-5,542,528,14,10.037037037037036,0.25925925925925924,-5,2360,2308,52,43.7037037037037,0.9629629629629629,8,1322,1141,181,24.48148148148148,3.3518518518518516,-4,411,420,-9,7.611111111111111,-0.16666666666666666,-2,290,257,33,5.37037037037037,0.6111111111111112,4,739,715,24,13.685185185185185,0.4444444444444444,10,1043,1062,-19,19.314814814814813,-0.35185185185185186
54,54,5526,SAS,55,2015-02-20,Away,GSW,L,99,110,39,81,0.48100000000000004,6,19,0.316,15,20,0.75,10,44,25,6,4,16,20,41,84,0.488,17,33,0.515,11,18,0.611,7,40,29,10,5,12,18,-11,5549,5356,193,100.89090909090909,19.636363636363637,3.5090909090909093,-2,2089,2038,51,37.981818181818184,0.9272727272727272,-3,4582,4587,-5,83.30909090909091,-0.09090909090909091,-0.006999999999999951,25.19300000000001,24.523999999999994,0.6689999999999996,0.4580545454545456,0.012163636363636356,-11,462,384,78,8.4,1.4181818181818182,-14,1271,1069,202,23.10909090909091,3.672727272727273,-0.199,19.710000000000004,19.634999999999994,0.07500000000000001,0.35836363636363644,0.0013636363636363637,4,909,896,13,16.527272727272727,0.23636363636363636,2,1183,1198,-15,21.509090909090908,-0.2727272727272727,0.139,42.41899999999999,41.93500000000002,0.48399999999999993,0.7712545454545453,0.008799999999999999,3,552,535,17,10.036363636363637,0.3090909090909091,4,2404,2348,56,43.70909090909091,1.018181818181818,-4,1347,1170,177,24.490909090909092,3.2181818181818183,-4,417,430,-13,7.581818181818182,-0.23636363636363636,-1,294,262,32,5.345454545454546,0.5818181818181818,4,755,727,28,13.727272727272727,0.509090909090909,2,1063,1080,-17,19.327272727272728,-0.3090909090909091
55,55,5626,SAS,56,2015-02-23,Away,UTA,L,81,90,32,79,0.405,5,19,0.263,12,21,0.5710000000000001,12,44,17,7,7,22,21,34,83,0.41,4,15,0.267,18,23,0.7829999999999999,11,49,14,14,5,13,24,-9,5630,5446,184,100.53571428571429,19.714285714285715,3.2857142857142856,-2,2121,2072,49,37.875,0.875,-4,4661,4670,-9,83.23214285714286,-0.16071428571428573,-0.004999999999999949,25.59800000000001,24.933999999999994,0.6639999999999997,0.45710714285714305,0.011857142857142853,1,467,388,79,8.339285714285714,1.4107142857142858,4,1290,1084,206,23.035714285714285,3.6785714285714284,-0.0040000000000000036,19.973000000000006,19.901999999999994,0.07100000000000001,0.3566607142857144,0.001267857142857143,-6,921,914,7,16.446428571428573,0.125,-2,1204,1221,-17,21.5,-0.30357142857142855,-0.21199999999999986,42.98999999999999,42.71800000000002,0.2720000000000001,0.7676785714285712,0.0048571428571428585,1,564,546,18,10.071428571428571,0.32142857142857145,-5,2448,2397,51,43.714285714285715,0.9107142857142857,3,1364,1184,180,24.357142857142858,3.2142857142857144,-7,424,444,-20,7.571428571428571,-0.35714285714285715,2,301,267,34,5.375,0.6071428571428571,9,777,740,37,13.875,0.6607142857142857,-3,1084,1104,-20,19.357142857142858,-0.35714285714285715
56,56,5726,SAS,57,2015-02-25,Away,POR,L,95,111,37,85,0.435,8,21,0.381,13,14,0.929,10,37,20,8,5,13,16,43,85,0.506,13,26,0.5,12,15,0.8,12,45,25,9,4,13,16,-16,5725,5557,168,100.43859649122807,19.649122807017545,2.9473684210526314,-6,2158,2115,43,37.85964912280702,0.7543859649122807,0,4746,4755,-9,83.26315789473684,-0.15789473684210525,-0.07100000000000001,26.03300000000001,25.439999999999994,0.5929999999999997,0.4567192982456142,0.010403508771929821,-5,475,401,74,8.333333333333334,1.2982456140350878,-5,1311,1110,201,23.0,3.526315789473684,-0.119,20.354000000000006,20.401999999999994,-0.04799999999999999,0.35708771929824573,-0.0008421052631578945,1,934,926,8,16.385964912280702,0.14035087719298245,-1,1218,1236,-18,21.36842105263158,-0.3157894736842105,0.129,43.91899999999999,43.518000000000015,0.4010000000000001,0.7705087719298244,0.007035087719298247,-2,574,558,16,10.070175438596491,0.2807017543859649,-8,2485,2442,43,43.59649122807018,0.7543859649122807,-5,1384,1209,175,24.280701754385966,3.0701754385964914,-1,432,453,-21,7.578947368421052,-0.3684210526315789,1,306,271,35,5.368421052631579,0.6140350877192983,0,790,753,37,13.859649122807017,0.6491228070175439,0,1100,1120,-20,19.29824561403509,-0.3508771929824561
57,57,5826,SAS,58,2015-02-27,Away,SAC,W,107,96,35,88,0.39799999999999996,8,23,0.348,29,32,0.9059999999999999,10,42,18,8,7,5,16,38,79,0.48100000000000004,1,4,0.25,19,23,0.826,7,47,15,3,2,17,28,11,5832,5653,179,100.55172413793103,19.79310344827586,3.086206896551724,-3,2193,2153,40,37.810344827586206,0.6896551724137931,9,4834,4834,0,83.34482758620689,0.0,-0.08300000000000007,26.431000000000008,25.920999999999996,0.5099999999999997,0.45570689655172425,0.008793103448275856,7,483,402,81,8.327586206896552,1.396551724137931,19,1334,1114,220,23.0,3.793103448275862,0.09799999999999998,20.702000000000005,20.651999999999994,0.04999999999999999,0.3569310344827587,0.0008620689655172412,10,963,945,18,16.603448275862068,0.3103448275862069,9,1250,1259,-9,21.551724137931036,-0.15517241379310345,0.07999999999999996,44.82499999999999,44.344000000000015,0.48100000000000004,0.7728448275862067,0.008293103448275862,3,584,565,19,10.068965517241379,0.3275862068965517,-5,2527,2489,38,43.56896551724138,0.6551724137931034,3,1402,1224,178,24.17241379310345,3.0689655172413794,5,440,456,-16,7.586206896551724,-0.27586206896551724,5,313,273,40,5.396551724137931,0.6896551724137931,-12,795,770,25,13.706896551724139,0.43103448275862066,-12,1116,1148,-32,19.24137931034483,-0.5517241379310345
58,58,5926,SAS,59,2015-02-28,Away,PHO,W,101,74,41,92,0.446,4,19,0.21100000000000002,15,17,0.882,10,56,18,7,6,14,24,25,84,0.298,5,16,0.313,19,24,0.792,8,42,13,7,4,18,22,27,5933,5727,206,100.55932203389831,19.83050847457627,3.4915254237288136,16,2234,2178,56,37.86440677966102,0.9491525423728814,8,4926,4918,8,83.49152542372882,0.13559322033898305,0.14800000000000002,26.87700000000001,26.218999999999994,0.6579999999999997,0.4555423728813561,0.01115254237288135,-1,487,407,80,8.254237288135593,1.3559322033898304,3,1353,1130,223,22.93220338983051,3.7796610169491527,-0.10199999999999998,20.913000000000004,20.964999999999993,-0.05199999999999999,0.35445762711864415,-0.0008813559322033897,-4,978,964,14,16.576271186440678,0.23728813559322035,-7,1267,1283,-16,21.47457627118644,-0.2711864406779661,0.08999999999999997,45.70699999999999,45.13600000000002,0.571,0.7746949152542371,0.009677966101694914,2,594,573,21,10.067796610169491,0.3559322033898305,14,2583,2531,52,43.779661016949156,0.8813559322033898,5,1420,1237,183,24.06779661016949,3.1016949152542375,0,447,463,-16,7.576271186440678,-0.2711864406779661,2,319,277,42,5.406779661016949,0.711864406779661,-4,809,788,21,13.711864406779661,0.3559322033898305,2,1140,1170,-30,19.322033898305083,-0.5084745762711864
59,59,6026,SAS,60,2015-03-04,Home,SAC,W,112,85,45,85,0.529,10,23,0.435,12,16,0.75,8,44,23,13,10,17,23,29,78,0.3720000000000001,3,9,0.33299999999999996,24,34,0.706,8,35,15,14,4,17,13,27,6045,5812,233,100.75,19.716666666666665,3.8833333333333333,16,2279,2207,72,37.983333333333334,1.2,7,5011,4996,15,83.51666666666667,0.25,0.15699999999999992,27.40600000000001,26.590999999999994,0.8149999999999996,0.4567666666666668,0.013583333333333327,7,497,410,87,8.283333333333333,1.45,14,1376,1139,237,22.933333333333334,3.95,0.10200000000000004,21.348000000000003,21.29799999999999,0.050000000000000044,0.35580000000000006,0.000833333333333334,-12,990,988,2,16.5,0.03333333333333333,-18,1283,1317,-34,21.383333333333333,-0.5666666666666667,0.04400000000000004,46.45699999999999,45.84200000000002,0.615,0.7742833333333331,0.01025,0,602,581,21,10.033333333333333,0.35,9,2627,2566,61,43.78333333333333,1.0166666666666666,8,1443,1252,191,24.05,3.183333333333333,-1,460,477,-17,7.666666666666667,-0.2833333333333333,6,329,281,48,5.483333333333333,0.8,0,826,805,21,13.766666666666667,0.35,10,1163,1183,-20,19.383333333333333,-0.3333333333333333
60,60,6131,SAS,61,2015-03-06,Home,DEN,W,120,111,43,79,0.544,9,24,0.375,25,33,0.758,3,36,24,8,8,9,20,45,86,0.523,6,17,0.353,15,23,0.652,8,38,21,7,3,13,26,9,6165,5923,242,101.06557377049181,19.81967213114754,3.9672131147540983,-2,2322,2252,70,38.0655737704918,1.1475409836065573,-7,5090,5082,8,83.44262295081967,0.13114754098360656,0.02100000000000002,27.95000000000001,27.113999999999994,0.8359999999999996,0.4581967213114756,0.013704918032786879,3,506,416,90,8.295081967213115,1.4754098360655739,7,1400,1156,244,22.950819672131146,4.0,0.02200000000000002,21.723000000000003,21.650999999999993,0.07200000000000006,0.3561147540983607,0.0011803278688524601,10,1015,1003,12,16.639344262295083,0.19672131147540983,10,1316,1340,-24,21.57377049180328,-0.39344262295081966,0.10599999999999998,47.21499999999999,46.49400000000002,0.721,0.7740163934426227,0.01181967213114754,-5,605,589,16,9.918032786885245,0.26229508196721313,-2,2663,2604,59,43.65573770491803,0.9672131147540983,3,1467,1273,194,24.049180327868854,3.180327868852459,1,468,484,-16,7.672131147540983,-0.26229508196721313,5,337,284,53,5.524590163934426,0.8688524590163934,-4,835,818,17,13.688524590163935,0.2786885245901639,-6,1183,1209,-26,19.39344262295082,-0.4262295081967213
61,61,6228,SAS,62,2015-03-08,Home,CHI,W,116,105,44,90,0.489,9,22,0.409,19,24,0.792,8,35,14,15,4,7,22,37,73,0.507,5,15,0.33299999999999996,26,29,0.897,7,44,20,6,6,20,24,11,6281,6028,253,101.30645161290323,19.887096774193548,4.080645161290323,7,2366,2289,77,38.16129032258065,1.2419354838709677,17,5180,5155,25,83.54838709677419,0.4032258064516129,-0.018000000000000016,28.43900000000001,27.620999999999995,0.8179999999999996,0.45869354838709697,0.013193548387096767,4,515,421,94,8.306451612903226,1.5161290322580645,7,1422,1171,251,22.93548387096774,4.048387096774194,0.07600000000000001,22.132,21.98399999999999,0.14800000000000008,0.3569677419354839,0.0023870967741935496,-7,1034,1029,5,16.677419354838708,0.08064516129032258,-5,1340,1369,-29,21.612903225806452,-0.46774193548387094,-0.10499999999999998,48.00699999999999,47.39100000000002,0.616,0.7743064516129031,0.009935483870967743,1,613,596,17,9.887096774193548,0.27419354838709675,-9,2698,2648,50,43.516129032258064,0.8064516129032258,-6,1481,1293,188,23.887096774193548,3.032258064516129,9,483,490,-7,7.790322580645161,-0.11290322580645161,-2,341,290,51,5.5,0.8225806451612904,-13,842,838,4,13.580645161290322,0.06451612903225806,-2,1205,1233,-28,19.43548387096774,-0.45161290322580644
62,62,6326,SAS,63,2015-03-10,Home,TOR,W,117,107,41,85,0.48200000000000004,11,18,0.611,24,30,0.8,13,45,24,7,3,11,17,43,97,0.44299999999999995,8,26,0.308,13,18,0.722,18,46,19,6,5,9,26,10,6398,6135,263,101.55555555555556,19.984126984126984,4.174603174603175,-2,2407,2332,75,38.20634920634921,1.1904761904761905,-12,5265,5252,13,83.57142857142857,0.20634920634920634,0.03900000000000009,28.92100000000001,28.063999999999997,0.8569999999999998,0.45906349206349223,0.0136031746031746,3,526,429,97,8.34920634920635,1.5396825396825398,-8,1440,1197,243,22.857142857142858,3.857142857142857,0.303,22.743000000000002,22.29199999999999,0.45100000000000007,0.36100000000000004,0.0071587301587301595,11,1058,1042,16,16.793650793650794,0.25396825396825395,12,1370,1387,-17,21.746031746031747,-0.2698412698412698,0.07800000000000007,48.80699999999999,48.11300000000002,0.6940000000000001,0.7747142857142856,0.011015873015873017,-5,626,614,12,9.936507936507937,0.19047619047619047,-1,2743,2694,49,43.53968253968254,0.7777777777777778,5,1505,1312,193,23.88888888888889,3.0634920634920637,1,490,496,-6,7.777777777777778,-0.09523809523809523,-2,344,295,49,5.4603174603174605,0.7777777777777778,2,853,847,6,13.53968253968254,0.09523809523809523,-9,1222,1259,-37,19.396825396825395,-0.5873015873015873
63,63,6426,SAS,64,2015-03-12,Home,CLE,L,125,128,49,87,0.563,8,26,0.308,19,27,0.7040000000000001,9,41,28,6,9,13,26,44,91,0.484,14,26,0.5379999999999999,26,30,0.867,11,37,19,8,2,12,22,-3,6523,6263,260,101.921875,20.015625,4.0625,5,2456,2376,80,38.375,1.25,-4,5352,5343,9,83.625,0.140625,0.07899999999999996,29.48400000000001,28.547999999999995,0.9359999999999997,0.46068750000000014,0.014624999999999996,-6,534,443,91,8.34375,1.421875,0,1466,1223,243,22.90625,3.796875,-0.22999999999999993,23.051000000000002,22.82999999999999,0.22100000000000014,0.36017187500000003,0.003453125000000002,-7,1077,1068,9,16.828125,0.140625,-3,1397,1417,-20,21.828125,-0.3125,-0.16299999999999992,49.51099999999999,48.98000000000002,0.5310000000000001,0.7736093749999998,0.008296875000000002,-2,635,625,10,9.921875,0.15625,4,2784,2731,53,43.5,0.828125,9,1533,1331,202,23.953125,3.15625,-2,496,504,-8,7.75,-0.125,7,353,297,56,5.515625,0.875,1,866,859,7,13.53125,0.109375,4,1248,1281,-33,19.5,-0.515625
64,64,6526,SAS,65,2015-03-15,Home,MIN,W,123,97,49,84,0.583,12,22,0.545,13,15,0.867,6,42,38,13,6,14,17,38,86,0.442,7,15,0.467,14,18,0.778,11,40,25,8,2,15,20,26,6646,6360,286,102.24615384615385,20.015384615384615,4.4,11,2505,2414,91,38.53846153846154,1.4,-2,5436,5429,7,83.63076923076923,0.1076923076923077,0.14099999999999996,30.067000000000007,28.989999999999995,1.0769999999999997,0.4625692307692309,0.016569230769230767,5,546,450,96,8.4,1.476923076923077,7,1488,1238,250,22.892307692307693,3.8461538461538463,0.07800000000000001,23.596000000000004,23.29699999999999,0.29900000000000015,0.3630153846153847,0.0046000000000000025,-1,1090,1082,8,16.76923076923077,0.12307692307692308,-3,1412,1435,-23,21.723076923076924,-0.35384615384615387,0.08899999999999997,50.377999999999986,49.75800000000002,0.6200000000000001,0.7750461538461536,0.00953846153846154,-5,641,636,5,9.861538461538462,0.07692307692307693,2,2826,2771,55,43.47692307692308,0.8461538461538461,13,1571,1356,215,24.16923076923077,3.3076923076923075,5,509,512,-3,7.8307692307692305,-0.046153846153846156,4,359,299,60,5.523076923076923,0.9230769230769231,-1,880,874,6,13.538461538461538,0.09230769230769231,-3,1265,1301,-36,19.46153846153846,-0.5538461538461539
65,65,6626,SAS,66,2015-03-17,Away,NYK,L,100,104,36,94,0.38299999999999995,3,14,0.214,25,30,0.833,15,49,17,7,5,11,20,41,91,0.451,3,14,0.214,19,27,0.7040000000000001,15,50,22,7,10,11,20,-4,6746,6464,282,102.21212121212122,20.015151515151516,4.2727272727272725,-5,2541,2455,86,38.5,1.303030303030303,3,5530,5520,10,83.78787878787878,0.15151515151515152,-0.06800000000000006,30.450000000000006,29.440999999999995,1.0089999999999997,0.4613636363636365,0.015287878787878783,0,549,453,96,8.318181818181818,1.4545454545454546,0,1502,1252,250,22.757575757575758,3.787878787878788,0.0,23.810000000000002,23.51099999999999,0.29900000000000015,0.3607575757575758,0.004530303030303033,6,1115,1101,14,16.893939393939394,0.21212121212121213,3,1442,1462,-20,21.848484848484848,-0.30303030303030304,0.1289999999999999,51.210999999999984,50.46200000000002,0.749,0.7759242424242422,0.011348484848484849,0,656,651,5,9.93939393939394,0.07575757575757576,-1,2875,2821,54,43.56060606060606,0.8181818181818182,-5,1588,1378,210,24.060606060606062,3.1818181818181817,0,516,519,-3,7.818181818181818,-0.045454545454545456,-5,364,309,55,5.515151515151516,0.8333333333333334,0,891,885,6,13.5,0.09090909090909091,0,1285,1321,-36,19.46969696969697,-0.5454545454545454
