,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,date,Points-Differential,FieldGoals-Differential,FieldGoalsAttempted-Differential,FieldGoals.-Differential,3PointShots-Differential,3PointShotsAttempted-Differential,3PointShots.-Differential,FreeThrows-Differential,FreeThrowsAttempted-Differential,FreeThrows.-Differential,OffRebounds-Differential,TotalRebounds-Differential,Assists-Differential,Steals-Differential,Blocks-Differential,Turnovers-Differential,TotalFouls-Differential,cumalitive_Points,cumalitive_Points_differential,cumalitive_FieldGoals,cumalitive_FieldGoals_differential,cumalitive_FieldGoalsAttempted,cumalitive_FieldGoalsAttempted_differential,cumalitive_FieldGoals.,cumalitive_FieldGoals._differential,cumalitive_3PointShots,cumalitive_3PointShots_differential,cumalitive_3PointShotsAttempted,cumalitive_3PointShotsAttempted_differential,cumalitive_3PointShots.,cumalitive_3PointShots._differential,cumalitive_FreeThrows,cumalitive_FreeThrows_differential,cumalitive_FreeThrowsAttempted,cumalitive_FreeThrowsAttempted_differential,cumalitive_FreeThrows.,cumalitive_FreeThrows._differential,cumalitive_OffRebounds,cumalitive_OffRebounds_differential,cumalitive_TotalRebounds,cumalitive_TotalRebounds_differential,cumalitive_Assists,cumalitive_Assists_differential,cumalitive_Steals,cumalitive_Steals_differential,cumalitive_Blocks,cumalitive_Blocks_differential,cumalitive_Turnovers,cumalitive_Turnovers_differential,cumalitive_TotalFouls,cumalitive_TotalFouls_differential
1804,1804,1804,1106,PHI,1,2014-10-29,Away,IND,L,91,103,34,89,0.382,6,21,0.28600000000000003,17,30,0.5670000000000001,15,42,17,10,5,11,29,38,81,0.469,8,25,0.32,19,28,0.679,14,50,22,5,13,17,24,2014-10-29,-12,-4,8,-0.08699999999999998,-2,-4,-0.033999999999999975,-2,2,-0.112,1,-8,-5,5,-8,-6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1805,1805,1805,2106,PHI,2,2014-10-31,Away,MIL,L,81,93,32,86,0.3720000000000001,5,23,0.217,12,22,0.545,12,42,20,9,5,16,18,36,88,0.409,9,24,0.375,12,21,0.5710000000000001,15,55,25,10,11,18,19,2014-10-31,-12,-4,-2,-0.03699999999999986,-4,-1,-0.158,0,1,-0.026000000000000027,-3,-13,-5,-1,-6,-2,-1,91.0,-12.0,34.0,-4.0,89.0,8.0,0.382,-0.08699999999999998,6.0,-2.0,21.0,-4.0,0.28600000000000003,-0.033999999999999975,17.0,-2.0,30.0,2.0,0.5670000000000001,-0.112,15.0,1.0,42.0,-8.0,17.0,-5.0,10.0,5.0,5.0,-8.0,11.0,-6.0,29.0,5.0
1806,1806,1806,3106,PHI,3,2014-11-01,Home,MIA,L,96,114,35,67,0.522,7,23,0.304,19,26,0.731,4,37,28,9,10,24,21,41,83,0.494,12,24,0.5,20,29,0.69,9,35,33,16,0,16,20,2014-11-01,-18,-6,-16,0.028000000000000025,-5,-1,-0.196,-1,-3,0.041000000000000036,-5,2,-5,-7,10,8,1,172.0,-24.0,66.0,-8.0,175.0,6.0,0.7540000000000001,-0.12399999999999983,11.0,-6.0,44.0,-5.0,0.503,-0.19199999999999998,29.0,-2.0,52.0,3.0,1.112,-0.13800000000000004,27.0,-2.0,84.0,-21.0,37.0,-10.0,19.0,4.0,10.0,-14.0,27.0,-8.0,47.0,4.0
1807,1807,1807,4106,PHI,4,2014-11-03,Home,HOU,L,93,104,33,74,0.446,11,22,0.5,16,23,0.696,6,31,19,12,4,17,20,32,75,0.4270000000000001,16,34,0.47100000000000003,24,30,0.8,13,47,27,12,6,21,20,2014-11-03,-11,1,-1,0.018999999999999902,-5,-12,0.029000000000000026,-8,-7,-0.10400000000000008,-7,-16,-8,0,-2,-4,0,268.0,-42.0,101.0,-14.0,242.0,-10.0,1.2760000000000002,-0.09599999999999981,18.0,-11.0,67.0,-6.0,0.8069999999999999,-0.388,48.0,-3.0,78.0,0.0,1.843,-0.097,31.0,-7.0,121.0,-19.0,65.0,-15.0,28.0,-3.0,20.0,-4.0,51.0,0.0,68.0,5.0
1808,1808,1808,5106,PHI,5,2014-11-05,Home,ORL,L,89,91,33,77,0.429,8,25,0.32,15,23,0.652,6,38,22,12,12,20,18,39,88,0.44299999999999995,3,20,0.15,10,12,0.833,14,51,14,11,3,24,20,2014-11-05,-2,-6,-11,-0.014000000000000012,5,5,0.17,5,11,-0.18099999999999994,-8,-13,8,1,9,-4,-2,361.0,-53.0,134.0,-13.0,316.0,-11.0,1.7220000000000002,-0.0769999999999999,29.0,-16.0,89.0,-18.0,1.307,-0.359,64.0,-11.0,101.0,-7.0,2.5389999999999997,-0.20100000000000007,37.0,-14.0,152.0,-35.0,84.0,-23.0,40.0,-3.0,24.0,-6.0,68.0,-4.0,88.0,5.0
1809,1809,1809,6106,PHI,6,2014-11-07,Home,CHI,L,115,118,43,91,0.473,12,30,0.4,17,25,0.68,17,42,29,7,2,12,29,40,78,0.513,12,24,0.5,26,34,0.765,12,40,25,4,6,17,21,2014-11-07,-3,3,13,-0.040000000000000036,0,6,-0.09999999999999998,-9,-9,-0.08499999999999996,5,2,4,3,-4,-5,8,450.0,-55.0,167.0,-19.0,393.0,-22.0,2.1510000000000002,-0.09099999999999991,37.0,-11.0,114.0,-13.0,1.627,-0.18899999999999997,79.0,-6.0,124.0,4.0,3.191,-0.382,43.0,-22.0,190.0,-48.0,106.0,-15.0,52.0,-2.0,36.0,3.0,88.0,-8.0,106.0,3.0
1810,1810,1810,7106,PHI,7,2014-11-09,Away,TOR,L,88,120,33,87,0.379,10,34,0.294,12,18,0.667,11,31,19,11,6,17,23,43,76,0.5660000000000001,7,17,0.41200000000000003,27,30,0.9,4,39,23,12,8,20,17,2014-11-09,-32,-10,11,-0.18700000000000008,3,17,-0.11800000000000001,-15,-12,-0.233,7,-8,-4,-1,-2,-3,6,565.0,-58.0,210.0,-16.0,484.0,-9.0,2.624,-0.13099999999999995,49.0,-11.0,144.0,-7.0,2.027,-0.2889999999999999,96.0,-15.0,149.0,-5.0,3.871,-0.46699999999999997,60.0,-17.0,232.0,-46.0,135.0,-11.0,59.0,1.0,38.0,-1.0,100.0,-13.0,135.0,11.0
1811,1811,1811,841,PHI,8,2014-11-13,Away,DAL,L,70,123,23,77,0.299,7,27,0.259,17,33,0.515,18,46,9,7,4,27,24,41,80,0.513,11,32,0.344,30,36,0.833,9,51,33,14,5,15,25,2014-11-13,-53,-18,-3,-0.214,-4,-5,-0.08499999999999996,-13,-3,-0.31799999999999995,9,-5,-24,-7,-1,12,-1,653.0,-90.0,243.0,-26.0,571.0,2.0,3.003,-0.31800000000000006,59.0,-8.0,178.0,10.0,2.321,-0.4069999999999999,108.0,-30.0,167.0,-17.0,4.538,-0.7,71.0,-10.0,263.0,-54.0,154.0,-15.0,70.0,0.0,44.0,-3.0,117.0,-16.0,158.0,17.0
1812,1812,1812,922,PHI,9,2014-11-14,Away,HOU,L,87,88,34,80,0.425,7,21,0.33299999999999996,12,18,0.667,14,46,19,10,5,23,28,29,78,0.3720000000000001,7,34,0.20600000000000002,23,37,0.622,13,47,16,17,11,21,25,2014-11-14,-1,5,2,0.05299999999999988,0,-13,0.12700000000000006,-11,-19,0.04500000000000004,1,-1,3,-7,-6,2,3,723.0,-143.0,266.0,-44.0,648.0,-1.0,3.302,-0.532,66.0,-12.0,205.0,5.0,2.58,-0.4919999999999999,125.0,-43.0,200.0,-20.0,5.053,-1.0179999999999998,89.0,-1.0,309.0,-59.0,163.0,-39.0,77.0,-7.0,48.0,-4.0,144.0,-4.0,182.0,16.0
1813,1813,1813,1022,PHI,10,2014-11-17,Away,SAS,L,75,100,27,83,0.325,4,26,0.154,17,24,0.708,5,39,15,11,4,13,18,36,81,0.444,10,26,0.385,18,21,0.857,6,52,27,9,8,17,17,2014-11-17,-25,-9,2,-0.11900000000000001,-6,0,-0.231,-1,3,-0.14900000000000002,-1,-13,-12,2,-4,-4,1,810.0,-144.0,300.0,-39.0,728.0,1.0,3.727,-0.47900000000000015,73.0,-12.0,226.0,-8.0,2.9130000000000003,-0.3649999999999998,137.0,-54.0,218.0,-39.0,5.72,-0.9729999999999998,103.0,0.0,355.0,-60.0,182.0,-36.0,87.0,-14.0,53.0,-10.0,167.0,-2.0,210.0,19.0
1814,1814,1814,1126,PHI,11,2014-11-19,Home,BOS,L,90,101,34,86,0.395,7,21,0.33299999999999996,15,21,0.7140000000000001,9,44,22,10,2,15,20,41,83,0.494,6,20,0.3,13,21,0.619,7,44,32,11,4,15,19,2014-11-19,-11,-7,3,-0.09899999999999998,1,1,0.03300000000000003,2,0,0.09500000000000007,2,0,-10,-1,-2,0,1,885.0,-169.0,327.0,-48.0,811.0,3.0,4.052,-0.5980000000000002,77.0,-18.0,252.0,-8.0,3.067,-0.5959999999999999,154.0,-55.0,242.0,-36.0,6.428,-1.1219999999999999,108.0,-1.0,394.0,-73.0,197.0,-48.0,98.0,-12.0,57.0,-14.0,180.0,-6.0,228.0,20.0
1815,1815,1815,1224,PHI,12,2014-11-21,Home,PHO,L,96,122,36,78,0.462,4,23,0.174,20,33,0.606,10,39,18,10,1,17,23,44,86,0.512,13,31,0.419,21,23,0.9129999999999999,11,46,24,11,0,13,25,2014-11-21,-26,-8,-8,-0.04999999999999999,-9,-8,-0.245,-1,10,-0.30700000000000005,-1,-7,-6,-1,1,4,-2,975.0,-180.0,361.0,-55.0,897.0,6.0,4.446999999999999,-0.6970000000000002,84.0,-17.0,273.0,-7.0,3.4000000000000004,-0.5629999999999998,169.0,-53.0,263.0,-36.0,7.142,-1.027,117.0,1.0,438.0,-73.0,219.0,-58.0,108.0,-13.0,59.0,-16.0,195.0,-6.0,248.0,21.0
1816,1816,1816,1322,PHI,13,2014-11-22,Away,NYK,L,83,91,30,75,0.4,8,26,0.308,15,25,0.6,10,36,13,8,1,18,21,33,66,0.5,6,17,0.353,19,21,0.905,6,40,15,7,2,18,22,2014-11-22,-8,-3,9,-0.09999999999999998,2,9,-0.044999999999999984,-4,4,-0.30500000000000005,4,-4,-2,1,-1,0,-1,1071.0,-206.0,397.0,-63.0,975.0,-2.0,4.908999999999999,-0.7470000000000001,88.0,-26.0,296.0,-15.0,3.5740000000000003,-0.8079999999999998,189.0,-54.0,296.0,-26.0,7.748,-1.334,127.0,0.0,477.0,-80.0,237.0,-64.0,118.0,-14.0,60.0,-15.0,212.0,-2.0,271.0,19.0
1817,1817,1817,1422,PHI,14,2014-11-24,Home,POR,L,104,114,42,84,0.5,0,8,0.0,20,24,0.833,7,29,28,11,6,10,20,44,89,0.494,7,27,0.259,19,23,0.826,18,52,30,6,5,15,19,2014-11-24,-10,-2,-5,0.0060000000000000045,-7,-19,-0.259,1,1,0.007000000000000006,-11,-23,-2,5,1,-5,1,1154.0,-214.0,427.0,-66.0,1050.0,7.0,5.308999999999999,-0.8470000000000001,96.0,-24.0,322.0,-6.0,3.882,-0.8529999999999998,204.0,-58.0,321.0,-22.0,8.348,-1.6390000000000002,137.0,4.0,513.0,-84.0,250.0,-66.0,126.0,-13.0,61.0,-16.0,230.0,-2.0,292.0,18.0
1818,1818,1818,1522,PHI,15,2014-11-26,Home,BRK,L,91,99,34,85,0.4,9,24,0.375,14,17,0.8240000000000001,13,42,23,11,5,20,24,35,71,0.493,8,24,0.33299999999999996,21,28,0.75,4,40,25,10,7,24,19,2014-11-26,-8,-1,14,-0.09299999999999996,1,0,0.04199999999999998,-7,-11,0.07400000000000008,9,2,-2,1,-2,-4,5,1258.0,-224.0,469.0,-68.0,1134.0,2.0,5.808999999999999,-0.8410000000000001,96.0,-31.0,330.0,-25.0,3.882,-1.1119999999999997,224.0,-57.0,345.0,-21.0,9.181000000000001,-1.6320000000000001,144.0,-7.0,542.0,-107.0,278.0,-68.0,137.0,-8.0,67.0,-15.0,240.0,-7.0,312.0,19.0
1819,1819,1819,1622,PHI,16,2014-11-29,Home,DAL,L,103,110,36,85,0.424,6,21,0.28600000000000003,25,31,0.8059999999999999,22,55,26,10,4,24,26,40,89,0.449,8,30,0.267,22,30,0.733,13,40,28,13,5,12,22,2014-11-29,-7,-4,-4,-0.025000000000000026,-2,-9,0.019000000000000017,3,1,0.07299999999999995,9,15,-2,-3,-1,12,4,1349.0,-232.0,503.0,-69.0,1219.0,16.0,6.209,-0.934,105.0,-30.0,354.0,-25.0,4.257,-1.0699999999999996,238.0,-64.0,362.0,-32.0,10.005,-1.558,157.0,2.0,584.0,-105.0,301.0,-70.0,148.0,-7.0,72.0,-17.0,260.0,-11.0,336.0,24.0
1820,1820,1820,1722,PHI,17,2014-12-01,Home,SAS,L,103,109,38,89,0.4270000000000001,12,29,0.414,15,25,0.6,8,42,22,9,3,10,29,36,83,0.434,9,26,0.34600000000000003,28,35,0.8,11,52,25,6,3,14,20,2014-12-01,-6,2,6,-0.006999999999999895,3,3,0.06799999999999995,-13,-10,-0.20000000000000007,-3,-10,-3,3,0,-4,9,1452.0,-239.0,539.0,-73.0,1304.0,12.0,6.633,-0.9590000000000001,111.0,-32.0,375.0,-34.0,4.542999999999999,-1.0509999999999997,263.0,-61.0,393.0,-31.0,10.811,-1.485,179.0,11.0,639.0,-90.0,327.0,-72.0,158.0,-10.0,76.0,-18.0,284.0,1.0,362.0,28.0
1821,1821,1821,1822,PHI,18,2014-12-03,Away,MIN,W,85,77,32,82,0.39,5,24,0.20800000000000002,16,25,0.64,13,49,15,12,7,18,17,30,84,0.35700000000000004,3,17,0.17600000000000002,14,17,0.8240000000000001,11,50,17,8,5,18,21,2014-12-03,8,2,-2,0.032999999999999974,2,7,0.031999999999999966,2,8,-0.18400000000000005,2,-1,-2,4,2,0,-4,1555.0,-245.0,577.0,-71.0,1393.0,18.0,7.0600000000000005,-0.966,123.0,-29.0,404.0,-31.0,4.956999999999999,-0.9829999999999998,278.0,-74.0,418.0,-41.0,11.411,-1.685,187.0,8.0,681.0,-100.0,349.0,-75.0,167.0,-7.0,79.0,-18.0,294.0,-3.0,391.0,37.0
1822,1822,1822,1922,PHI,19,2014-12-05,Home,OKC,L,91,103,32,84,0.381,8,28,0.28600000000000003,19,30,0.633,19,44,25,13,2,17,24,35,71,0.493,9,23,0.391,24,31,0.774,6,40,27,7,8,16,24,2014-12-05,-12,-3,13,-0.112,-1,5,-0.10499999999999997,-5,-1,-0.141,13,4,-2,6,-6,1,0,1640.0,-237.0,609.0,-69.0,1475.0,16.0,7.45,-0.933,128.0,-27.0,428.0,-24.0,5.164999999999999,-0.9509999999999998,294.0,-72.0,443.0,-33.0,12.051,-1.8690000000000002,200.0,10.0,730.0,-101.0,364.0,-77.0,179.0,-3.0,86.0,-16.0,312.0,-3.0,408.0,33.0
1823,1823,1823,2022,PHI,20,2014-12-06,Away,DET,W,108,101,40,87,0.46,7,23,0.304,21,30,0.7,12,53,27,12,8,18,27,34,87,0.391,6,23,0.261,27,35,0.7709999999999999,12,47,22,11,6,19,24,2014-12-06,7,6,0,0.069,1,0,0.04299999999999998,-6,-5,-0.07099999999999995,0,6,5,1,2,-1,3,1731.0,-249.0,641.0,-72.0,1559.0,29.0,7.831,-1.0450000000000002,136.0,-28.0,456.0,-19.0,5.450999999999999,-1.0559999999999998,313.0,-77.0,473.0,-34.0,12.684000000000001,-2.0100000000000002,219.0,23.0,774.0,-97.0,389.0,-79.0,192.0,3.0,88.0,-22.0,329.0,-2.0,432.0,33.0
1824,1824,1824,2126,PHI,21,2014-12-10,Away,ATL,L,79,95,30,72,0.41700000000000004,6,25,0.24,13,22,0.591,7,39,21,10,10,18,18,38,91,0.418,10,30,0.33299999999999996,9,13,0.6920000000000001,16,52,26,15,1,14,16,2014-12-10,-16,-8,-19,-0.0010000000000000009,-4,-5,-0.09300000000000004,4,9,-0.10100000000000008,-9,-13,-5,-5,9,4,2,1839.0,-242.0,681.0,-66.0,1646.0,29.0,8.291,-0.9760000000000002,143.0,-27.0,479.0,-19.0,5.754999999999999,-1.013,334.0,-83.0,503.0,-39.0,13.384,-2.0810000000000004,231.0,23.0,827.0,-91.0,416.0,-74.0,204.0,4.0,96.0,-20.0,347.0,-3.0,459.0,36.0
1825,1825,1825,2224,PHI,22,2014-12-12,Away,BRK,L,70,88,22,69,0.319,11,28,0.39299999999999996,15,20,0.75,10,37,18,10,4,23,20,36,81,0.444,5,20,0.25,11,17,0.647,13,47,25,16,5,17,15,2014-12-12,-18,-14,-12,-0.125,6,8,0.14300000000000002,4,3,0.10299999999999998,-3,-10,-7,-6,-1,6,5,1918.0,-258.0,711.0,-74.0,1718.0,10.0,8.708,-0.9770000000000002,149.0,-31.0,504.0,-24.0,5.994999999999999,-1.1059999999999999,347.0,-79.0,525.0,-30.0,13.975,-2.1820000000000004,238.0,14.0,866.0,-104.0,437.0,-79.0,214.0,-1.0,106.0,-11.0,365.0,1.0,477.0,38.0
1826,1826,1826,2322,PHI,23,2014-12-13,Home,MEM,L,115,120,40,82,0.488,11,28,0.39299999999999996,24,34,0.706,10,45,22,11,4,16,24,45,93,0.484,11,26,0.423,19,27,0.7040000000000001,9,42,33,9,4,14,24,2014-12-13,-5,-5,-11,0.0040000000000000036,0,2,-0.029999999999999968,5,7,0.0019999999999998908,1,3,-11,2,0,2,0,1988.0,-276.0,733.0,-88.0,1787.0,-2.0,9.027000000000001,-1.1020000000000003,160.0,-25.0,532.0,-16.0,6.387999999999999,-0.9629999999999999,362.0,-75.0,545.0,-27.0,14.725,-2.0790000000000006,248.0,11.0,903.0,-114.0,455.0,-86.0,224.0,-7.0,110.0,-12.0,388.0,7.0,497.0,43.0
1827,1827,1827,2422,PHI,24,2014-12-15,Home,BOS,L,87,105,33,93,0.355,4,28,0.14300000000000002,17,21,0.81,16,48,19,11,9,22,28,38,86,0.442,6,25,0.24,23,35,0.657,16,52,26,15,5,22,23,2014-12-15,-18,-5,7,-0.08700000000000002,-2,3,-0.09699999999999998,-6,-14,0.15300000000000002,0,-4,-7,-4,4,0,5,2103.0,-281.0,773.0,-93.0,1869.0,-13.0,9.515,-1.0980000000000003,171.0,-25.0,560.0,-14.0,6.780999999999999,-0.9929999999999998,386.0,-70.0,579.0,-20.0,15.431,-2.077000000000001,258.0,12.0,948.0,-111.0,477.0,-97.0,235.0,-5.0,114.0,-12.0,404.0,9.0,521.0,43.0
1828,1828,1828,2522,PHI,25,2014-12-19,Home,CHO,L,91,109,32,71,0.451,12,26,0.462,15,17,0.882,2,35,23,6,12,24,17,43,98,0.439,10,24,0.41700000000000004,13,17,0.765,17,45,25,10,3,14,17,2014-12-19,-18,-11,-27,0.012000000000000009,2,2,0.04500000000000004,2,0,0.117,-15,-10,-2,-4,9,10,0,2190.0,-299.0,806.0,-98.0,1962.0,-6.0,9.870000000000001,-1.1850000000000003,175.0,-27.0,588.0,-11.0,6.923999999999999,-1.0899999999999999,403.0,-76.0,600.0,-34.0,16.241,-1.9240000000000008,274.0,12.0,996.0,-115.0,496.0,-104.0,246.0,-9.0,123.0,-8.0,426.0,9.0,549.0,48.0
1829,1829,1829,2622,PHI,26,2014-12-21,Away,ORL,W,96,88,35,82,0.4270000000000001,6,23,0.261,20,25,0.8,15,52,20,8,6,19,19,35,84,0.41700000000000004,7,23,0.304,11,20,0.55,13,43,21,11,6,14,22,2014-12-21,8,0,-2,0.01000000000000012,-1,0,-0.04299999999999998,9,5,0.25,2,9,-1,-3,0,5,-3,2281.0,-317.0,838.0,-109.0,2033.0,-33.0,10.321000000000002,-1.1730000000000003,187.0,-25.0,614.0,-9.0,7.385999999999998,-1.045,418.0,-74.0,617.0,-34.0,17.123,-1.8070000000000008,276.0,-3.0,1031.0,-125.0,519.0,-106.0,252.0,-13.0,135.0,1.0,450.0,19.0,566.0,48.0
1830,1830,1830,2722,PHI,27,2014-12-23,Away,MIA,W,91,87,33,77,0.429,5,19,0.263,20,27,0.741,14,42,11,13,11,16,20,33,80,0.413,8,26,0.308,13,18,0.722,14,39,13,10,6,20,19,2014-12-23,4,0,-3,0.016000000000000014,-3,-7,-0.044999999999999984,7,9,0.019000000000000017,0,3,-2,3,5,-4,1,2377.0,-309.0,873.0,-109.0,2115.0,-35.0,10.748000000000001,-1.1630000000000003,193.0,-26.0,637.0,-9.0,7.6469999999999985,-1.0879999999999999,438.0,-65.0,642.0,-29.0,17.923000000000002,-1.5570000000000008,291.0,-1.0,1083.0,-116.0,539.0,-107.0,260.0,-16.0,141.0,1.0,469.0,24.0,585.0,45.0
