,Unnamed: 0,Unnamed: 0.1,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,date,Points-Differential,FieldGoals-Differential,FieldGoalsAttempted-Differential,FieldGoals.-Differential,3PointShots-Differential,3PointShotsAttempted-Differential,3PointShots.-Differential,FreeThrows-Differential,FreeThrowsAttempted-Differential,FreeThrows.-Differential,OffRebounds-Differential,TotalRebounds-Differential,Assists-Differential,Steals-Differential,Blocks-Differential,Turnovers-Differential,TotalFouls-Differential
70,7450,71129,ATL,71,2018-03-20,Away,UTA,W,99,94,38,94,0.404,9,33,0.273,14,19,0.737,11,52,21,7,3,13,23,33,89,0.371,6,34,0.17600000000000002,22,25,0.88,12,51,16,8,8,16,22,2018-03-20,5,5,5,0.03300000000000003,3,-1,0.097,-8,-6,-0.14300000000000002,-1,1,5,-1,-5,-3,1
71,7451,72106,ATL,72,2018-03-22,Away,SAC,L,90,105,33,84,0.393,12,36,0.333,12,18,0.667,6,40,19,7,2,12,10,43,93,0.462,10,21,0.476,9,9,1.0,12,51,28,8,9,13,18,2018-03-22,-15,-10,-9,-0.069,2,15,-0.14299999999999996,3,9,-0.33299999999999996,-6,-11,-9,-1,-7,-1,-8
72,7452,7390,ATL,73,2018-03-23,Away,GSW,L,94,106,37,84,0.44,11,32,0.344,9,20,0.45,5,44,24,5,5,11,14,42,93,0.452,12,30,0.4,10,11,0.909,10,46,28,8,6,7,17,2018-03-23,-12,-5,-9,-0.01200000000000001,-1,2,-0.05600000000000005,-1,9,-0.459,-5,-2,-4,-3,-1,4,-3
73,7453,7490,ATL,74,2018-03-25,Away,HOU,L,99,118,39,88,0.443,11,40,0.275,10,11,0.909,7,45,18,5,2,13,14,44,90,0.489,20,52,0.385,10,11,0.909,6,45,28,7,4,11,12,2018-03-25,-19,-5,-2,-0.045999999999999985,-9,-12,-0.10999999999999999,0,0,0.0,1,0,-10,-2,-2,2,2
74,7454,7590,ATL,75,2018-03-28,Away,MIN,L,114,126,41,77,0.532,13,27,0.481,19,23,0.826,4,37,26,10,2,20,22,48,90,0.5329999999999999,13,30,0.433,17,21,0.81,7,37,33,9,1,13,20,2018-03-28,-12,-7,-13,-0.0009999999999998899,0,-3,0.04799999999999999,2,2,0.015999999999999903,-3,0,-7,1,1,7,2
75,7455,7690,ATL,76,2018-03-30,Home,PHI,L,91,101,36,101,0.35600000000000004,9,39,0.231,10,15,0.667,15,59,24,9,4,16,14,42,95,0.442,8,38,0.211,9,13,0.6920000000000001,9,53,34,10,6,15,18,2018-03-30,-10,-6,6,-0.08599999999999997,1,1,0.020000000000000018,1,2,-0.025000000000000022,6,6,-10,-1,-2,1,-4
76,7456,7790,ATL,77,2018-04-01,Home,ORL,W,94,88,41,85,0.482,11,36,0.306,1,1,1.0,5,52,33,0,3,14,15,33,96,0.344,10,36,0.278,12,13,0.923,11,41,19,8,6,5,10,2018-04-01,6,8,-11,0.138,1,0,0.02799999999999997,-11,-12,0.07699999999999996,-6,11,14,-8,-3,9,5
77,7457,7890,ATL,78,2018-04-03,Away,MIA,L,98,101,37,88,0.42,13,33,0.394,11,15,0.733,12,49,24,10,1,15,15,41,91,0.451,8,33,0.242,11,13,0.846,11,46,22,10,8,14,16,2018-04-03,-3,-4,-3,-0.031000000000000028,5,0,0.15200000000000002,0,2,-0.11299999999999999,1,3,2,0,-7,1,-1
78,7458,7990,ATL,79,2018-04-04,Home,MIA,L,86,115,33,90,0.3670000000000001,9,30,0.3,11,17,0.647,10,48,20,5,6,15,16,42,94,0.447,17,38,0.447,14,17,0.8240000000000001,10,54,23,9,10,11,17,2018-04-04,-29,-9,-4,-0.0799999999999999,-8,-8,-0.14700000000000002,-3,0,-0.17700000000000005,0,-6,-3,-4,-4,4,-1
79,7459,8090,ATL,80,2018-04-06,Away,WAS,W,103,97,38,79,0.481,11,33,0.333,16,23,0.696,7,50,24,5,5,18,22,35,87,0.402,9,25,0.36,18,23,0.7829999999999999,9,45,18,8,4,12,15,2018-04-06,6,3,-8,0.07899999999999996,2,8,-0.02699999999999997,-2,0,-0.08699999999999997,-2,5,6,-3,1,6,7
80,7460,8191,ATL,81,2018-04-08,Away,BOS,W,112,106,43,86,0.5,15,35,0.429,11,14,0.7859999999999999,5,37,23,7,4,13,19,42,82,0.512,9,23,0.391,13,20,0.65,10,41,33,9,6,12,18,2018-04-08,6,1,4,-0.01200000000000001,6,12,0.03799999999999998,-2,-6,0.1359999999999999,-5,-4,-10,-2,-2,1,1
81,7461,8290,ATL,82,2018-04-10,Home,PHI,L,113,121,41,98,0.418,13,37,0.35100000000000003,18,26,0.6920000000000001,8,39,27,10,3,10,24,43,87,0.494,17,37,0.459,18,30,0.6,11,54,29,7,8,18,22,2018-04-10,-8,-2,11,-0.07600000000000001,-4,0,-0.10799999999999998,0,-4,0.09200000000000008,-3,-15,-2,3,-5,-8,2
82,7462,1306,BOS,1,2017-10-17,Away,CLE,L,99,102,36,88,0.409,8,32,0.25,19,25,0.76,9,46,24,11,4,10,24,38,83,0.458,5,22,0.227,21,25,0.84,9,50,19,3,4,17,25,2017-10-17,-3,-2,5,-0.049000000000000044,3,10,0.022999999999999993,-2,0,-0.07999999999999996,0,-4,5,8,0,-7,-1
83,7463,2306,BOS,2,2017-10-18,Home,MIL,L,100,108,39,91,0.429,11,28,0.393,11,21,0.524,11,43,23,12,2,12,27,38,76,0.5,7,21,0.333,25,30,0.833,6,45,19,6,4,15,22,2017-10-18,-8,1,15,-0.07100000000000001,4,7,0.06,-14,-9,-0.30899999999999994,5,-2,4,6,-2,-3,5
84,7464,3306,BOS,3,2017-10-20,Away,PHI,W,102,92,35,84,0.417,10,29,0.345,22,32,0.688,14,55,16,4,5,19,24,35,92,0.38,10,32,0.313,12,16,0.75,14,47,20,7,4,16,30,2017-10-20,10,0,-8,0.03699999999999998,0,-3,0.03199999999999997,10,16,-0.062000000000000055,0,8,-4,-3,1,3,-6
85,7465,4306,BOS,4,2017-10-24,Home,NYK,W,110,89,37,75,0.493,14,29,0.483,22,27,0.815,5,41,26,11,7,12,24,36,85,0.424,1,12,0.083,16,25,0.64,11,43,20,8,2,14,17,2017-10-24,21,1,-10,0.069,13,17,0.39999999999999997,6,2,0.17499999999999993,-6,-2,6,3,5,-2,7
86,7466,5306,BOS,5,2017-10-26,Away,MIL,W,96,89,33,78,0.423,11,30,0.3670000000000001,19,22,0.8640000000000001,6,45,21,7,4,15,14,35,77,0.455,11,25,0.44,8,14,0.5710000000000001,2,37,22,6,3,16,20,2017-10-26,7,-2,1,-0.03200000000000003,0,5,-0.0729999999999999,11,8,0.29300000000000004,4,8,-1,1,1,-1,-6
87,7467,6306,BOS,6,2017-10-28,Away,MIA,W,96,90,34,81,0.42,6,23,0.261,22,26,0.846,11,41,15,11,5,12,14,34,79,0.43,7,31,0.226,15,16,0.938,6,40,17,6,9,19,23,2017-10-28,6,0,2,-0.010000000000000009,-1,-8,0.035,7,10,-0.09199999999999997,5,1,-2,5,-4,-7,-9
88,7468,7306,BOS,7,2017-10-30,Home,SAS,W,108,94,42,88,0.477,11,31,0.355,13,16,0.813,15,54,24,10,6,13,22,36,87,0.414,12,26,0.462,10,20,0.5,12,40,24,8,4,11,14,2017-10-30,14,6,1,0.063,-1,5,-0.10700000000000004,3,-4,0.31299999999999994,3,14,0,2,2,2,8
89,7469,8192,BOS,8,2017-11-01,Home,SAC,W,113,86,40,82,0.488,17,41,0.415,16,19,0.8420000000000001,16,52,30,10,3,16,19,35,81,0.4320000000000001,6,20,0.3,10,12,0.833,7,26,24,10,5,15,18,2017-11-01,27,5,1,0.05599999999999988,11,21,0.11499999999999999,6,7,0.009000000000000119,9,26,6,0,-2,1,1
90,7470,991,BOS,9,2017-11-03,Away,OKC,W,101,94,36,84,0.429,13,28,0.464,16,24,0.667,11,49,23,6,2,10,14,35,87,0.402,13,35,0.371,11,14,0.7859999999999999,11,48,20,4,7,12,18,2017-11-03,7,1,-3,0.02699999999999997,0,-7,0.09300000000000003,5,10,-0.11899999999999988,0,1,3,2,-5,-2,-4
91,7471,1091,BOS,10,2017-11-05,Away,ORL,W,104,88,39,89,0.438,11,33,0.333,15,20,0.75,9,54,26,10,1,13,21,33,91,0.363,6,29,0.207,16,18,0.889,10,45,18,4,4,13,19,2017-11-05,16,6,-2,0.07500000000000001,5,4,0.12600000000000003,-1,2,-0.139,-1,9,8,6,-3,0,2
92,7472,11130,BOS,11,2017-11-06,Away,ATL,W,110,107,39,81,0.481,14,36,0.389,18,22,0.818,7,42,28,3,3,13,21,39,81,0.481,13,26,0.5,16,20,0.8,5,36,24,8,4,14,22,2017-11-06,3,0,0,0.0,1,10,-0.11099999999999999,2,2,0.017999999999999905,2,6,4,-5,-1,-1,-1
93,7473,12107,BOS,12,2017-11-08,Home,LAL,W,107,96,38,98,0.388,7,29,0.241,24,31,0.774,16,48,20,8,6,13,20,37,85,0.435,5,24,0.208,17,23,0.7390000000000001,12,48,16,8,8,20,30,2017-11-08,11,1,13,-0.046999999999999986,2,5,0.033,7,8,0.03499999999999992,4,0,4,0,-2,-7,-10
94,7474,1391,BOS,13,2017-11-10,Home,CHO,W,90,87,30,84,0.35700000000000004,9,31,0.29,21,25,0.84,9,49,15,6,5,13,26,31,80,0.388,6,22,0.273,19,33,0.5760000000000001,7,47,20,5,7,14,21,2017-11-10,3,-1,4,-0.030999999999999972,3,9,0.01699999999999996,2,-8,0.2639999999999999,2,2,-5,1,-2,-1,5
95,7475,1491,BOS,14,2017-11-12,Home,TOR,W,95,94,35,87,0.402,10,26,0.385,15,19,0.789,15,46,24,9,2,14,18,32,69,0.464,10,24,0.417,20,23,0.87,6,36,18,8,8,17,20,2017-11-12,1,3,18,-0.062,0,2,-0.03199999999999997,-5,-4,-0.08099999999999996,9,10,6,1,-6,-3,-2
96,7476,1591,BOS,15,2017-11-14,Away,BRK,W,109,102,39,86,0.453,9,27,0.333,22,27,0.815,9,49,15,8,3,14,14,39,88,0.443,14,35,0.4,10,16,0.625,9,43,26,4,3,14,24,2017-11-14,7,0,-2,0.010000000000000009,-5,-8,-0.067,12,11,0.18999999999999995,0,6,-11,4,0,0,-10
97,7477,1691,BOS,16,2017-11-16,Home,GSW,W,92,88,26,79,0.329,7,32,0.219,33,38,0.868,7,52,15,8,5,15,15,33,82,0.402,10,32,0.313,12,19,0.632,7,47,22,9,10,15,24,2017-11-16,4,-7,-3,-0.07300000000000001,-3,0,-0.094,21,19,0.236,0,5,-7,-1,-5,0,-9
98,7478,1791,BOS,17,2017-11-18,Away,ATL,W,110,99,39,82,0.476,16,34,0.471,16,20,0.8,9,41,21,9,6,15,22,37,78,0.474,9,24,0.375,16,20,0.8,6,35,24,7,1,13,19,2017-11-18,11,2,4,0.0020000000000000018,7,10,0.09599999999999997,0,0,0.0,3,6,-3,2,5,2,3
99,7479,1891,BOS,18,2017-11-20,Away,DAL,W,110,102,38,84,0.452,13,36,0.361,21,26,0.8079999999999999,5,53,24,8,4,17,24,39,96,0.406,7,33,0.212,17,20,0.85,8,45,18,7,3,11,22,2017-11-20,8,-1,-12,0.045999999999999985,6,3,0.149,4,6,-0.04200000000000004,-3,8,6,1,1,6,2
100,7480,1991,BOS,19,2017-11-22,Away,MIA,L,98,104,35,84,0.417,9,26,0.34600000000000003,19,27,0.7040000000000001,7,37,19,11,4,11,19,40,81,0.494,10,28,0.35700000000000004,14,16,0.875,7,48,20,3,4,16,22,2017-11-22,-6,-5,3,-0.07700000000000001,-1,-2,-0.01100000000000001,5,11,-0.17099999999999993,0,-11,-1,8,0,-5,-3
101,7481,2091,BOS,20,2017-11-24,Home,ORL,W,118,103,42,91,0.462,17,42,0.405,17,25,0.68,13,46,27,6,10,8,20,41,95,0.4320000000000001,9,24,0.375,12,19,0.632,16,51,21,6,4,12,16,2017-11-24,15,1,-4,0.029999999999999916,8,18,0.030000000000000027,5,6,0.04800000000000004,-3,-5,6,0,6,-4,4
102,7482,21130,BOS,21,2017-11-25,Away,IND,W,108,98,45,80,0.563,10,25,0.4,8,9,0.889,4,30,22,8,4,14,13,38,78,0.487,7,23,0.304,15,15,1.0,10,36,20,9,2,18,14,2017-11-25,10,7,2,0.07599999999999996,3,2,0.09600000000000003,-7,-6,-0.11099999999999999,-6,-6,2,-1,2,-4,-1
103,7483,22107,BOS,22,2017-11-27,Home,DET,L,108,118,40,77,0.519,16,33,0.485,12,21,0.5710000000000001,5,36,27,2,4,17,23,44,85,0.518,11,25,0.44,19,23,0.826,8,40,26,8,2,8,19,2017-11-27,-10,-4,-8,0.0010000000000000009,5,8,0.044999999999999984,-7,-2,-0.2549999999999999,-3,-4,1,-6,2,9,4
104,7484,2391,BOS,23,2017-11-30,Home,PHI,W,108,97,40,79,0.506,12,29,0.414,16,20,0.8,7,40,25,7,7,16,20,35,84,0.417,16,32,0.5,11,18,0.611,15,45,24,11,1,19,22,2017-11-30,11,5,-5,0.08900000000000002,-4,-3,-0.08600000000000002,5,2,0.18900000000000006,-8,-5,1,-4,6,-3,-2
105,7485,2491,BOS,24,2017-12-02,Home,PHO,W,116,111,42,80,0.525,14,31,0.452,18,23,0.7829999999999999,4,31,32,8,6,9,16,48,101,0.475,7,24,0.292,8,11,0.727,16,47,24,8,1,10,19,2017-12-02,5,-6,-21,0.050000000000000044,7,7,0.16000000000000003,10,12,0.05599999999999994,-12,-16,8,0,5,-1,-3
106,7486,2591,BOS,25,2017-12-04,Home,MIL,W,111,100,43,78,0.551,10,22,0.455,15,19,0.789,8,45,25,5,3,14,20,35,78,0.449,9,21,0.429,21,24,0.875,3,28,17,6,2,9,17,2017-12-04,11,8,0,0.10200000000000004,1,1,0.026000000000000023,-6,-5,-0.08599999999999997,5,17,8,-1,1,5,3
107,7487,2691,BOS,26,2017-12-06,Home,DAL,W,97,90,36,87,0.414,12,34,0.353,13,17,0.765,9,53,25,8,8,11,15,34,86,0.395,9,28,0.321,13,17,0.765,6,45,19,7,5,9,12,2017-12-06,7,2,1,0.01899999999999996,3,6,0.03199999999999997,0,0,0.0,3,8,6,1,3,2,3
108,7488,2791,BOS,27,2017-12-08,Away,SAS,L,102,105,38,83,0.458,11,38,0.289,15,17,0.882,11,39,14,10,0,14,22,38,81,0.469,8,27,0.29600000000000004,21,24,0.875,14,46,16,6,3,13,14,2017-12-08,-3,0,2,-0.010999999999999954,3,11,-0.007000000000000062,-6,-7,0.007000000000000006,-3,-7,-2,4,-3,1,8
109,7489,2891,BOS,28,2017-12-10,Away,DET,W,91,81,33,79,0.418,11,30,0.3670000000000001,14,18,0.778,9,50,16,4,4,13,18,28,84,0.333,10,33,0.303,15,19,0.789,11,46,14,7,4,9,16,2017-12-10,10,5,-5,0.08499999999999996,1,-3,0.06400000000000011,-1,-1,-0.01100000000000001,-2,4,2,-3,0,4,2
110,7490,2991,BOS,29,2017-12-11,Away,CHI,L,85,108,33,83,0.398,10,40,0.25,9,14,0.643,11,46,22,2,2,15,19,39,81,0.481,12,29,0.414,18,25,0.72,10,46,23,9,3,8,18,2017-12-11,-23,-6,2,-0.08299999999999996,-2,11,-0.16399999999999998,-9,-11,-0.07699999999999996,1,0,-1,-7,-1,7,1
111,7491,3091,BOS,30,2017-12-13,Home,DEN,W,124,118,47,79,0.595,11,25,0.44,19,24,0.792,4,30,29,10,7,13,20,45,91,0.495,9,28,0.321,19,26,0.731,20,48,22,8,4,15,20,2017-12-13,6,2,-12,0.09999999999999998,2,-3,0.119,0,-2,0.061000000000000054,-16,-18,7,2,3,-2,0
112,7492,31130,BOS,31,2017-12-15,Home,UTA,L,95,107,35,86,0.407,9,31,0.29,16,19,0.8420000000000001,2,31,20,10,5,8,18,40,83,0.482,13,25,0.52,14,18,0.778,9,55,19,6,2,15,20,2017-12-15,-12,-5,3,-0.07500000000000001,-4,6,-0.23000000000000004,2,1,0.06400000000000006,-7,-24,1,4,3,-7,-2
113,7493,32107,BOS,32,2017-12-16,Away,MEM,W,102,93,39,80,0.488,14,30,0.467,10,14,0.7140000000000001,14,42,21,6,6,16,19,32,79,0.405,14,34,0.412,15,17,0.882,10,38,18,8,3,13,19,2017-12-16,9,7,1,0.08299999999999996,0,-4,0.05500000000000005,-5,-3,-0.16799999999999993,4,4,3,-2,3,3,0
114,7494,3391,BOS,33,2017-12-18,Away,IND,W,112,111,44,79,0.557,16,26,0.615,8,14,0.5710000000000001,6,38,26,6,4,19,31,37,79,0.468,7,21,0.333,30,38,0.789,9,38,14,12,3,12,16,2017-12-18,1,7,0,0.08900000000000002,9,5,0.282,-22,-24,-0.21799999999999997,-3,0,12,-6,1,7,15
115,7495,3491,BOS,34,2017-12-20,Home,MIA,L,89,90,30,80,0.375,13,32,0.406,16,21,0.762,5,44,18,5,5,10,22,33,75,0.44,10,28,0.35700000000000004,14,25,0.56,6,46,23,6,3,12,16,2017-12-20,-1,-3,5,-0.065,3,4,0.04899999999999999,2,-4,0.20199999999999996,-1,-2,-5,-1,2,-2,6
116,7496,3591,BOS,35,2017-12-21,Away,NYK,L,93,102,33,86,0.384,13,38,0.342,14,19,0.737,9,35,17,11,1,10,20,36,79,0.456,8,14,0.5710000000000001,22,26,0.846,11,49,13,8,3,17,20,2017-12-21,-9,-3,7,-0.07200000000000001,5,24,-0.22900000000000004,-8,-7,-0.10899999999999999,-2,-14,4,3,-2,-7,0
117,7497,3691,BOS,36,2017-12-23,Home,CHI,W,117,92,44,92,0.478,12,32,0.375,17,21,0.81,8,46,29,9,5,5,18,34,86,0.395,7,19,0.368,17,25,0.68,12,51,24,4,2,15,16,2017-12-23,25,10,6,0.08299999999999996,5,13,0.007000000000000006,0,-4,0.13,-4,-5,5,5,3,-10,2
118,7498,3791,BOS,37,2017-12-25,Home,WAS,L,103,111,39,81,0.481,14,29,0.483,11,17,0.647,8,45,20,2,4,16,23,43,93,0.462,6,26,0.231,19,28,0.679,14,47,26,6,4,8,17,2017-12-25,-8,-4,-12,0.01899999999999996,8,3,0.252,-8,-11,-0.03200000000000003,-6,-2,-6,-4,0,8,6
119,7499,3891,BOS,38,2017-12-27,Away,CHO,W,102,91,37,78,0.474,15,34,0.441,13,13,1.0,6,43,20,4,7,15,20,32,87,0.368,7,23,0.304,20,29,0.69,19,52,15,7,3,11,11,2017-12-27,11,5,-9,0.10599999999999998,8,11,0.137,-7,-16,0.31000000000000005,-13,-9,5,-3,4,4,9
120,7500,3991,BOS,39,2017-12-28,Home,HOU,W,99,98,37,82,0.451,8,29,0.276,17,24,0.708,10,44,18,9,8,16,22,30,80,0.375,14,43,0.326,24,31,0.774,7,43,16,9,3,16,23,2017-12-28,1,7,2,0.07600000000000001,-6,-14,-0.04999999999999999,-7,-7,-0.06600000000000006,3,1,2,0,5,0,-1
121,7501,4091,BOS,40,2017-12-31,Home,BRK,W,108,105,39,79,0.494,14,33,0.424,16,25,0.64,8,50,21,7,8,17,22,39,95,0.411,11,36,0.306,16,19,0.8420000000000001,11,45,25,5,4,9,19,2017-12-31,3,0,-16,0.08300000000000002,3,-3,0.118,0,6,-0.20200000000000007,-3,5,-4,2,4,8,3
122,7502,41130,BOS,41,2018-01-03,Home,CLE,W,102,88,41,92,0.446,12,36,0.333,8,11,0.727,9,52,27,9,2,15,20,31,89,0.348,8,32,0.25,18,18,1.0,9,48,16,6,7,14,17,2018-01-03,14,10,3,0.09800000000000003,4,4,0.08300000000000002,-10,-7,-0.273,0,4,11,3,-5,1,3
123,7503,42107,BOS,42,2018-01-05,Home,MIN,W,91,84,38,94,0.404,6,36,0.16699999999999998,9,13,0.6920000000000001,17,56,24,6,4,10,22,28,76,0.368,7,23,0.304,21,28,0.75,9,43,15,6,5,12,15,2018-01-05,7,10,18,0.03600000000000003,-1,13,-0.137,-12,-15,-0.05799999999999994,8,13,9,0,-1,-2,7
124,7504,4391,BOS,43,2018-01-06,Away,BRK,W,87,85,37,98,0.378,5,18,0.278,8,15,0.5329999999999999,12,44,12,8,13,4,17,30,91,0.33,6,31,0.194,19,22,0.8640000000000001,12,55,11,2,11,16,14,2018-01-06,2,7,7,0.04799999999999999,-1,-13,0.08400000000000002,-11,-7,-0.3310000000000002,0,-11,1,6,2,-12,3
125,7505,4491,BOS,44,2018-01-11,Away,PHI,W,114,103,43,89,0.483,13,35,0.371,15,19,0.789,11,46,24,11,2,18,18,38,82,0.463,11,28,0.393,16,18,0.889,3,37,20,12,4,19,19,2018-01-11,11,5,7,0.019999999999999962,2,7,-0.02200000000000002,-1,1,-0.09999999999999998,8,9,4,-1,-2,-1,-1
126,7506,4591,BOS,45,2018-01-16,Home,NOP,L,113,116,40,101,0.396,19,50,0.38,14,16,0.875,12,53,27,7,3,18,24,45,100,0.45,7,27,0.259,19,25,0.76,13,55,28,11,6,15,14,2018-01-16,-3,-5,1,-0.05399999999999999,12,23,0.121,-5,-9,0.11499999999999999,-1,-2,-1,-4,-3,3,10
127,7507,4691,BOS,46,2018-01-18,Home,PHI,L,80,89,30,74,0.405,7,29,0.241,13,17,0.765,3,31,13,7,5,19,20,34,73,0.466,6,17,0.353,15,17,0.882,8,41,18,10,5,22,20,2018-01-18,-9,-4,1,-0.061,1,12,-0.11199999999999999,-2,0,-0.11699999999999999,-5,-10,-5,-3,0,-3,0
128,7508,4791,BOS,47,2018-01-21,Home,ORL,L,95,103,37,85,0.435,8,27,0.29600000000000004,13,14,0.929,11,44,22,6,9,15,18,43,92,0.467,6,21,0.28600000000000003,11,16,0.688,13,44,20,7,9,10,19,2018-01-21,-8,-6,-7,-0.03200000000000003,2,6,0.010000000000000009,2,-2,0.2410000000000001,-2,0,2,-1,0,5,-1
129,7509,4891,BOS,48,2018-01-23,Away,LAL,L,107,108,42,90,0.467,15,44,0.341,8,10,0.8,7,42,22,3,5,11,25,40,91,0.44,7,26,0.269,21,36,0.583,14,51,18,6,2,10,16,2018-01-23,-1,2,-1,0.027000000000000024,8,18,0.07200000000000001,-13,-26,0.21700000000000008,-7,-9,4,-3,3,1,9
130,7510,4991,BOS,49,2018-01-24,Away,LAC,W,113,102,39,93,0.419,14,40,0.35,21,22,0.955,10,47,25,10,3,13,28,35,79,0.443,5,21,0.238,27,39,0.6920000000000001,10,40,26,6,5,19,15,2018-01-24,11,4,14,-0.02400000000000002,9,19,0.11199999999999999,-6,-17,0.2629999999999999,0,7,-1,4,-2,-6,13
131,7511,5091,BOS,50,2018-01-27,Away,GSW,L,105,109,37,85,0.435,14,28,0.5,17,24,0.708,11,45,17,6,2,14,23,38,84,0.452,10,27,0.37,23,26,0.885,10,43,19,9,9,11,17,2018-01-27,-4,-1,1,-0.017000000000000015,4,1,0.13,-6,-2,-0.17700000000000005,1,2,-2,-3,-7,3,6
132,7512,51130,BOS,51,2018-01-29,Away,DEN,W,111,110,43,91,0.473,17,36,0.472,8,10,0.8,10,40,28,4,6,9,19,42,93,0.452,10,33,0.303,16,21,0.762,15,47,31,4,3,10,14,2018-01-29,1,1,-2,0.020999999999999963,7,3,0.16899999999999998,-8,-11,0.038000000000000034,-5,-7,-3,0,3,-1,5
133,7513,52107,BOS,52,2018-01-31,Home,NYK,W,103,73,40,83,0.482,11,26,0.423,12,20,0.6,5,49,27,8,3,9,22,28,87,0.322,3,17,0.17600000000000002,14,21,0.667,9,44,16,4,4,14,17,2018-01-31,30,12,-4,0.15999999999999998,8,9,0.24699999999999997,-2,-1,-0.06700000000000006,-4,5,11,4,-1,-5,5
134,7514,5391,BOS,53,2018-02-02,Home,ATL,W,119,110,45,89,0.506,11,24,0.458,18,20,0.9,7,42,26,8,3,11,23,34,80,0.425,11,31,0.355,31,34,0.912,4,36,21,6,4,12,18,2018-02-02,9,11,9,0.08100000000000002,0,-7,0.10300000000000004,-13,-14,-0.01200000000000001,3,6,5,2,-1,-1,5
135,7515,5491,BOS,54,2018-02-04,Home,POR,W,97,96,35,85,0.412,15,36,0.417,12,17,0.706,9,51,24,3,6,11,16,36,91,0.396,13,31,0.419,11,14,0.7859999999999999,10,46,21,4,9,8,17,2018-02-04,1,-1,-6,0.01599999999999996,2,5,-0.0020000000000000018,1,3,-0.07999999999999996,-1,5,3,-1,-3,3,-1
136,7516,5591,BOS,55,2018-02-06,Away,TOR,L,91,111,33,83,0.398,10,23,0.435,15,20,0.75,9,38,21,3,3,17,19,40,80,0.5,17,36,0.472,14,17,0.8240000000000001,5,40,29,10,4,15,18,2018-02-06,-20,-7,3,-0.10199999999999998,-7,-13,-0.03699999999999998,1,3,-0.07400000000000007,4,-2,-8,-7,-1,2,1
137,7517,5691,BOS,56,2018-02-08,Away,WAS,W,110,104,39,84,0.464,9,26,0.34600000000000003,23,34,0.6759999999999999,7,45,16,9,6,18,20,38,95,0.4,12,26,0.462,16,20,0.8,17,52,28,11,4,20,23,2018-02-08,6,1,-11,0.064,-3,0,-0.11599999999999999,7,14,-0.12400000000000011,-10,-7,-12,-2,2,-2,-3
138,7518,5791,BOS,57,2018-02-09,Home,IND,L,91,97,34,89,0.382,7,27,0.259,16,20,0.8,12,38,16,5,8,10,21,37,83,0.446,5,20,0.25,18,22,0.818,13,53,18,6,5,13,20,2018-02-09,-6,-3,6,-0.064,2,7,0.009000000000000008,-2,-2,-0.017999999999999905,-1,-15,-2,-1,3,-3,1
139,7519,5891,BOS,58,2018-02-11,Home,CLE,L,99,121,36,89,0.404,10,38,0.263,17,22,0.773,13,43,22,3,4,14,14,45,84,0.536,16,30,0.5329999999999999,15,20,0.75,5,41,22,7,6,11,20,2018-02-11,-22,-9,5,-0.132,-6,8,-0.2699999999999999,2,2,0.02300000000000002,8,2,0,-4,-2,3,-6
140,7520,5991,BOS,59,2018-02-14,Home,LAC,L,119,129,42,97,0.433,15,31,0.484,20,21,0.952,11,46,24,4,7,8,31,44,88,0.5,11,29,0.379,30,33,0.909,7,43,26,5,5,7,21,2018-02-14,-10,-2,9,-0.067,4,2,0.10499999999999998,-10,-12,0.04299999999999993,4,3,-2,-1,2,1,10
141,7521,6091,BOS,60,2018-02-23,Away,DET,W,110,98,41,85,0.482,17,39,0.436,11,18,0.611,10,42,30,8,5,11,22,37,85,0.435,10,33,0.303,14,21,0.667,12,45,16,4,4,13,18,2018-02-23,12,4,0,0.046999999999999986,7,6,0.133,-3,-3,-0.05600000000000005,-2,-3,14,4,1,-2,4
142,7522,61130,BOS,61,2018-02-24,Away,NYK,W,121,112,42,93,0.452,13,33,0.394,24,28,0.857,11,45,21,11,5,11,15,45,96,0.469,6,27,0.222,16,20,0.8,13,49,20,10,4,14,22,2018-02-24,9,-3,-3,-0.01699999999999996,7,6,0.17200000000000001,8,8,0.05699999999999994,-2,-4,1,1,1,-3,-7
143,7523,62107,BOS,62,2018-02-26,Home,MEM,W,109,98,39,86,0.453,12,37,0.324,19,27,0.7040000000000001,9,44,25,5,5,8,23,34,78,0.436,5,23,0.217,25,32,0.7809999999999999,5,40,27,4,2,10,22,2018-02-26,11,5,8,0.017000000000000015,7,14,0.10700000000000001,-6,-5,-0.07699999999999985,4,4,-2,1,3,-2,1
