,Unnamed: 0,Unnamed: 0.1,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,date,Points-Differential,FieldGoals-Differential,FieldGoalsAttempted-Differential,FieldGoals.-Differential,3PointShots-Differential,3PointShotsAttempted-Differential,3PointShots.-Differential,FreeThrows-Differential,FreeThrowsAttempted-Differential,FreeThrows.-Differential,OffRebounds-Differential,TotalRebounds-Differential,Assists-Differential,Steals-Differential,Blocks-Differential,Turnovers-Differential,TotalFouls-Differential
1176,6096,2974,MEM,29,2016-12-18,Home,UTA,L,73,82,28,93,0.301,2,23,0.087,15,18,0.833,19,48,12,8,1,8,28,30,66,0.455,8,27,0.29600000000000004,14,25,0.56,5,42,18,4,11,15,20,2016-12-18,-9,-2,27,-0.15400000000000003,-6,-4,-0.20900000000000005,1,-7,0.2729999999999999,14,6,-6,4,-10,-7,8
1177,6097,3074,MEM,30,2016-12-20,Home,BOS,L,109,112,38,94,0.404,12,30,0.4,21,26,0.8079999999999999,17,52,23,10,3,13,30,33,81,0.407,12,37,0.324,34,38,0.895,8,41,22,7,5,11,22,2016-12-20,-3,5,13,-0.002999999999999947,0,-7,0.07600000000000001,-13,-12,-0.08700000000000008,9,11,1,3,-2,2,8
1178,6098,31113,MEM,31,2016-12-21,Away,DET,W,98,86,35,82,0.4270000000000001,12,30,0.4,16,19,0.8420000000000001,7,38,25,9,4,8,26,26,72,0.361,6,23,0.261,28,37,0.757,10,46,17,2,3,17,18,2016-12-21,12,9,10,0.06600000000000011,6,7,0.139,-12,-18,0.08500000000000008,-3,-8,8,7,1,-9,8
1179,6099,3280,MEM,32,2016-12-23,Home,HOU,W,115,109,41,81,0.506,13,25,0.52,20,25,0.8,9,38,23,8,3,10,16,38,89,0.4270000000000001,20,52,0.385,13,15,0.867,10,40,27,5,3,13,22,2016-12-23,6,3,-8,0.0789999999999999,-7,-27,0.135,7,10,-0.06699999999999995,-1,-2,-4,3,0,-3,-6
1180,6100,3374,MEM,33,2016-12-26,Away,ORL,L,102,112,35,76,0.461,10,25,0.4,22,28,0.7859999999999999,3,35,17,7,4,6,19,44,86,0.512,13,26,0.5,11,16,0.688,8,43,23,5,3,9,21,2016-12-26,-10,-9,-10,-0.05099999999999999,-3,-1,-0.09999999999999998,11,12,0.09799999999999998,-5,-8,-6,2,1,-3,-2
1181,6101,3474,MEM,34,2016-12-27,Away,BOS,L,103,113,37,88,0.42,9,30,0.3,20,29,0.69,13,37,22,14,5,11,18,41,85,0.482,12,31,0.387,19,21,0.905,14,47,30,6,7,17,24,2016-12-27,-10,-4,3,-0.062,-3,-1,-0.08700000000000002,1,8,-0.21500000000000008,-1,-10,-8,8,-2,-6,-6
1182,6102,3574,MEM,35,2016-12-29,Home,OKC,W,114,80,43,82,0.524,13,22,0.591,15,20,0.75,11,39,24,8,9,12,27,25,74,0.338,4,22,0.182,26,38,0.684,14,39,9,5,7,18,18,2016-12-29,34,18,8,0.186,9,0,0.409,-11,-18,0.06599999999999995,-3,0,15,3,2,-6,9
1183,6103,3674,MEM,36,2016-12-31,Away,SAC,W,112,98,44,87,0.506,17,35,0.486,7,9,0.778,12,40,25,6,3,7,20,31,72,0.431,11,28,0.393,25,28,0.893,11,39,17,6,3,12,12,2016-12-31,14,13,15,0.07500000000000001,6,7,0.09299999999999997,-18,-19,-0.11499999999999999,1,1,8,0,0,-5,8
1184,6104,3774,MEM,37,2017-01-03,Away,LAL,L,102,116,30,77,0.39,10,31,0.32299999999999995,32,35,0.914,5,39,18,6,1,10,16,42,82,0.512,17,33,0.515,15,28,0.536,9,43,34,5,2,9,23,2017-01-03,-14,-12,-5,-0.122,-7,-2,-0.19200000000000006,17,7,0.378,-4,-4,-16,1,-1,1,-7
1185,6105,3874,MEM,38,2017-01-04,Away,LAC,L,106,115,38,88,0.4320000000000001,11,28,0.393,19,25,0.76,12,43,30,6,5,9,31,37,73,0.507,9,23,0.391,32,45,0.711,8,45,23,5,5,13,23,2017-01-04,-9,1,15,-0.0749999999999999,2,5,0.0020000000000000018,-13,-20,0.049000000000000044,4,-2,7,1,0,-4,8
1186,6106,3974,MEM,39,2017-01-06,Away,GSW,W,128,119,50,103,0.485,13,33,0.394,15,19,0.789,14,47,29,13,0,12,28,41,83,0.494,8,30,0.267,29,39,0.7440000000000001,7,44,23,7,5,16,21,2017-01-06,9,9,20,-0.009000000000000008,5,3,0.127,-14,-20,0.04499999999999993,7,3,6,6,-5,-4,7
1187,6107,4074,MEM,40,2017-01-08,Home,UTA,W,88,79,34,78,0.436,9,24,0.375,11,14,0.7859999999999999,5,37,19,11,2,13,23,28,72,0.389,9,23,0.391,14,23,0.609,11,43,14,8,3,17,19,2017-01-08,9,6,6,0.046999999999999986,0,1,-0.016000000000000014,-3,-9,0.17699999999999994,-6,-6,5,3,-1,-4,4
1188,6108,41113,MEM,41,2017-01-11,Away,OKC,L,95,103,38,92,0.413,7,24,0.292,12,21,0.5710000000000001,13,39,18,11,5,10,26,36,81,0.444,8,26,0.308,23,29,0.7929999999999999,11,53,21,5,4,16,18,2017-01-11,-8,2,11,-0.031000000000000028,-1,-2,-0.016000000000000014,-11,-8,-0.22199999999999986,2,-14,-3,6,1,-6,8
1189,6109,4280,MEM,42,2017-01-13,Away,HOU,W,110,105,41,76,0.539,10,27,0.37,18,27,0.667,8,45,25,8,3,22,29,33,82,0.402,10,41,0.244,29,36,0.8059999999999999,10,31,19,9,2,12,20,2017-01-13,5,8,-6,0.137,0,-14,0.126,-11,-9,-0.1389999999999999,-2,14,6,-1,1,10,9
1190,6110,4374,MEM,43,2017-01-15,Home,CHI,L,104,108,40,95,0.421,11,32,0.344,13,13,1.0,13,50,24,6,3,10,22,40,78,0.513,4,17,0.235,24,35,0.6859999999999999,6,47,18,8,5,12,14,2017-01-15,-4,0,17,-0.09200000000000003,7,15,0.10899999999999999,-11,-22,0.31400000000000006,7,3,6,-2,-2,-2,8
1191,6111,4474,MEM,44,2017-01-18,Away,WAS,L,101,104,33,83,0.398,8,25,0.32,27,34,0.794,17,45,20,8,1,12,20,36,80,0.45,8,29,0.276,24,26,0.923,12,45,27,7,3,11,25,2017-01-18,-3,-3,3,-0.05199999999999999,0,-4,0.043999999999999984,3,8,-0.129,5,0,-7,1,-2,1,-5
1192,6112,4574,MEM,45,2017-01-20,Home,SAC,W,107,91,38,83,0.458,11,28,0.393,20,25,0.8,15,58,21,6,4,15,24,31,76,0.408,6,29,0.207,23,32,0.7190000000000001,5,35,18,9,6,10,21,2017-01-20,16,7,7,0.050000000000000044,5,-1,0.18600000000000003,-3,-7,0.08099999999999996,10,23,3,-3,-2,5,3
1193,6113,4674,MEM,46,2017-01-21,Home,HOU,L,95,119,33,89,0.371,9,34,0.265,20,28,0.7140000000000001,14,41,19,10,4,12,17,41,80,0.513,16,42,0.381,21,25,0.84,6,46,27,11,6,12,25,2017-01-21,-24,-8,9,-0.14200000000000002,-7,-8,-0.11599999999999999,-1,3,-0.1259999999999999,8,-5,-8,-1,-2,0,-8
1194,6114,4774,MEM,47,2017-01-25,Home,TOR,W,101,99,36,78,0.462,10,22,0.455,19,25,0.76,9,45,18,3,7,9,17,39,92,0.424,10,34,0.294,11,19,0.579,13,45,16,6,4,8,22,2017-01-25,2,-3,-14,0.038000000000000034,0,-12,0.16100000000000003,8,6,0.18100000000000005,-4,0,2,-3,3,1,-5
1195,6115,4874,MEM,48,2017-01-27,Away,POR,L,109,112,37,77,0.481,9,26,0.34600000000000003,26,33,0.7879999999999999,10,42,24,6,5,11,19,38,81,0.469,16,35,0.457,20,21,0.952,8,33,24,2,3,12,26,2017-01-27,-3,-1,-4,0.01200000000000001,-7,-9,-0.11099999999999999,6,12,-0.16400000000000003,2,9,0,4,2,-1,-7
1196,6116,4974,MEM,49,2017-01-28,Away,UTA,W,102,95,41,80,0.513,11,26,0.423,9,10,0.9,7,31,13,8,1,7,23,29,62,0.468,10,25,0.4,27,29,0.931,4,31,19,3,4,13,18,2017-01-28,7,12,18,0.044999999999999984,1,1,0.022999999999999965,-18,-19,-0.031000000000000028,3,0,-6,5,-3,-6,5
1197,6117,5074,MEM,50,2017-01-30,Away,PHO,W,115,96,39,80,0.488,16,28,0.5710000000000001,21,24,0.875,10,44,25,13,2,17,27,31,74,0.419,5,19,0.263,29,39,0.7440000000000001,13,42,11,8,8,17,19,2017-01-30,19,8,6,0.069,11,9,0.30800000000000005,-8,-15,0.1309999999999999,-3,2,14,5,-6,0,8
1198,6118,51113,MEM,51,2017-02-01,Away,DEN,W,119,99,45,92,0.489,14,30,0.467,15,20,0.75,11,46,28,6,4,8,24,32,80,0.4,9,25,0.36,26,35,0.743,11,45,25,7,2,17,17,2017-02-01,20,13,12,0.08899999999999997,5,5,0.10700000000000004,-11,-15,0.007000000000000006,0,1,3,-1,2,-9,7
1199,6119,5280,MEM,52,2017-02-03,Away,OKC,L,102,114,40,83,0.482,3,19,0.158,19,22,0.8640000000000001,8,29,21,10,5,12,28,38,80,0.475,13,26,0.5,25,33,0.758,16,47,21,7,3,20,21,2017-02-03,-12,2,3,0.007000000000000006,-10,-7,-0.34199999999999997,-6,-11,0.1060000000000001,-8,-18,0,3,2,-8,7
1200,6120,5374,MEM,53,2017-02-04,Away,MIN,W,107,99,32,77,0.416,10,28,0.35700000000000004,33,39,0.846,13,42,17,7,3,9,25,35,84,0.417,10,26,0.385,19,24,0.792,16,45,22,4,3,12,27,2017-02-04,8,-3,-7,-0.0010000000000000009,0,2,-0.02799999999999997,14,15,0.05399999999999994,-3,-3,-5,3,0,-3,-2
1201,6121,5474,MEM,54,2017-02-06,Home,SAS,W,89,74,32,81,0.395,4,19,0.211,21,25,0.84,15,50,18,8,11,13,17,30,82,0.366,4,19,0.211,10,18,0.556,11,44,11,8,6,16,20,2017-02-06,15,2,-1,0.029000000000000026,0,0,0.0,11,7,0.2839999999999999,4,6,7,0,5,-3,-3
1202,6122,5574,MEM,55,2017-02-08,Home,PHO,W,110,91,35,72,0.486,14,24,0.583,26,34,0.765,11,41,24,6,8,22,25,29,87,0.333,5,23,0.217,28,34,0.8240000000000001,18,46,13,12,5,15,27,2017-02-08,19,6,-15,0.15299999999999997,9,1,0.366,-2,0,-0.05900000000000005,-7,-5,11,-6,3,7,-2
1203,6123,5674,MEM,56,2017-02-10,Home,GSW,L,107,122,34,87,0.391,9,26,0.34600000000000003,30,37,0.8109999999999999,18,47,20,6,4,18,28,39,77,0.506,15,33,0.455,29,38,0.763,5,34,31,14,13,12,26,2017-02-10,-15,-5,10,-0.11499999999999999,-6,-7,-0.10899999999999999,1,-1,0.04799999999999993,13,13,-11,-8,-9,6,2
1204,6124,5774,MEM,57,2017-02-13,Away,BRK,W,112,103,39,77,0.506,9,22,0.409,25,27,0.926,5,41,25,7,1,12,16,38,82,0.463,12,37,0.324,15,18,0.833,6,32,23,8,0,12,24,2017-02-13,9,1,-5,0.04299999999999998,-3,-15,0.08499999999999996,10,9,0.09300000000000008,-1,9,2,-1,1,0,-8
1205,6125,5874,MEM,58,2017-02-15,Home,NOP,L,91,95,33,89,0.371,6,33,0.182,19,25,0.76,13,48,22,8,3,15,19,37,75,0.493,8,18,0.444,13,22,0.591,4,38,18,10,5,12,23,2017-02-15,-4,-4,14,-0.122,-2,15,-0.262,6,3,0.16900000000000004,9,10,4,-2,-2,3,-4
1206,6126,5974,MEM,59,2017-02-24,Away,IND,L,92,102,35,84,0.417,9,27,0.333,13,23,0.565,12,39,20,11,5,11,15,40,78,0.513,11,26,0.423,11,11,1.0,8,50,23,8,7,16,19,2017-02-24,-10,-5,6,-0.09600000000000003,-2,1,-0.08999999999999997,2,12,-0.43500000000000005,4,-11,-3,3,-2,-5,-4
1207,6127,6074,MEM,60,2017-02-26,Away,DEN,W,105,98,36,80,0.45,11,33,0.333,22,25,0.88,13,49,21,9,2,15,20,37,84,0.44,11,34,0.324,13,17,0.765,10,39,26,9,3,12,23,2017-02-26,7,-1,-4,0.010000000000000009,0,-1,0.009000000000000008,9,8,0.11499999999999999,3,10,-5,0,-1,3,-3
1208,6128,61113,MEM,61,2017-02-28,Home,PHO,W,130,112,48,86,0.5579999999999999,12,25,0.48,22,29,0.759,12,39,24,6,3,10,19,43,83,0.518,7,21,0.333,19,24,0.792,8,32,22,6,5,12,25,2017-02-28,18,5,3,0.039999999999999925,5,4,0.14699999999999996,3,5,-0.03300000000000003,4,7,2,0,-2,-2,-6
1209,6129,6280,MEM,62,2017-03-03,Away,DAL,L,100,104,38,82,0.463,9,28,0.321,15,22,0.682,7,39,16,4,0,10,23,39,82,0.476,5,27,0.185,21,27,0.778,8,45,23,5,3,8,20,2017-03-03,-4,-1,0,-0.012999999999999956,4,1,0.136,-6,-5,-0.09599999999999997,-1,-6,-7,-1,-3,2,3
1210,6130,6374,MEM,63,2017-03-04,Away,HOU,L,108,123,43,97,0.443,8,28,0.28600000000000003,14,21,0.667,17,46,26,8,6,13,24,39,78,0.5,18,42,0.429,27,36,0.75,10,43,25,10,4,14,20,2017-03-04,-15,4,19,-0.056999999999999995,-10,-14,-0.14299999999999996,-13,-15,-0.08299999999999996,7,3,1,-2,2,-1,4
1211,6131,6474,MEM,64,2017-03-06,Home,BRK,L,109,122,34,77,0.442,10,25,0.4,31,39,0.795,8,37,23,7,2,15,29,39,73,0.534,14,30,0.467,30,38,0.789,7,41,16,12,5,16,27,2017-03-06,-13,-5,4,-0.09200000000000003,-4,-5,-0.067,1,1,0.006000000000000005,1,-4,7,-5,-3,-1,2
1212,6132,6574,MEM,65,2017-03-09,Home,LAC,L,98,114,37,83,0.446,7,20,0.35,17,22,0.773,6,34,26,6,2,9,22,40,78,0.513,11,30,0.3670000000000001,23,28,0.821,7,47,24,2,4,14,18,2017-03-09,-16,-3,5,-0.067,-4,-10,-0.017000000000000126,-6,-6,-0.04799999999999993,-1,-13,2,4,-2,-5,4
1213,6133,6674,MEM,66,2017-03-11,Home,ATL,L,90,107,34,90,0.378,5,29,0.172,17,23,0.7390000000000001,13,41,22,11,3,13,21,36,72,0.5,15,30,0.5,20,26,0.769,6,46,22,9,6,18,23,2017-03-11,-17,-2,18,-0.122,-10,-1,-0.328,-3,-3,-0.029999999999999916,7,-5,0,2,-3,-5,-2
1214,6134,6774,MEM,67,2017-03-13,Home,MIL,W,113,93,41,79,0.519,14,27,0.519,17,23,0.7390000000000001,11,37,30,11,0,12,20,31,67,0.463,14,26,0.5379999999999999,17,20,0.85,8,32,21,6,5,16,21,2017-03-13,20,10,12,0.055999999999999994,0,1,-0.018999999999999906,0,3,-0.11099999999999988,3,5,9,5,-5,-4,-1
1215,6135,6874,MEM,68,2017-03-15,Away,CHI,W,98,91,36,85,0.424,11,31,0.355,15,18,0.833,14,52,26,2,3,11,19,34,91,0.374,11,28,0.393,12,15,0.8,14,45,22,6,6,5,19,2017-03-15,7,2,-6,0.04999999999999999,0,3,-0.038000000000000034,3,3,0.03299999999999992,0,7,4,-4,-3,6,0
1216,6136,6974,MEM,69,2017-03-16,Away,ATL,W,103,91,39,92,0.424,10,28,0.35700000000000004,15,18,0.833,16,48,29,7,5,11,25,29,71,0.408,8,27,0.29600000000000004,25,34,0.735,8,38,19,6,9,17,17,2017-03-16,12,10,21,0.016000000000000014,2,1,0.061,-10,-16,0.09799999999999998,8,10,10,1,-4,-6,8
1217,6137,7074,MEM,70,2017-03-18,Home,SAS,W,104,96,32,76,0.421,13,30,0.433,27,31,0.871,7,35,20,7,3,10,18,33,75,0.44,9,28,0.321,21,22,0.955,9,42,18,2,5,15,25,2017-03-18,8,-1,1,-0.019000000000000017,4,2,0.11199999999999999,6,9,-0.08399999999999996,-2,-7,2,5,-2,-5,-7
1218,6138,71113,MEM,71,2017-03-21,Away,NOP,L,82,95,32,79,0.405,9,35,0.257,9,13,0.6920000000000001,4,41,17,7,3,15,20,35,88,0.398,9,29,0.31,16,19,0.8420000000000001,12,51,16,8,3,12,17,2017-03-21,-13,-3,-9,0.007000000000000006,0,6,-0.05299999999999999,-7,-6,-0.15000000000000002,-8,-10,1,-1,0,3,3
1219,6139,7280,MEM,72,2017-03-23,Away,SAS,L,90,97,34,78,0.436,10,29,0.345,12,15,0.8,10,42,18,4,4,13,18,37,77,0.481,8,26,0.308,15,23,0.652,6,35,26,6,5,6,19,2017-03-23,-7,-3,1,-0.044999999999999984,2,3,0.03699999999999998,-3,-8,0.14800000000000002,4,7,-8,-2,-1,7,-1
1220,6140,7374,MEM,73,2017-03-26,Away,GSW,L,94,106,38,85,0.447,8,29,0.276,10,15,0.667,13,37,21,11,0,13,13,39,71,0.5489999999999999,17,31,0.5479999999999999,11,15,0.733,7,37,30,9,4,18,15,2017-03-26,-12,-1,14,-0.10199999999999992,-9,-2,-0.2719999999999999,-1,0,-0.06599999999999995,6,0,-9,2,-4,-5,-2
1221,6141,7474,MEM,74,2017-03-27,Away,SAC,L,90,91,31,90,0.344,5,26,0.192,23,29,0.7929999999999999,19,45,15,4,2,7,18,31,67,0.463,6,25,0.24,23,30,0.767,8,36,16,4,6,11,23,2017-03-27,-1,0,23,-0.11900000000000005,-1,1,-0.04799999999999999,0,-1,0.025999999999999912,11,9,-1,0,-4,-4,-5
1222,6142,7574,MEM,75,2017-03-29,Home,IND,W,110,97,41,88,0.466,12,32,0.375,16,18,0.889,9,43,22,8,3,8,19,37,85,0.435,10,25,0.4,13,15,0.867,12,43,19,5,7,12,18,2017-03-29,13,4,3,0.031000000000000028,2,7,-0.025000000000000022,3,3,0.02200000000000002,-3,0,3,3,-4,-4,1
1223,6143,7674,MEM,76,2017-03-31,Home,DAL,W,99,90,35,75,0.467,11,27,0.407,18,20,0.9,8,47,23,4,4,13,22,29,76,0.382,12,34,0.353,20,25,0.8,6,38,15,7,4,8,21,2017-03-31,9,6,-1,0.08500000000000002,-1,-7,0.05399999999999999,-2,-5,0.09999999999999998,2,9,8,-3,0,5,1
1224,6144,7774,MEM,77,2017-04-02,Away,LAL,L,103,108,40,80,0.5,13,30,0.433,10,14,0.7140000000000001,5,33,29,8,5,14,19,40,85,0.471,7,19,0.368,21,27,0.778,17,51,14,11,2,13,12,2017-04-02,-5,0,-5,0.029000000000000026,6,11,0.065,-11,-13,-0.06399999999999995,-12,-18,15,-3,3,1,7
1225,6145,7874,MEM,78,2017-04-04,Away,SAS,L,89,95,35,89,0.393,8,25,0.32,11,18,0.611,12,50,26,9,2,15,20,35,80,0.438,11,21,0.524,14,18,0.778,8,46,22,8,6,15,20,2017-04-04,-6,0,9,-0.044999999999999984,-3,4,-0.20400000000000001,-3,0,-0.16700000000000004,4,4,4,1,-4,0,0
1226,6146,7974,MEM,79,2017-04-05,Home,OKC,L,100,103,37,78,0.474,9,26,0.34600000000000003,17,21,0.81,7,38,21,7,5,13,18,37,85,0.435,14,31,0.452,15,24,0.625,12,44,19,8,3,12,20,2017-04-05,-3,0,-7,0.03899999999999998,-5,-5,-0.10599999999999998,2,-3,0.18500000000000005,-5,-6,2,-1,2,1,-2
1227,6147,8074,MEM,80,2017-04-07,Home,NYK,W,101,88,38,75,0.507,15,27,0.556,10,12,0.833,7,38,20,3,9,12,14,38,88,0.4320000000000001,6,28,0.214,6,13,0.462,15,41,20,8,4,6,16,2017-04-07,13,0,-13,0.0749999999999999,9,-1,0.3420000000000001,4,-1,0.37099999999999994,-8,-3,0,-5,5,6,-2
1228,6148,8175,MEM,81,2017-04-09,Home,DET,L,90,103,36,75,0.48,9,21,0.429,9,13,0.6920000000000001,6,30,23,12,3,15,16,39,82,0.476,14,28,0.5,11,16,0.688,15,46,21,8,2,18,12,2017-04-09,-13,-3,-7,0.0040000000000000036,-5,-7,-0.07100000000000001,-2,-3,0.004000000000000115,-9,-16,2,4,1,-3,4
1229,6149,8274,MEM,82,2017-04-12,Home,DAL,L,93,100,33,84,0.393,8,25,0.32,19,22,0.8640000000000001,16,48,18,4,5,14,23,33,75,0.44,9,34,0.265,25,31,0.8059999999999999,8,37,21,9,5,12,19,2017-04-12,-7,0,9,-0.046999999999999986,-1,-9,0.05499999999999999,-6,-9,0.05800000000000016,8,11,-3,-5,0,2,4
1230,6150,1281,MIA,1,2016-10-26,Away,ORL,W,108,96,47,97,0.485,4,16,0.25,10,16,0.625,16,52,27,5,7,10,22,34,89,0.382,6,18,0.333,22,28,0.7859999999999999,15,45,20,5,4,11,15,2016-10-26,12,13,8,0.10299999999999998,-2,-2,-0.08300000000000002,-12,-12,-0.16099999999999992,1,7,7,0,3,-1,7
1231,6151,2281,MIA,2,2016-10-28,Home,CHO,L,91,97,32,86,0.3720000000000001,14,34,0.412,13,20,0.65,11,52,19,2,4,19,23,35,92,0.38,7,22,0.318,20,24,0.833,13,49,20,10,9,8,20,2016-10-28,-6,-3,-6,-0.007999999999999896,7,12,0.09399999999999997,-7,-4,-0.18299999999999994,-2,3,-1,-8,-5,11,3
1232,6152,3281,MIA,3,2016-10-30,Home,SAS,L,99,106,37,80,0.463,7,20,0.35,18,26,0.6920000000000001,6,36,19,7,6,12,24,37,82,0.451,10,18,0.556,22,26,0.846,14,44,20,4,5,15,26,2016-10-30,-7,0,-2,0.01200000000000001,-3,2,-0.20600000000000007,-4,0,-0.15399999999999991,-8,-8,-1,3,1,-3,-2
1233,6153,4281,MIA,4,2016-11-01,Home,SAC,W,108,96,37,86,0.43,13,29,0.448,21,29,0.7240000000000001,6,45,24,10,9,15,21,34,89,0.382,5,23,0.217,23,27,0.852,9,53,12,4,4,15,23,2016-11-01,12,3,-3,0.04799999999999999,8,6,0.231,-2,2,-0.1279999999999999,-3,-8,12,6,5,0,-2
1234,6154,5281,MIA,5,2016-11-04,Away,TOR,L,87,96,34,88,0.386,9,28,0.321,10,15,0.667,12,43,19,10,5,13,22,37,84,0.44,6,25,0.24,16,18,0.889,13,50,14,7,5,15,16,2016-11-04,-9,-3,4,-0.05399999999999999,3,3,0.08100000000000002,-6,-3,-0.22199999999999998,-1,-7,5,3,0,-2,6
1235,6155,6281,MIA,6,2016-11-07,Away,OKC,L,85,97,31,84,0.369,4,17,0.235,19,22,0.8640000000000001,12,41,12,8,7,12,16,37,85,0.435,9,28,0.321,14,17,0.8240000000000001,10,47,24,8,5,16,18,2016-11-07,-12,-6,-1,-0.066,-5,-11,-0.08600000000000002,5,5,0.040000000000000036,2,-6,-12,0,2,-4,-2
1236,6156,7281,MIA,7,2016-11-10,Home,CHI,L,95,98,36,88,0.409,13,29,0.448,10,15,0.667,14,46,22,8,5,13,19,37,89,0.416,6,16,0.375,18,20,0.9,12,48,18,7,2,10,12,2016-11-10,-3,-1,-1,-0.007000000000000006,7,13,0.07300000000000001,-8,-5,-0.23299999999999998,2,-2,4,1,3,3,7
1237,6157,894,MIA,8,2016-11-12,Home,UTA,L,91,102,38,81,0.469,5,17,0.294,10,19,0.526,4,39,21,5,4,8,17,40,81,0.494,6,20,0.3,16,19,0.8420000000000001,6,45,12,5,4,9,19,2016-11-12,-11,-2,0,-0.025000000000000022,-1,-3,-0.006000000000000005,-6,0,-0.31600000000000006,-2,-6,9,0,0,-1,-2
1238,6158,975,MIA,9,2016-11-14,Away,SAS,L,90,94,37,84,0.44,4,15,0.267,12,21,0.5710000000000001,10,41,22,14,8,13,23,33,82,0.402,8,15,0.5329999999999999,20,27,0.741,14,52,24,4,7,17,15,2016-11-14,-4,4,2,0.03799999999999998,-4,0,-0.2659999999999999,-8,-6,-0.16999999999999993,-4,-11,-2,10,1,-4,8
1239,6159,1075,MIA,10,2016-11-15,Home,ATL,L,90,93,36,89,0.404,7,23,0.304,11,14,0.7859999999999999,17,48,13,11,7,23,23,37,80,0.463,6,17,0.353,13,19,0.684,6,35,18,14,4,19,13,2016-11-15,-3,-1,9,-0.059,1,6,-0.04899999999999999,-2,-5,0.10199999999999987,11,13,-5,-3,3,4,10
1240,6160,11114,MIA,11,2016-11-17,Home,MIL,W,96,73,39,97,0.402,7,30,0.233,11,21,0.524,17,59,19,5,8,7,18,28,85,0.329,7,23,0.304,10,13,0.769,12,48,20,4,8,13,20,2016-11-17,23,11,12,0.07300000000000001,0,7,-0.07099999999999998,1,8,-0.245,5,11,-1,1,0,-6,-2
1241,6161,1282,MIA,12,2016-11-19,Away,WAS,W,114,111,43,85,0.506,13,27,0.481,15,26,0.5770000000000001,17,47,21,6,7,16,21,42,89,0.472,11,27,0.407,16,22,0.727,13,40,22,9,2,11,22,2016-11-19,3,1,-4,0.03400000000000003,2,0,0.07400000000000001,-1,4,-0.1499999999999999,4,7,-1,-3,5,5,-1
1242,6162,1375,MIA,13,2016-11-21,Away,PHI,L,94,101,34,88,0.386,7,31,0.226,19,28,0.679,21,50,17,7,6,13,22,37,78,0.474,11,26,0.423,16,20,0.8,7,40,21,8,5,14,25,2016-11-21,-7,-3,10,-0.08799999999999997,-4,5,-0.19699999999999998,3,8,-0.121,14,10,-4,-1,1,-1,-3
1243,6163,1475,MIA,14,2016-11-23,Away,DET,L,84,107,27,75,0.36,7,26,0.269,23,30,0.767,7,37,19,5,4,14,22,40,81,0.494,6,19,0.316,21,25,0.84,10,49,22,8,7,13,19,2016-11-23,-23,-13,-6,-0.134,1,7,-0.046999999999999986,2,5,-0.07299999999999995,-3,-12,-3,-3,-3,1,3
1244,6164,1575,MIA,15,2016-11-25,Away,MEM,W,90,81,33,85,0.388,12,31,0.387,12,18,0.667,10,44,17,8,8,8,21,29,82,0.354,4,19,0.211,19,23,0.826,16,51,14,3,14,17,16,2016-11-25,9,4,3,0.03400000000000003,8,12,0.17600000000000002,-7,-5,-0.15899999999999992,-6,-7,3,5,-6,-9,5
1245,6165,1675,MIA,16,2016-11-26,Home,MEM,L,107,110,40,81,0.494,11,31,0.355,16,24,0.667,8,39,18,3,6,9,21,37,73,0.507,9,25,0.36,27,33,0.818,2,34,23,5,5,6,19,2016-11-26,-3,3,8,-0.013000000000000012,2,6,-0.0050000000000000044,-11,-9,-0.1509999999999999,6,5,-5,-2,1,3,2
1246,6166,1775,MIA,17,2016-11-28,Home,BOS,L,104,112,38,80,0.475,6,30,0.2,22,32,0.688,7,41,24,6,2,13,25,40,83,0.482,11,27,0.407,21,26,0.8079999999999999,6,40,26,4,3,9,27,2016-11-28,-8,-2,-3,-0.007000000000000006,-5,3,-0.20699999999999996,1,6,-0.12,1,1,-2,2,-1,4,-2
1247,6167,1875,MIA,18,2016-11-30,Away,DEN,W,106,98,41,93,0.441,9,24,0.375,15,26,0.5770000000000001,11,48,26,14,7,6,25,38,91,0.418,7,22,0.318,15,24,0.625,14,55,28,3,7,19,21,2016-11-30,8,3,2,0.02300000000000002,2,2,0.056999999999999995,0,2,-0.04799999999999993,-3,-7,-2,11,0,-13,4
1248,6168,1975,MIA,19,2016-12-01,Away,UTA,W,111,110,44,86,0.512,8,19,0.421,15,19,0.789,13,40,16,7,2,6,15,40,73,0.5479999999999999,17,30,0.5670000000000001,13,17,0.765,5,31,24,5,8,11,14,2016-12-01,1,4,13,-0.03599999999999992,-9,-11,-0.14600000000000007,2,2,0.02400000000000002,8,9,-8,2,-6,-5,1
